# ACTS Test Suite Generation: Wed Mar 18 20:57:37 EET 2020
#  '*' represents don't care value 
# Degree of interaction coverage: 2
# Number of parameters: 3
# Maximum number of values per parameter: 192
# Number of configurations: 35140
quan,byte_count,num_value
2005,5,34
2005,6,35
2005,9,36
2005,11,37
2005,12,59
2005,16,60
2005,17,61
2005,18,62
2005,19,63
2005,29,64
2005,30,65
2005,32,66
2005,33,67
2005,63,68
2005,65,69
2005,125,123
2005,126,124
2005,123,125
2005,0,126
2005,7,127
2005,8,128
2005,13,129
2005,15,130
2005,21,131
2005,31,132
2005,59,133
2005,62,243
2005,127,244
2005,60,245
2005,61,246
2005,1,247
2005,19,248
2005,252,249
2005,59,250
2005,254,251
2005,0,252
2005,66,253
2005,253,254
2005,28,255
2005,2,256
2005,27,257
2005,132,258
2005,132,259
2005,126,260
2005,63,261
2005,253,507
2005,62,508
2005,31,509
2005,64,510
2005,21,511
2005,62,512
2005,9,513
2005,252,514
2005,37,515
2005,16,516
2005,14,517
2005,63,1019
2005,60,1020
2005,69,1021
2005,252,1022
2005,14,1023
2005,62,1024
2005,66,1025
2005,130,1026
2005,129,1027
2005,66,1028
2005,251,1029
2005,12,1436
2005,21,1437
2005,129,1438
2005,7,1439
2005,130,1440
2005,12,1441
2005,0,1442
2005,36,1443
2005,18,1444
2005,131,1445
2005,34,1446
2005,32,1447
2005,123,1448
2005,130,1449
2005,62,1450
2005,66,1451
2005,61,1452
2005,66,1453
2005,29,1454
2005,123,1455
2005,33,1456
2005,15,1457
2005,66,1458
2005,59,1459
2005,12,2043
2005,14,2044
2005,14,2045
2005,125,2046
2005,3,2047
2005,3,2048
2005,29,2049
2005,2,2050
2005,1,2051
2005,7,2052
2005,63,2053
2005,35,4091
2005,36,4092
2005,0,4093
2005,9,4094
2005,1,4095
2005,0,4096
2005,2,4097
2005,28,4098
2005,12,4099
2005,254,4100
2005,7,4101
2005,21,5000
2005,2,8187
2005,254,8188
2005,129,8189
2005,129,8190
2005,9,8191
2005,29,8192
2005,34,8193
2005,124,8194
2005,15,8195
2005,29,8196
2005,64,8197
2005,59,10000
2005,252,16379
2005,29,16380
2005,254,16381
2005,27,16382
2005,65,16383
2005,35,16384
2005,3,16385
2005,69,16386
2005,7,16387
2005,68,16388
2005,7,16389
2005,28,20000
2005,13,32763
2005,253,32764
2005,28,32765
2005,0,32766
2005,69,32767
2005,14,32768
2005,12,32769
2005,28,32770
2005,32,32771
2005,125,32772
2005,59,32773
2005,132,65533
2005,6,65534
2005,11,65535
2005,14,65536
2005,133,65537
2006,251,0
2006,252,1
2006,253,2
2006,255,3
2006,130,4
2006,133,5
2006,254,6
2006,35,7
2006,66,8
2006,67,9
2006,68,10
2006,69,11
2006,129,12
2006,131,13
2006,1,14
2006,2,15
2006,3,16
2006,10,17
2006,14,18
2006,20,19
2006,27,20
2006,28,21
2006,34,27
2006,36,28
2006,37,29
2006,64,30
2006,124,31
2006,128,32
2006,132,33
2006,4,34
2006,5,35
2006,6,36
2006,9,37
2006,11,59
2006,12,60
2006,16,61
2006,17,62
2006,18,63
2006,19,64
2006,29,65
2006,30,66
2006,32,67
2006,33,68
2006,63,69
2006,65,123
2006,123,124
2006,126,125
2006,125,126
2006,0,127
2006,7,128
2006,8,129
2006,13,130
2006,15,131
2006,21,132
2006,31,133
2006,59,243
2006,62,244
2006,127,245
2006,60,246
2006,61,247
2006,123,248
2006,21,249
2006,34,250
2006,11,251
2006,35,252
2006,8,253
2006,33,254
2006,3,255
2006,8,256
2006,255,257
2006,255,258
2006,66,259
2006,132,260
2006,133,261
2006,7,507
2006,253,508
2006,37,509
2006,33,510
2006,66,511
2006,8,512
2006,13,513
2006,15,514
2006,4,515
2006,124,516
2006,63,517
2006,131,1019
2006,35,1020
2006,67,1021
2006,2,1022
2006,37,1023
2006,64,1024
2006,21,1025
2006,15,1026
2006,35,1027
2006,65,1028
2006,0,1029
2006,1,1436
2006,62,1437
2006,3,1438
2006,66,1439
2006,252,1440
2006,61,1441
2006,254,1442
2006,253,1443
2006,21,1444
2006,14,1445
2006,129,1446
2006,126,1447
2006,131,1448
2006,7,1449
2006,254,1450
2006,253,1451
2006,17,1452
2006,60,1453
2006,61,1454
2006,127,1455
2006,36,1456
2006,127,1457
2006,62,1458
2006,15,1459
2006,129,2043
2006,131,2044
2006,15,2045
2006,60,2046
2006,4,2047
2006,9,2048
2006,60,2049
2006,129,2050
2006,4,2051
2006,32,2052
2006,60,2053
2006,36,4091
2006,18,4092
2006,16,4093
2006,62,4094
2006,1,4095
2006,60,4096
2006,69,4097
2006,35,4098
2006,4,4099
2006,20,4100
2006,28,4101
2006,13,5000
2006,36,8187
2006,0,8188
2006,61,8189
2006,33,8190
2006,131,8191
2006,65,8192
2006,15,8193
2006,29,8194
2006,64,8195
2006,64,8196
2006,61,8197
2006,131,10000
2006,132,16379
2006,123,16380
2006,11,16381
2006,131,16382
2006,7,16383
2006,252,16384
2006,68,16385
2006,19,16386
2006,124,16387
2006,59,16388
2006,5,16389
2006,125,20000
2006,66,32763
2006,63,32764
2006,12,32765
2006,127,32766
2006,254,32767
2006,33,32768
2006,34,32769
2006,15,32770
2006,66,32771
2006,14,32772
2006,253,32773
2006,13,65533
2006,124,65534
2006,123,65535
2006,126,65536
2006,21,65537
2007,251,0
2007,252,1
2007,253,2
2007,255,3
2007,130,4
2007,133,5
2007,254,6
2007,35,7
2007,66,8
2007,67,9
2007,68,10
2007,69,11
2007,129,12
2007,131,13
2007,1,14
2007,2,15
2007,3,16
2007,10,17
2007,14,18
2007,20,19
2007,27,20
2007,28,21
2007,34,27
2007,36,28
2007,37,29
2007,64,30
2007,124,31
2007,128,32
2007,132,33
2007,4,34
2007,5,35
2007,6,36
2007,9,37
2007,11,59
2007,12,60
2007,16,61
2007,17,62
2007,18,63
2007,19,64
2007,29,65
2007,30,66
2007,32,67
2007,33,68
2007,63,69
2007,65,123
2007,123,124
2007,126,125
2007,125,126
2007,0,127
2007,7,128
2007,8,129
2007,13,130
2007,15,131
2007,21,132
2007,31,133
2007,59,243
2007,62,244
2007,127,245
2007,60,246
2007,61,247
2007,2,248
2007,68,249
2007,37,250
2007,16,251
2007,2,252
2007,128,253
2007,30,254
2007,13,255
2007,2,256
2007,37,257
2007,0,258
2007,63,259
2007,67,260
2007,35,261
2007,27,507
2007,36,508
2007,133,509
2007,68,510
2007,254,511
2007,8,512
2007,255,513
2007,123,514
2007,130,515
2007,251,516
2007,125,517
2007,35,1019
2007,4,1020
2007,30,1021
2007,251,1022
2007,255,1023
2007,30,1024
2007,61,1025
2007,33,1026
2007,124,1027
2007,28,1028
2007,63,1029
2007,12,1436
2007,124,1437
2007,124,1438
2007,20,1439
2007,65,1440
2007,124,1441
2007,2,1442
2007,65,1443
2007,124,1444
2007,60,1445
2007,125,1446
2007,16,1447
2007,20,1448
2007,29,1449
2007,131,1450
2007,64,1451
2007,65,1452
2007,66,1453
2007,130,1454
2007,64,1455
2007,4,1456
2007,128,1457
2007,9,1458
2007,36,1459
2007,67,2043
2007,31,2044
2007,35,2045
2007,28,2046
2007,60,2047
2007,123,2048
2007,1,2049
2007,5,2050
2007,33,2051
2007,11,2052
2007,253,2053
2007,253,4091
2007,130,4092
2007,130,4093
2007,11,4094
2007,65,4095
2007,19,4096
2007,31,4097
2007,251,4098
2007,20,4099
2007,66,4100
2007,127,4101
2007,11,5000
2007,27,8187
2007,33,8188
2007,4,8189
2007,69,8190
2007,35,8191
2007,129,8192
2007,6,8193
2007,33,8194
2007,17,8195
2007,33,8196
2007,32,8197
2007,33,10000
2007,62,16379
2007,68,16380
2007,125,16381
2007,2,16382
2007,6,16383
2007,133,16384
2007,11,16385
2007,3,16386
2007,13,16387
2007,124,16388
2007,31,16389
2007,33,20000
2007,11,32763
2007,66,32764
2007,0,32765
2007,252,32766
2007,255,32767
2007,13,32768
2007,64,32769
2007,61,32770
2007,69,32771
2007,4,32772
2007,30,32773
2007,128,65533
2007,7,65534
2007,17,65535
2007,7,65536
2007,8,65537
2008,252,0
2008,253,1
2008,255,2
2008,130,3
2008,133,4
2008,254,5
2008,35,6
2008,66,7
2008,67,8
2008,68,9
2008,69,10
2008,129,11
2008,131,12
2008,1,13
2008,2,14
2008,3,15
2008,10,16
2008,14,17
2008,20,18
2008,27,19
2008,28,20
2008,34,21
2008,36,27
2008,37,28
2008,64,29
2008,124,30
2008,128,31
2008,132,32
2008,4,33
2008,5,34
2008,6,35
2008,9,36
2008,11,37
2008,12,59
2008,16,60
2008,17,61
2008,18,62
2008,19,63
2008,29,64
2008,30,65
2008,32,66
2008,33,67
2008,63,68
2008,65,69
2008,125,123
2008,126,124
2008,123,125
2008,0,126
2008,7,127
2008,8,128
2008,13,129
2008,15,130
2008,21,131
2008,31,132
2008,59,133
2008,62,243
2008,127,244
2008,60,245
2008,61,246
2008,21,247
2008,33,248
2008,124,249
2008,37,250
2008,69,251
2008,20,252
2008,123,253
2008,13,254
2008,125,255
2008,64,256
2008,13,257
2008,1,258
2008,3,259
2008,128,260
2008,21,261
2008,66,507
2008,67,508
2008,252,509
2008,254,510
2008,132,511
2008,14,512
2008,8,513
2008,10,514
2008,129,515
2008,19,516
2008,66,517
2008,27,1019
2008,32,1020
2008,3,1021
2008,123,1022
2008,129,1023
2008,14,1024
2008,66,1025
2008,124,1026
2008,127,1027
2008,7,1028
2008,126,1029
2008,133,1436
2008,2,1437
2008,126,1438
2008,133,1439
2008,66,1440
2008,59,1441
2008,34,1442
2008,11,1443
2008,62,1444
2008,62,1445
2008,4,1446
2008,15,1447
2008,6,1448
2008,255,1449
2008,35,1450
2008,4,1451
2008,61,1452
2008,69,1453
2008,11,1454
2008,124,1455
2008,37,1456
2008,7,1457
2008,15,1458
2008,34,1459
2008,3,2043
2008,19,2044
2008,34,2045
2008,32,2046
2008,35,2047
2008,0,2048
2008,131,2049
2008,14,2050
2008,15,2051
2008,65,2052
2008,2,2053
2008,11,4091
2008,20,4092
2008,13,4093
2008,125,4094
2008,124,4095
2008,13,4096
2008,123,4097
2008,133,4098
2008,33,4099
2008,15,4100
2008,255,4101
2008,60,5000
2008,13,8187
2008,5,8188
2008,123,8189
2008,252,8190
2008,62,8191
2008,252,8192
2008,125,8193
2008,27,8194
2008,16,8195
2008,64,8196
2008,33,8197
2008,123,10000
2008,17,16379
2008,60,16380
2008,19,16381
2008,126,16382
2008,66,16383
2008,68,16384
2008,2,16385
2008,12,16386
2008,13,16387
2008,65,16388
2008,28,16389
2008,4,20000
2008,254,32763
2008,129,32764
2008,12,32765
2008,7,32766
2008,16,32767
2008,36,32768
2008,254,32769
2008,64,32770
2008,125,32771
2008,17,32772
2008,15,32773
2008,21,65533
2008,5,65534
2008,20,65535
2008,6,65536
2008,6,65537
2009,251,0
2009,253,1
2009,255,2
2009,130,3
2009,133,4
2009,254,5
2009,35,6
2009,66,7
2009,67,8
2009,68,9
2009,69,10
2009,129,11
2009,131,12
2009,1,13
2009,2,14
2009,3,15
2009,10,16
2009,14,17
2009,20,18
2009,27,19
2009,28,20
2009,34,21
2009,36,27
2009,37,28
2009,64,29
2009,124,30
2009,128,31
2009,132,32
2009,4,33
2009,5,34
2009,6,35
2009,9,36
2009,11,37
2009,12,59
2009,16,60
2009,17,61
2009,18,62
2009,19,63
2009,29,64
2009,30,65
2009,32,66
2009,33,67
2009,63,68
2009,65,69
2009,125,123
2009,126,124
2009,123,125
2009,0,126
2009,7,127
2009,8,128
2009,13,129
2009,15,130
2009,21,131
2009,31,132
2009,59,133
2009,62,243
2009,127,244
2009,60,245
2009,61,246
2009,29,247
2009,131,248
2009,126,249
2009,69,250
2009,31,251
2009,62,252
2009,21,253
2009,59,254
2009,15,255
2009,6,256
2009,19,257
2009,3,258
2009,1,259
2009,11,260
2009,128,261
2009,6,507
2009,28,508
2009,28,509
2009,124,510
2009,34,511
2009,3,512
2009,31,513
2009,12,514
2009,131,515
2009,5,516
2009,15,517
2009,254,1019
2009,131,1020
2009,126,1021
2009,14,1022
2009,131,1023
2009,37,1024
2009,254,1025
2009,36,1026
2009,69,1027
2009,13,1028
2009,5,1029
2009,34,1436
2009,1,1437
2009,11,1438
2009,132,1439
2009,15,1440
2009,20,1441
2009,18,1442
2009,253,1443
2009,128,1444
2009,10,1445
2009,33,1446
2009,1,1447
2009,124,1448
2009,130,1449
2009,254,1450
2009,7,1451
2009,14,1452
2009,32,1453
2009,2,1454
2009,31,1455
2009,68,1456
2009,62,1457
2009,3,1458
2009,133,1459
2009,27,2043
2009,29,2044
2009,67,2045
2009,12,2046
2009,62,2047
2009,251,2048
2009,124,2049
2009,37,2050
2009,64,2051
2009,63,2052
2009,30,2053
2009,34,4091
2009,129,4092
2009,32,4093
2009,128,4094
2009,254,4095
2009,28,4096
2009,1,4097
2009,59,4098
2009,16,4099
2009,17,4100
2009,69,4101
2009,19,5000
2009,126,8187
2009,128,8188
2009,124,8189
2009,124,8190
2009,59,8191
2009,128,8192
2009,37,8193
2009,128,8194
2009,61,8195
2009,69,8196
2009,12,8197
2009,30,10000
2009,128,16379
2009,21,16380
2009,63,16381
2009,4,16382
2009,1,16383
2009,64,16384
2009,34,16385
2009,129,16386
2009,128,16387
2009,16,16388
2009,30,16389
2009,7,20000
2009,124,32763
2009,68,32764
2009,65,32765
2009,0,32766
2009,7,32767
2009,123,32768
2009,124,32769
2009,123,32770
2009,29,32771
2009,59,32772
2009,31,32773
2009,3,65533
2009,130,65534
2009,64,65535
2009,20,65536
2009,69,65537
2043,251,0
2043,252,1
2043,253,2
2043,255,3
2043,130,4
2043,133,5
2043,254,6
2043,35,7
2043,66,8
2043,67,9
2043,68,10
2043,69,11
2043,129,12
2043,131,13
2043,1,14
2043,2,15
2043,3,16
2043,10,17
2043,14,18
2043,20,19
2043,27,20
2043,28,21
2043,34,27
2043,36,28
2043,37,29
2043,64,30
2043,124,31
2043,128,32
2043,132,33
2043,4,34
2043,5,35
2043,6,36
2043,9,37
2043,11,59
2043,12,60
2043,16,61
2043,17,62
2043,18,63
2043,19,64
2043,29,65
2043,30,66
2043,32,67
2043,33,68
2043,63,69
2043,65,123
2043,123,124
2043,126,125
2043,125,126
2043,0,127
2043,7,128
2043,8,129
2043,13,130
2043,15,131
2043,21,132
2043,31,133
2043,59,243
2043,62,244
2043,127,245
2043,60,246
2043,61,247
2043,59,248
2043,21,249
2043,30,250
2043,11,251
2043,66,252
2043,63,253
2043,126,254
2043,29,255
2043,4,256
2043,68,257
2043,29,258
2043,123,259
2043,37,260
2043,31,261
2043,14,507
2043,34,508
2043,67,509
2043,65,510
2043,131,511
2043,6,512
2043,31,513
2043,21,514
2043,19,515
2043,253,516
2043,62,517
2043,17,1019
2043,1,1020
2043,124,1021
2043,59,1022
2043,34,1023
2043,29,1024
2043,253,1025
2043,5,1026
2043,126,1027
2043,61,1028
2043,31,1029
2043,0,1436
2043,32,1437
2043,133,1438
2043,30,1439
2043,3,1440
2043,123,1441
2043,36,1442
2043,12,1443
2043,18,1444
2043,19,1445
2043,27,1446
2043,14,1447
2043,18,1448
2043,69,1449
2043,30,1450
2043,65,1451
2043,124,1452
2043,69,1453
2043,30,1454
2043,125,1455
2043,126,1456
2043,18,1457
2043,60,1458
2043,123,1459
2043,255,2043
2043,17,2044
2043,9,2045
2043,14,2046
2043,131,2047
2043,125,2048
2043,20,2049
2043,125,2050
2043,18,2051
2043,37,2052
2043,11,2053
2043,126,4091
2043,10,4092
2043,131,4093
2043,65,4094
2043,9,4095
2043,1,4096
2043,36,4097
2043,62,4098
2043,13,4099
2043,29,4100
2043,7,4101
2043,33,5000
2043,69,8187
2043,254,8188
2043,131,8189
2043,254,8190
2043,7,8191
2043,3,8192
2043,65,8193
2043,0,8194
2043,67,8195
2043,35,8196
2043,63,8197
2043,27,10000
2043,252,16379
2043,124,16380
2043,61,16381
2043,21,16382
2043,14,16383
2043,12,16384
2043,7,16385
2043,128,16386
2043,14,16387
2043,12,16388
2043,11,16389
2043,60,20000
2043,132,32763
2043,69,32764
2043,132,32765
2043,30,32766
2043,31,32767
2043,125,32768
2043,14,32769
2043,11,32770
2043,13,32771
2043,65,32772
2043,9,32773
2043,133,65533
2043,18,65534
2043,33,65535
2043,59,65536
2043,253,65537
2044,251,0
2044,252,1
2044,253,2
2044,255,3
2044,130,4
2044,133,5
2044,254,6
2044,35,7
2044,66,8
2044,67,9
2044,68,10
2044,69,11
2044,129,12
2044,131,13
2044,1,14
2044,2,15
2044,3,16
2044,10,17
2044,14,18
2044,20,19
2044,27,20
2044,28,21
2044,34,27
2044,36,28
2044,37,29
2044,64,30
2044,124,31
2044,128,32
2044,132,33
2044,4,34
2044,5,35
2044,6,36
2044,9,37
2044,11,59
2044,12,60
2044,16,61
2044,17,62
2044,18,63
2044,19,64
2044,29,65
2044,30,66
2044,32,67
2044,33,68
2044,63,69
2044,65,123
2044,123,124
2044,126,125
2044,125,126
2044,0,127
2044,7,128
2044,8,129
2044,13,130
2044,15,131
2044,21,132
2044,31,133
2044,59,243
2044,62,244
2044,127,245
2044,60,246
2044,61,247
2044,32,248
2044,62,249
2044,11,250
2044,15,251
2044,18,252
2044,128,253
2044,10,254
2044,252,255
2044,4,256
2044,12,257
2044,4,258
2044,4,259
2044,61,260
2044,254,261
2044,124,507
2044,59,508
2044,31,509
2044,7,510
2044,251,511
2044,37,512
2044,68,513
2044,67,514
2044,253,515
2044,61,516
2044,129,517
2044,18,1019
2044,18,1020
2044,2,1021
2044,30,1022
2044,61,1023
2044,65,1024
2044,0,1025
2044,124,1026
2044,7,1027
2044,68,1028
2044,59,1029
2044,12,1436
2044,4,1437
2044,6,1438
2044,18,1439
2044,254,1440
2044,34,1441
2044,27,1442
2044,17,1443
2044,9,1444
2044,7,1445
2044,9,1446
2044,131,1447
2044,253,1448
2044,9,1449
2044,8,1450
2044,21,1451
2044,0,1452
2044,59,1453
2044,127,1454
2044,252,1455
2044,27,1456
2044,67,1457
2044,37,1458
2044,67,1459
2044,28,2043
2044,4,2044
2044,60,2045
2044,4,2046
2044,6,2047
2044,2,2048
2044,64,2049
2044,69,2050
2044,35,2051
2044,253,2052
2044,11,2053
2044,28,4091
2044,13,4092
2044,69,4093
2044,32,4094
2044,69,4095
2044,66,4096
2044,1,4097
2044,62,4098
2044,3,4099
2044,13,4100
2044,14,4101
2044,62,5000
2044,253,8187
2044,66,8188
2044,9,8189
2044,30,8190
2044,129,8191
2044,67,8192
2044,65,8193
2044,132,8194
2044,69,8195
2044,0,8196
2044,11,8197
2044,125,10000
2044,133,16379
2044,251,16380
2044,30,16381
2044,19,16382
2044,132,16383
2044,128,16384
2044,2,16385
2044,68,16386
2044,69,16387
2044,252,16388
2044,31,16389
2044,18,20000
2044,7,32763
2044,253,32764
2044,35,32765
2044,17,32766
2044,18,32767
2044,4,32768
2044,66,32769
2044,11,32770
2044,61,32771
2044,60,32772
2044,125,32773
2044,19,65533
2044,253,65534
2044,32,65535
2044,252,65536
2044,60,65537
2045,251,0
2045,252,1
2045,253,2
2045,255,3
2045,130,4
2045,133,5
2045,254,6
2045,35,7
2045,66,8
2045,67,9
2045,68,10
2045,69,11
2045,129,12
2045,131,13
2045,1,14
2045,2,15
2045,3,16
2045,10,17
2045,14,18
2045,20,19
2045,27,20
2045,28,21
2045,34,27
2045,36,28
2045,37,29
2045,64,30
2045,124,31
2045,128,32
2045,132,33
2045,4,34
2045,5,35
2045,6,36
2045,9,37
2045,11,59
2045,12,60
2045,16,61
2045,17,62
2045,18,63
2045,19,64
2045,29,65
2045,30,66
2045,32,67
2045,33,68
2045,63,69
2045,65,123
2045,123,124
2045,126,125
2045,125,126
2045,0,127
2045,7,128
2045,8,129
2045,13,130
2045,15,131
2045,21,132
2045,31,133
2045,59,243
2045,62,244
2045,127,245
2045,60,246
2045,61,247
2045,1,248
2045,67,249
2045,69,250
2045,124,251
2045,130,252
2045,20,253
2045,4,254
2045,132,255
2045,33,256
2045,0,257
2045,16,258
2045,36,259
2045,18,260
2045,34,261
2045,254,507
2045,7,508
2045,12,509
2045,129,510
2045,14,511
2045,0,512
2045,252,513
2045,8,514
2045,21,515
2045,13,516
2045,11,517
2045,36,1019
2045,255,1020
2045,127,1021
2045,63,1022
2045,28,1023
2045,13,1024
2045,12,1025
2045,68,1026
2045,132,1027
2045,253,1028
2045,64,1029
2045,9,1436
2045,62,1437
2045,255,1438
2045,127,1439
2045,28,1440
2045,33,1441
2045,10,1442
2045,253,1443
2045,62,1444
2045,14,1445
2045,32,1446
2045,10,1447
2045,61,1448
2045,30,1449
2045,60,1450
2045,251,1451
2045,11,1452
2045,14,1453
2045,29,1454
2045,14,1455
2045,125,1456
2045,10,1457
2045,31,1458
2045,4,1459
2045,128,2043
2045,14,2044
2045,62,2045
2045,17,2046
2045,251,2047
2045,127,2048
2045,132,2049
2045,251,2050
2045,1,2051
2045,1,2052
2045,14,2053
2045,33,4091
2045,32,4092
2045,61,4093
2045,27,4094
2045,21,4095
2045,12,4096
2045,8,4097
2045,6,4098
2045,126,4099
2045,15,4100
2045,18,4101
2045,31,5000
2045,7,8187
2045,30,8188
2045,60,8189
2045,59,8190
2045,129,8191
2045,127,8192
2045,7,8193
2045,128,8194
2045,37,8195
2045,251,8196
2045,29,8197
2045,7,10000
2045,65,16379
2045,130,16380
2045,7,16381
2045,10,16382
2045,4,16383
2045,19,16384
2045,30,16385
2045,18,16386
2045,5,16387
2045,11,16388
2045,32,16389
2045,253,20000
2045,6,32763
2045,4,32764
2045,65,32765
2045,254,32766
2045,10,32767
2045,252,32768
2045,251,32769
2045,18,32770
2045,65,32771
2045,37,32772
2045,36,32773
2045,33,65533
2045,125,65534
2045,8,65535
2045,7,65536
2045,131,65537
2046,251,0
2046,252,1
2046,253,2
2046,255,3
2046,130,4
2046,133,5
2046,254,6
2046,35,7
2046,66,8
2046,67,9
2046,68,10
2046,69,11
2046,129,12
2046,131,13
2046,1,14
2046,2,15
2046,3,16
2046,10,17
2046,14,18
2046,20,19
2046,27,20
2046,28,21
2046,34,27
2046,36,28
2046,37,29
2046,64,30
2046,124,31
2046,128,32
2046,132,33
2046,4,34
2046,5,35
2046,6,36
2046,9,37
2046,11,59
2046,12,60
2046,16,61
2046,17,62
2046,18,63
2046,19,64
2046,29,65
2046,30,66
2046,32,67
2046,33,68
2046,63,69
2046,65,123
2046,123,124
2046,126,125
2046,125,126
2046,0,127
2046,7,128
2046,8,129
2046,13,130
2046,15,131
2046,21,132
2046,31,133
2046,59,243
2046,62,244
2046,127,245
2046,60,246
2046,61,247
2046,12,248
2046,129,249
2046,131,250
2046,63,251
2046,29,252
2046,251,253
2046,29,254
2046,5,255
2046,60,256
2046,3,257
2046,9,258
2046,27,259
2046,252,260
2046,252,261
2046,7,507
2046,60,508
2046,34,509
2046,133,510
2046,14,511
2046,28,512
2046,19,513
2046,32,514
2046,27,515
2046,67,516
2046,8,517
2046,35,1019
2046,19,1020
2046,34,1021
2046,127,1022
2046,35,1023
2046,128,1024
2046,252,1025
2046,7,1026
2046,124,1027
2046,62,1028
2046,129,1029
2046,60,1436
2046,125,1437
2046,9,1438
2046,13,1439
2046,13,1440
2046,8,1441
2046,34,1442
2046,34,1443
2046,15,1444
2046,21,1445
2046,33,1446
2046,68,1447
2046,13,1448
2046,8,1449
2046,125,1450
2046,59,1451
2046,64,1452
2046,7,1453
2046,129,1454
2046,123,1455
2046,124,1456
2046,66,1457
2046,62,1458
2046,1,1459
2046,13,2043
2046,251,2044
2046,30,2045
2046,63,2046
2046,67,2047
2046,1,2048
2046,68,2049
2046,125,2050
2046,65,2051
2046,127,2052
2046,125,2053
2046,28,4091
2046,12,4092
2046,131,4093
2046,16,4094
2046,35,4095
2046,65,4096
2046,129,4097
2046,59,4098
2046,253,4099
2046,11,4100
2046,20,4101
2046,130,5000
2046,16,8187
2046,28,8188
2046,33,8189
2046,8,8190
2046,68,8191
2046,0,8192
2046,27,8193
2046,19,8194
2046,35,8195
2046,9,8196
2046,129,8197
2046,65,10000
2046,19,16379
2046,37,16380
2046,251,16381
2046,11,16382
2046,34,16383
2046,67,16384
2046,68,16385
2046,34,16386
2046,28,16387
2046,0,16388
2046,18,16389
2046,123,20000
2046,27,32763
2046,37,32764
2046,131,32765
2046,129,32766
2046,35,32767
2046,11,32768
2046,7,32769
2046,34,32770
2046,8,32771
2046,129,32772
2046,28,32773
2046,19,65533
2046,127,65534
2046,5,65535
2046,30,65536
2046,3,65537
2047,251,0
2047,252,1
2047,253,2
2047,255,3
2047,130,4
2047,133,5
2047,254,6
2047,35,7
2047,66,8
2047,67,9
2047,68,10
2047,69,11
2047,129,12
2047,131,13
2047,1,14
2047,2,15
2047,3,16
2047,10,17
2047,14,18
2047,20,19
2047,27,20
2047,28,21
2047,34,27
2047,36,28
2047,37,29
2047,64,30
2047,124,31
2047,128,32
2047,132,33
2047,4,34
2047,5,35
2047,6,36
2047,9,37
2047,11,59
2047,12,60
2047,16,61
2047,17,62
2047,18,63
2047,19,64
2047,29,65
2047,30,66
2047,32,67
2047,33,68
2047,63,69
2047,65,123
2047,123,124
2047,126,125
2047,125,126
2047,0,127
2047,7,128
2047,8,129
2047,13,130
2047,15,131
2047,21,132
2047,31,133
2047,59,243
2047,62,244
2047,127,245
2047,60,246
2047,61,247
2047,2,248
2047,4,249
2047,65,250
2047,252,251
2047,34,252
2047,34,253
2047,5,254
2047,19,255
2047,7,256
2047,28,257
2047,251,258
2047,12,259
2047,128,260
2047,123,261
2047,67,507
2047,36,508
2047,18,509
2047,64,510
2047,125,511
2047,28,512
2047,35,513
2047,127,514
2047,1,515
2047,127,516
2047,14,517
2047,3,1019
2047,37,1020
2047,251,1021
2047,60,1022
2047,30,1023
2047,6,1024
2047,125,1025
2047,20,1026
2047,36,1027
2047,32,1028
2047,28,1029
2047,131,1436
2047,14,1437
2047,66,1438
2047,67,1439
2047,132,1440
2047,20,1441
2047,127,1442
2047,14,1443
2047,16,1444
2047,13,1445
2047,255,1446
2047,34,1447
2047,15,1448
2047,60,1449
2047,66,1450
2047,5,1451
2047,34,1452
2047,2,1453
2047,133,1454
2047,11,1455
2047,0,1456
2047,68,1457
2047,1,1458
2047,37,1459
2047,123,2043
2047,130,2044
2047,8,2045
2047,27,2046
2047,20,2047
2047,123,2048
2047,128,2049
2047,4,2050
2047,36,2051
2047,11,2052
2047,127,2053
2047,61,4091
2047,27,4092
2047,68,4093
2047,252,4094
2047,252,4095
2047,132,4096
2047,68,4097
2047,27,4098
2047,252,4099
2047,32,4100
2047,6,4101
2047,36,5000
2047,69,8187
2047,129,8188
