# ACTS Test Suite Generation: Wed Mar 18 21:01:10 EET 2020
#  '*' represents don't care value 
# Degree of interaction coverage: 2
# Number of parameters: 3
# Maximum number of values per parameter: 183
# Number of configurations: 15752
quan,byte_count,num_value
16381,29,1459
16382,4,1459
16383,9,1459
16384,3,1459
16385,13,1459
16386,69,1459
16387,12,1459
16388,6,1459
16389,133,1459
20000,251,1459
32763,123,1459
32764,61,1459
32765,31,1459
32766,36,1459
32767,17,1459
32768,4,1459
32769,17,1459
32770,253,1459
32771,60,1459
32772,65,1459
32773,68,1459
65530,66,1459
65531,254,1459
65532,124,1459
65533,131,1459
65534,11,1459
65535,66,1459
1,14,2043
2,18,2043
3,19,2043
4,20,2043
5,21,2043
6,28,2043
7,29,2043
8,30,2043
9,31,2043
10,32,2043
11,34,2043
12,35,2043
13,37,2043
14,59,2043
15,60,2043
16,61,2043
17,62,2043
18,63,2043
19,64,2043
20,66,2043
21,69,2043
27,123,2043
28,124,2043
29,126,2043
30,127,2043
31,128,2043
32,130,2043
33,132,2043
34,252,2043
35,253,2043
36,254,2043
37,17,2043
59,18,2043
60,2,2043
61,9,2043
62,11,2043
63,12,2043
64,13,2043
65,16,2043
66,27,2043
67,33,2043
68,36,2043
69,65,2043
111,67,2043
112,68,2043
113,69,2043
114,125,2043
115,129,2043
116,131,2043
117,251,2043
118,255,2043
119,1,2043
120,3,2043
121,4,2043
122,5,2043
123,6,2043
124,7,2043
125,8,2043
126,10,2043
127,11,2043
128,15,2043
129,251,2043
130,0,2043
131,30,2043
132,133,2043
133,31,2043
134,18,2043
251,65,2043
252,11,2043
253,6,2043
254,12,2043
255,30,2043
256,123,2043
257,253,2043
258,16,2043
259,69,2043
260,27,2043
261,251,2043
507,68,2043
508,8,2043
509,67,2043
510,11,2043
511,16,2043
512,12,2043
513,69,2043
514,59,2043
515,18,2043
516,35,2043
517,33,2043
1019,255,2043
1020,18,2043
1021,11,2043
1022,0,2043
1023,34,2043
1024,253,2043
1025,62,2043
1026,61,2043
1027,63,2043
1028,251,2043
1029,251,2043
2043,16,2043
2044,31,2043
2045,123,2043
2046,130,2043
2047,251,2043
2048,35,2043
2049,36,2043
2050,66,2043
2051,133,2043
2052,32,2043
2053,20,2043
4091,3,2043
4092,32,2043
4093,32,2043
4094,125,2043
4095,12,2043
4096,29,2043
4097,254,2043
4098,19,2043
4099,69,2043
4100,8,2043
4101,67,2043
5000,21,2043
8187,0,2043
8188,6,2043
8189,133,2043
8190,132,2043
8191,2,2043
8192,16,2043
8193,18,2043
8194,32,2043
8195,32,2043
8196,133,2043
8197,128,2043
10000,27,2043
16379,2,2043
16380,63,2043
16381,59,2043
16382,18,2043
16383,131,2043
16384,65,2043
16385,10,2043
16386,16,2043
16387,0,2043
16388,59,2043
16389,60,2043
20000,34,2043
32763,18,2043
32764,63,2043
32765,12,2043
32766,62,2043
32767,254,2043
32768,9,2043
32769,31,2043
32770,125,2043
32771,14,2043
32772,252,2043
32773,0,2043
65530,3,2043
65531,62,2043
65532,33,2043
65533,21,2043
65534,61,2043
65535,21,2043
1,14,2045
2,16,2045
3,17,2045
4,18,2045
5,19,2045
6,20,2045
7,21,2045
8,28,2045
9,29,2045
10,31,2045
11,32,2045
12,34,2045
13,35,2045
14,37,2045
15,59,2045
16,60,2045
17,61,2045
18,62,2045
19,63,2045
20,64,2045
21,66,2045
27,123,2045
28,124,2045
29,126,2045
30,127,2045
31,128,2045
32,130,2045
33,132,2045
34,252,2045
35,253,2045
36,254,2045
37,2,2045
59,9,2045
60,12,2045
61,13,2045
62,15,2045
63,14,2045
64,17,2045
65,27,2045
66,30,2045
67,33,2045
68,36,2045
69,65,2045
111,69,2045
112,125,2045
113,129,2045
114,131,2045
115,255,2045
116,1,2045
117,3,2045
118,4,2045
119,5,2045
120,6,2045
121,7,2045
122,8,2045
123,10,2045
124,11,2045
125,32,2045
126,67,2045
127,68,2045
128,251,2045
129,0,2045
130,133,2045
131,27,2045
132,6,2045
133,254,2045
134,130,2045
251,251,2045
252,6,2045
253,27,2045
254,34,2045
255,126,2045
256,127,2045
257,130,2045
258,66,2045
259,20,2045
260,13,2045
261,68,2045
507,7,2045
508,128,2045
509,63,2045
510,15,2045
511,17,2045
512,17,2045
513,9,2045
514,127,2045
515,127,2045
516,19,2045
517,19,2045
1019,66,2045
1020,68,2045
1021,130,2045
1022,63,2045
1023,21,2045
1024,11,2045
1025,11,2045
1026,67,2045
1027,3,2045
1028,21,2045
1029,253,2045
2043,27,2045
2044,67,2045
2045,29,2045
2046,64,2045
2047,59,2045
2048,9,2045
2049,254,2045
2050,252,2045
2051,7,2045
2052,15,2045
2053,28,2045
4091,251,2045
4092,68,2045
4093,31,2045
4094,3,2045
4095,35,2045
4096,131,2045
4097,67,2045
4098,34,2045
4099,10,2045
4100,19,2045
4101,125,2045
5000,29,2045
8187,30,2045
8188,255,2045
8189,133,2045
8190,10,2045
8191,17,2045
8192,68,2045
8193,13,2045
8194,131,2045
8195,27,2045
8196,128,2045
8197,65,2045
10000,37,2045
16379,125,2045
16380,17,2045
16381,20,2045
16382,18,2045
16383,4,2045
16384,124,2045
16385,34,2045
16386,129,2045
16387,63,2045
16388,66,2045
16389,67,2045
20000,29,2045
32763,62,2045
32764,32,2045
32765,32,2045
32766,2,2045
32767,59,2045
32768,29,2045
32769,63,2045
32770,32,2045
32771,124,2045
32772,64,2045
32773,6,2045
65530,13,2045
65531,0,2045
65532,29,2045
65533,21,2045
65534,252,2045
65535,32,2045
1,252,2047
2,253,2047
3,254,2047
4,2,2047
5,9,2047
6,13,2047
7,16,2047
8,18,2047
9,19,2047
10,21,2047
11,28,2047
12,29,2047
13,31,2047
14,34,2047
15,35,2047
16,37,2047
17,59,2047
18,60,2047
19,61,2047
20,62,2047
21,14,2047
27,20,2047
28,63,2047
29,64,2047
30,66,2047
31,123,2047
32,124,2047
33,126,2047
34,127,2047
35,128,2047
36,130,2047
37,132,2047
59,12,2047
60,15,2047
61,17,2047
62,27,2047
63,30,2047
64,32,2047
65,33,2047
66,36,2047
67,65,2047
68,67,2047
69,68,2047
111,69,2047
112,125,2047
113,129,2047
114,131,2047
115,255,2047
116,1,2047
117,3,2047
118,4,2047
119,5,2047
120,6,2047
121,7,2047
122,8,2047
123,10,2047
124,11,2047
125,66,2047
126,128,2047
127,31,2047
128,68,2047
129,251,2047
130,0,2047
131,133,2047
132,31,2047
133,10,2047
134,32,2047
251,21,2047
252,20,2047
253,15,2047
254,4,2047
255,9,2047
256,133,2047
257,37,2047
258,131,2047
259,61,2047
260,128,2047
261,255,2047
507,132,2047
508,66,2047
509,36,2047
510,251,2047
511,19,2047
512,0,2047
513,133,2047
514,4,2047
515,64,2047
516,16,2047
517,28,2047
1019,17,2047
1020,68,2047
1021,252,2047
1022,34,2047
1023,129,2047
1024,129,2047
1025,7,2047
1026,125,2047
1027,124,2047
1028,3,2047
1029,253,2047
2043,64,2047
2044,19,2047
2045,63,2047
2046,130,2047
2047,15,2047
2048,19,2047
2049,29,2047
2050,69,2047
2051,125,2047
2052,33,2047
2053,59,2047
4091,60,2047
4092,32,2047
4093,5,2047
4094,11,2047
4095,32,2047
4096,1,2047
4097,130,2047
4098,60,2047
4099,21,2047
4100,34,2047
4101,35,2047
5000,61,2047
8187,35,2047
8188,4,2047
8189,16,2047
8190,124,2047
8191,123,2047
8192,127,2047
8193,66,2047
8194,63,2047
8195,12,2047
8196,69,2047
8197,133,2047
10000,123,2047
16379,124,2047
16380,123,2047
16381,4,2047
16382,61,2047
16383,18,2047
16384,127,2047
16385,124,2047
16386,16,2047
16387,133,2047
16388,12,2047
16389,68,2047
20000,127,2047
32763,255,2047
32764,124,2047
32765,130,2047
32766,17,2047
32767,63,2047
32768,0,2047
32769,126,2047
32770,132,2047
32771,20,2047
32772,59,2047
32773,16,2047
65530,14,2047
65531,28,2047
65532,21,2047
65533,10,2047
65534,34,2047
65535,13,2047
1,252,2049
2,253,2049
3,254,2049
4,2,2049
5,9,2049
6,13,2049
7,16,2049
8,18,2049
9,19,2049
10,21,2049
11,28,2049
12,29,2049
13,34,2049
14,35,2049
15,37,2049
16,59,2049
17,60,2049
18,61,2049
19,62,2049
20,63,2049
21,64,2049
27,123,2049
28,124,2049
29,126,2049
30,127,2049
31,130,2049
32,132,2049
33,12,2049
34,14,2049
35,20,2049
36,27,2049
37,30,2049
59,31,2049
60,32,2049
61,33,2049
62,36,2049
63,65,2049
64,66,2049
65,67,2049
66,69,2049
67,125,2049
68,128,2049
69,129,2049
111,131,2049
112,255,2049
113,1,2049
114,3,2049
115,4,2049
116,5,2049
117,6,2049
118,17,2049
119,7,2049
120,8,2049
121,10,2049
122,11,2049
123,13,2049
124,15,2049
125,124,2049
126,254,2049
127,64,2049
128,68,2049
129,251,2049
130,0,2049
131,133,2049
132,61,2049
133,62,2049
134,124,2049
251,127,2049
252,37,2049
253,129,2049
254,253,2049
255,132,2049
256,59,2049
257,34,2049
258,130,2049
259,61,2049
260,64,2049
261,29,2049
507,33,2049
508,64,2049
509,254,2049
510,11,2049
511,59,2049
512,252,2049
513,10,2049
514,126,2049
515,69,2049
516,252,2049
517,0,2049
1019,125,2049
1020,28,2049
1021,15,2049
1022,131,2049
1023,16,2049
1024,133,2049
1025,252,2049
1026,125,2049
1027,36,2049
1028,9,2049
1029,69,2049
2043,3,2049
2044,20,2049
2045,5,2049
2046,65,2049
2047,36,2049
2048,63,2049
2049,252,2049
2050,6,2049
2051,127,2049
2052,255,2049
2053,16,2049
4091,31,2049
4092,33,2049
4093,28,2049
4094,17,2049
4095,9,2049
4096,13,2049
4097,124,2049
4098,19,2049
4099,59,2049
4100,13,2049
4101,131,2049
5000,27,2049
8187,64,2049
8188,2,2049
8189,3,2049
8190,6,2049
8191,5,2049
8192,0,2049
8193,129,2049
8194,251,2049
8195,20,2049
8196,68,2049
8197,29,2049
10000,9,2049
16379,33,2049
16380,131,2049
16381,0,2049
16382,59,2049
16383,6,2049
16384,27,2049
16385,67,2049
16386,127,2049
16387,18,2049
16388,61,2049
16389,16,2049
20000,64,2049
32763,30,2049
32764,67,2049
32765,19,2049
32766,36,2049
32767,7,2049
32768,4,2049
32769,21,2049
32770,129,2049
32771,17,2049
32772,6,2049
32773,21,2049
65530,11,2049
65531,30,2049
65532,9,2049
65533,125,2049
65534,19,2049
65535,20,2049
1,252,2051
2,253,2051
3,2,2051
4,9,2051
5,12,2051
6,14,2051
7,16,2051
8,18,2051
9,19,2051
10,21,2051
11,28,2051
12,29,2051
13,34,2051
14,35,2051
15,37,2051
16,59,2051
17,60,2051
18,61,2051
19,62,2051
20,63,2051
21,123,2051
27,126,2051
28,127,2051
29,130,2051
30,132,2051
31,20,2051
32,27,2051
33,30,2051
34,31,2051
35,32,2051
36,33,2051
37,36,2051
59,64,2051
60,65,2051
61,66,2051
62,67,2051
63,69,2051
64,124,2051
65,125,2051
66,128,2051
67,129,2051
68,131,2051
69,254,2051
111,255,2051
112,1,2051
113,3,2051
114,4,2051
115,5,2051
116,6,2051
117,7,2051
118,8,2051
119,10,2051
120,11,2051
121,13,2051
122,15,2051
123,17,2051
124,28,2051
125,127,2051
126,251,2051
127,68,2051
128,6,2051
129,133,2051
130,0,2051
131,124,2051
132,29,2051
133,36,2051
134,29,2051
251,125,2051
252,64,2051
253,254,2051
254,59,2051
255,27,2051
256,5,2051
257,126,2051
258,35,2051
259,7,2051
260,68,2051
261,7,2051
507,127,2051
508,255,2051
509,32,2051
510,123,2051
511,6,2051
512,5,2051
513,6,2051
514,252,2051
515,11,2051
516,5,2051
517,15,2051
1019,6,2051
1020,19,2051
1021,6,2051
1022,9,2051
1023,132,2051
1024,64,2051
1025,3,2051
1026,17,2051
1027,4,2051
1028,7,2051
1029,15,2051
2043,123,2051
2044,5,2051
2045,0,2051
2046,9,2051
2047,10,2051
2048,64,2051
2049,31,2051
2050,63,2051
2051,28,2051
2052,4,2051
2053,9,2051
4091,6,2051
4092,6,2051
4093,35,2051
4094,31,2051
4095,9,2051
4096,17,2051
4097,130,2051
4098,35,2051
4099,133,2051
4100,59,2051
4101,31,2051
5000,31,2051
8187,67,2051
8188,36,2051
8189,31,2051
8190,252,2051
8191,13,2051
8192,3,2051
8193,252,2051
8194,60,2051
8195,124,2051
8196,253,2051
8197,252,2051
10000,125,2051
16379,124,2051
16380,125,2051
16381,18,2051
16382,60,2051
16383,28,2051
16384,254,2051
16385,253,2051
16386,13,2051
16387,126,2051
16388,252,2051
16389,67,2051
20000,33,2051
32763,10,2051
32764,1,2051
32765,69,2051
32766,28,2051
32767,254,2051
32768,130,2051
32769,124,2051
32770,37,2051
32771,69,2051
32772,36,2051
32773,63,2051
65530,32,2051
65531,31,2051
65532,35,2051
65533,64,2051
65534,130,2051
65535,126,2051
1,9,2053
2,12,2053
3,14,2053
4,16,2053
5,18,2053
6,19,2053
7,20,2053
8,21,2053
9,29,2053
10,34,2053
11,35,2053
12,37,2053
13,59,2053
14,60,2053
15,61,2053
16,62,2053
17,63,2053
18,123,2053
19,126,2053
20,130,2053
21,132,2053
27,252,2053
28,253,2053
29,2,2053
30,3,2053
31,4,2053
32,5,2053
33,7,2053
34,8,2053
35,10,2053
36,11,2053
37,13,2053
59,15,2053
60,17,2053
61,27,2053
62,28,2053
63,30,2053
64,31,2053
65,32,2053
66,33,2053
67,36,2053
68,64,2053
69,65,2053
111,66,2053
112,67,2053
113,69,2053
114,124,2053
115,125,2053
116,127,2053
117,128,2053
118,129,2053
119,131,2053
120,254,2053
121,255,2053
122,1,2053
123,6,2053
124,60,2053
125,68,2053
126,125,2053
127,128,2053
128,251,2053
129,0,2053
130,133,2053
131,13,2053
132,60,2053
133,9,2053
134,27,2053
251,36,2053
252,16,2053
253,11,2053
254,6,2053
255,252,2053
256,28,2053
257,20,2053
258,125,2053
259,124,2053
260,37,2053
261,68,2053
507,1,2053
508,126,2053
509,127,2053
510,63,2053
511,63,2053
512,34,2053
513,59,2053
514,37,2053
515,37,2053
516,59,2053
517,27,2053
1019,126,2053
1020,7,2053
1021,68,2053
1022,123,2053
1023,16,2053
1024,16,2053
1025,67,2053
1026,62,2053
1027,68,2053
1028,32,2053
1029,130,2053
2043,7,2053
2044,36,2053
2045,129,2053
2046,36,2053
2047,9,2053
2048,21,2053
2049,18,2053
2050,21,2053
2051,128,2053
2052,64,2053
2053,133,2053
4091,18,2053
4092,65,2053
4093,68,2053
4094,125,2053
4095,36,2053
4096,19,2053
4097,255,2053
4098,30,2053
4099,1,2053
4100,133,2053
4101,255,2053
5000,251,2053
8187,19,2053
8188,62,2053
8189,8,2053
8190,2,2053
8191,59,2053
8192,124,2053
8193,252,2053
8194,67,2053
8195,20,2053
8196,2,2053
8197,131,2053
10000,16,2053
16379,31,2053
16380,65,2053
16381,5,2053
16382,15,2053
16383,37,2053
16384,18,2053
16385,3,2053
16386,63,2053
16387,61,2053
16388,129,2053
16389,255,2053
20000,21,2053
32763,123,2053
32764,65,2053
32765,65,2053
32766,66,2053
32767,59,2053
32768,20,2053
32769,12,2053
32770,28,2053
32771,1,2053
32772,3,2053
32773,255,2053
65530,16,2053
65531,20,2053
65532,128,2053
65533,127,2053
65534,19,2053
65535,28,2053
1,252,4091
2,253,4091
3,2,4091
4,9,4091
5,12,4091
6,14,4091
7,16,4091
8,18,4091
9,19,4091
10,21,4091
11,29,4091
12,34,4091
13,35,4091
14,37,4091
15,59,4091
16,61,4091
17,62,4091
18,63,4091
19,123,4091
20,126,4091
21,130,4091
27,132,4091
28,20,4091
29,21,4091
30,27,4091
31,28,4091
32,30,4091
33,31,4091
34,32,4091
35,33,4091
36,36,4091
37,59,4091
59,60,4091
60,64,4091
61,65,4091
62,66,4091
63,67,4091
64,69,4091
65,124,4091
66,127,4091
67,129,4091
68,131,4091
69,254,4091
111,255,4091
112,1,4091
113,3,4091
114,4,4091
115,5,4091
116,7,4091
117,8,4091
118,10,4091
119,11,4091
120,13,4091
121,15,4091
122,17,4091
123,68,4091
124,125,4091
125,128,4091
126,251,4091
127,6,4091
128,133,4091
129,0,4091
130,20,4091
131,9,4091
132,68,4091
133,14,4091
134,67,4091
251,252,4091
252,125,4091
253,35,4091
254,251,4091
255,17,4091
256,32,4091
257,30,4091
258,37,4091
259,130,4091
260,19,4091
261,129,4091
507,0,4091
508,30,4091
509,28,4091
510,18,4091
511,123,4091
512,63,4091
513,2,4091
514,37,4091
515,12,4091
516,128,4091
517,68,4091
1019,254,4091
1020,33,4091
1021,18,4091
1022,254,4091
1023,123,4091
1024,31,4091
1025,18,4091
1026,125,4091
1027,31,4091
1028,12,4091
1029,9,4091
2043,130,4091
2044,68,4091
2045,64,4091
2046,17,4091
2047,64,4091
2048,66,4091
2049,133,4091
2050,130,4091
2051,33,4091
2052,8,4091
2053,131,4091
4091,27,4091
4092,131,4091
4093,18,4091
4094,10,4091
4095,130,4091
4096,132,4091
4097,32,4091
4098,59,4091
4099,3,4091
4100,16,4091
4101,61,4091
5000,35,4091
8187,128,4091
8188,27,4091
8189,251,4091
8190,19,4091
8191,131,4091
8192,133,4091
8193,126,4091
8194,61,4091
8195,253,4091
8196,5,4091
8197,31,4091
10000,30,4091
16379,9,4091
16380,255,4091
16381,253,4091
16382,35,4091
16383,69,4091
16384,32,4091
16385,59,4091
16386,5,4091
16387,67,4091
16388,123,4091
16389,131,4091
20000,61,4091
32763,31,4091
32764,32,4091
32765,4,4091
32766,12,4091
32767,15,4091
32768,1,4091
32769,123,4091
32770,16,4091
32771,69,4091
32772,124,4091
32773,37,4091
65530,67,4091
65531,67,4091
65532,66,4091
65533,4,4091
65534,2,4091
65535,123,4091
1,9,4093
2,12,4093
3,14,4093
4,16,4093
5,18,4093
6,19,4093
7,20,4093
8,29,4093
9,34,4093
10,35,4093
11,37,4093
12,61,4093
13,62,4093
14,63,4093
15,123,4093
16,126,4093
17,130,4093
18,132,4093
19,252,4093
20,253,4093
21,2,4093
27,21,4093
28,27,4093
29,28,4093
30,30,4093
31,31,4093
32,32,4093
33,33,4093
34,36,4093
35,59,4093
36,60,4093
37,64,4093
59,65,4093
60,66,4093
61,67,4093
62,69,4093
63,124,4093
64,127,4093
65,129,4093
66,131,4093
67,254,4093
68,255,4093
69,1,4093
111,3,4093
112,4,4093
113,5,4093
114,7,4093
115,8,4093
116,10,4093
117,11,4093
118,13,4093
119,15,4093
120,17,4093
121,63,4093
122,68,4093
123,125,4093
124,128,4093
125,251,4093
126,6,4093
127,133,4093
128,0,4093
129,16,4093
130,29,4093
131,21,4093
132,69,4093
133,32,4093
134,7,4093
251,69,4093
252,31,4093
253,9,4093
254,27,4093
255,12,4093
256,129,4093
257,16,4093
258,34,4093
259,64,4093
260,21,4093
261,128,4093
507,59,4093
508,129,4093
509,3,4093
510,130,4093
511,59,4093
512,21,4093
513,1,4093
514,129,4093
515,7,4093
516,129,4093
517,11,4093
1019,125,4093
1020,67,4093
1021,10,4093
1022,9,4093
1023,60,4093
1024,13,4093
1025,133,4093
1026,35,4093
1027,29,4093
1028,69,4093
1029,9,4093
2043,10,4093
2044,21,4093
2045,36,4093
2046,34,4093
2047,30,4093
2048,10,4093
2049,29,4093
2050,61,4093
2051,128,4093
2052,19,4093
2053,131,4093
4091,126,4093
4092,27,4093
4093,30,4093
4094,34,4093
4095,254,4093
4096,6,4093
4097,32,4093
4098,19,4093
4099,3,4093
4100,0,4093
4101,2,4093
5000,19,4093
8187,64,4093
8188,67,4093
8189,127,4093
8190,133,4093
8191,252,4093
8192,21,4093
8193,255,4093
8194,16,4093
8195,132,4093
8196,0,4093
8197,123,4093
10000,0,4093
16379,3,4093
16380,36,4093
16381,37,4093
16382,21,4093
16383,10,4093
16384,60,4093
16385,255,4093
16386,69,4093
16387,6,4093
16388,37,4093
16389,130,4093
20000,62,4093
32763,27,4093
32764,29,4093
32765,37,4093
32766,18,4093
32767,12,4093
32768,35,4093
32769,18,4093
32770,253,4093
32771,125,4093
32772,37,4093
32773,67,4093
65530,1,4093
65531,10,4093
65532,129,4093
65533,253,4093
65534,10,4093
65535,132,4093
1,9,4095
2,12,4095
3,14,4095
4,16,4095
5,18,4095
6,19,4095
7,20,4095
8,29,4095
9,34,4095
10,35,4095
11,37,4095
12,61,4095
13,62,4095
14,123,4095
15,126,4095
16,130,4095
17,132,4095
18,252,4095
19,253,4095
20,2,4095
21,3,4095
27,4,4095
28,5,4095
29,7,4095
30,8,4095
31,10,4095
32,11,4095
33,13,4095
34,15,4095
35,17,4095
36,21,4095
37,27,4095
59,28,4095
60,30,4095
61,31,4095
62,32,4095
63,33,4095
64,36,4095
65,59,4095
66,60,4095
67,63,4095
68,64,4095
69,65,4095
111,66,4095
112,67,4095
113,69,4095
114,124,4095
115,127,4095
116,129,4095
117,131,4095
118,254,4095
119,255,4095
120,1,4095
121,6,4095
122,63,4095
123,68,4095
124,125,4095
125,128,4095
126,251,4095
127,0,4095
128,133,4095
129,15,4095
130,59,4095
131,2,4095
132,126,4095
133,133,4095
134,63,4095
251,13,4095
252,62,4095
253,4,4095
254,127,4095
255,130,4095
256,13,4095
257,17,4095
258,34,4095
259,35,4095
260,253,4095
261,36,4095
507,10,4095
508,27,4095
509,253,4095
510,33,4095
511,66,4095
512,12,4095
513,64,4095
514,17,4095
515,125,4095
516,3,4095
517,133,4095
1019,34,4095
1020,127,4095
1021,125,4095
1022,0,4095
1023,128,4095
1024,253,4095
1025,31,4095
1026,10,4095
1027,29,4095
1028,4,4095
1029,252,4095
2043,12,4095
2044,125,4095
2045,29,4095
2046,33,4095
2047,31,4095
2048,128,4095
2049,28,4095
2050,252,4095
2051,36,4095
2052,63,4095
2053,17,4095
4091,34,4095
4092,63,4095
4093,255,4095
4094,133,4095
4095,28,4095
4096,255,4095
4097,132,4095
4098,14,4095
4099,252,4095
4100,60,4095
4101,123,4095
5000,254,4095
8187,4,4095
8188,32,4095
8189,6,4095
8190,36,4095
8191,3,4095
8192,124,4095
8193,28,4095
8194,11,4095
8195,20,4095
8196,61,4095
8197,16,4095
10000,62,4095
16379,27,4095
16380,6,4095
16381,252,4095
16382,128,4095
16383,35,4095
16384,37,4095
16385,131,4095
16386,4,4095
16387,1,4095
16388,254,4095
16389,128,4095
20000,60,4095
32763,6,4095
32764,16,4095
32765,65,4095
32766,10,4095
32767,62,4095
32768,2,4095
32769,17,4095
32770,124,4095
32771,10,4095
32772,66,4095
32773,12,4095
65530,33,4095
65531,131,4095
65532,61,4095
65533,132,4095
65534,21,4095
65535,8,4095
1,252,4097
2,253,4097
3,2,4097
4,9,4097
5,12,4097
6,14,4097
7,16,4097
8,18,4097
9,19,4097
10,29,4097
11,34,4097
12,35,4097
13,37,4097
14,61,4097
15,62,4097
16,123,4097
17,126,4097
18,130,4097
19,132,4097
20,20,4097
21,21,4097
27,27,4097
28,28,4097
29,30,4097
30,31,4097
31,32,4097
32,33,4097
33,36,4097
34,59,4097
35,60,4097
36,64,4097
37,65,4097
59,66,4097
60,67,4097
61,69,4097
62,127,4097
63,129,4097
64,131,4097
65,254,4097
66,255,4097
67,1,4097
68,3,4097
69,4,4097
111,5,4097
112,7,4097
113,8,4097
114,10,4097
115,11,4097
116,13,4097
117,15,4097
118,17,4097
119,124,4097
120,125,4097
121,128,4097
122,251,4097
123,6,4097
124,63,4097
125,68,4097
126,31,4097
127,133,4097
128,0,4097
129,32,4097
130,37,4097
131,36,4097
132,67,4097
133,12,4097
134,3,4097
251,3,4097
252,32,4097
253,67,4097
254,66,4097
255,126,4097
256,69,4097
257,31,4097
258,3,4097
259,130,4097
260,10,4097
261,124,4097
507,0,4097
508,5,4097
509,69,4097
510,12,4097
511,64,4097
512,7,4097
513,27,4097
514,64,4097
515,124,4097
516,130,4097
517,17,4097
1019,254,4097
1020,35,4097
1021,34,4097
1022,59,4097
1023,68,4097
1024,29,4097
1025,34,4097
1026,66,4097
1027,254,4097
1028,132,4097
1029,21,4097
2043,251,4097
2044,132,4097
2045,32,4097
2046,127,4097
2047,15,4097
2048,2,4097
2049,35,4097
2050,59,4097
2051,14,4097
2052,32,4097
2053,123,4097
4091,9,4097
4092,33,4097
4093,133,4097
4094,30,4097
4095,11,4097
4096,0,4097
4097,34,4097
4098,59,4097
4099,128,4097
4100,17,4097
4101,66,4097
5000,4,4097
8187,67,4097
8188,1,4097
8189,255,4097
8190,4,4097
8191,69,4097
8192,34,4097
8193,14,4097
8194,31,4097
8195,19,4097
8196,15,4097
8197,13,4097
10000,126,4097
16379,29,4097
16380,59,4097
16381,1,4097
16382,17,4097
16383,11,4097
16384,126,4097
16385,34,4097
16386,130,4097
16387,133,4097
16388,5,4097
16389,31,4097
20000,17,4097
32763,4,4097
32764,7,4097
32765,13,4097
32766,14,4097
32767,18,4097
32768,68,4097
32769,11,4097
32770,127,4097
32771,0,4097
32772,130,4097
32773,32,4097
65530,27,4097
65531,63,4097
65532,255,4097
65533,124,4097
65534,254,4097
65535,31,4097
1,9,4099
2,12,4099
3,14,4099
4,16,4099
5,18,4099
6,19,4099
7,20,4099
8,29,4099
9,34,4099
10,35,4099
11,37,4099
12,61,4099
13,62,4099
14,123,4099
15,126,4099
16,130,4099
17,132,4099
18,252,4099
19,253,4099
20,2,4099
21,3,4099
27,4,4099
28,5,4099
29,7,4099
30,8,4099
31,10,4099
32,11,4099
33,13,4099
34,15,4099
35,17,4099
36,21,4099
37,27,4099
59,28,4099
60,30,4099
61,32,4099
62,33,4099
63,36,4099
64,59,4099
65,60,4099
66,64,4099
67,65,4099
68,66,4099
69,67,4099
111,69,4099
112,124,4099
113,127,4099
114,129,4099
115,131,4099
116,254,4099
117,255,4099
118,1,4099
119,6,4099
120,31,4099
121,63,4099
122,68,4099
123,125,4099
124,128,4099
125,251,4099
126,0,4099
127,133,4099
128,64,4099
129,65,4099
130,62,4099
131,17,4099
132,67,4099
133,252,4099
134,16,4099
251,36,4099
252,127,4099
253,69,4099
254,20,4099
255,1,4099
256,62,4099
257,6,4099
258,125,4099
259,16,4099
260,255,4099
261,3,4099
507,125,4099
508,34,4099
509,27,4099
510,255,4099
511,65,4099
512,18,4099
513,127,4099
514,59,4099
515,8,4099
516,18,4099
517,253,4099
1019,255,4099
1020,128,4099
1021,33,4099
1022,127,4099
1023,13,4099
1024,29,4099
