62,1969
62,1998
62,1999
62,2000
62,2001
62,2047
62,2048
62,2049
62,10000
63,1966
63,1967
63,1968
63,1969
63,1998
63,1999
63,2000
63,2001
63,2047
63,2048
63,2049
63,10000
64,1966
64,1967
64,1968
64,1969
64,1998
64,1999
64,2000
64,2001
64,2047
64,2048
64,2049
64,10000
65,1966
65,1967
65,1968
65,1969
65,1998
65,1999
65,2000
65,2001
65,2047
65,2048
65,2049
65,10000
66,1966
66,1967
66,1968
66,1969
66,1998
66,1999
66,2000
66,2001
66,2047
66,2048
66,2049
66,10000
67,1966
67,1967
67,1968
67,1969
67,1998
67,1999
67,2000
67,2001
67,2047
67,2048
67,2049
67,10000
68,1966
68,1967
68,1968
68,1969
68,1998
68,1999
68,2000
68,2001
68,2047
68,2048
68,2049
68,10000
69,1966
69,1967
69,1968
69,1969
69,1998
69,1999
69,2000
69,2001
69,2047
69,2048
69,2049
69,10000
123,1966
123,1967
123,1968
123,1969
123,1998
123,1999
123,2000
123,2001
123,2047
123,2048
123,2049
123,10000
124,1966
124,1967
124,1968
124,1969
124,1998
124,1999
124,2000
124,2001
124,2047
124,2048
124,2049
124,10000
125,1966
125,1967
125,1968
125,1969
125,1998
125,1999
125,2000
125,2001
125,2047
125,2048
125,2049
125,10000
126,1966
126,1967
126,1968
126,1969
126,1998
126,1999
126,2000
126,2001
126,2047
126,2048
126,2049
126,10000
127,1966
127,1967
127,1968
127,1969
127,1998
127,1999
127,2000
127,2001
127,2047
127,2048
127,2049
127,10000
128,1966
128,1967
128,1968
128,1969
128,1998
128,1999
128,2000
128,2001
128,2047
128,2048
128,2049
128,10000
129,1966
129,1967
129,1968
129,1969
129,1998
129,1999
129,2000
129,2001
129,2047
129,2048
129,2049
129,10000
130,1966
130,1967
130,1968
130,1969
130,1998
130,1999
130,2000
130,2001
130,2047
130,2048
130,2049
130,10000
131,1966
131,1967
131,1968
131,1969
131,1998
131,1999
131,2000
131,2001
131,2047
131,2048
131,2049
131,10000
132,1966
132,1967
132,1968
132,1969
132,1998
132,1999
132,2000
132,2001
132,2047
132,2048
132,2049
132,10000
133,1966
133,1967
133,1968
133,1969
133,1998
133,1999
133,2000
133,2001
133,2047
133,2048
133,2049
133,10000
251,1966
251,1967
251,1968
251,1969
251,1998
251,1999
251,2000
251,2001
251,2047
251,2048
251,2049
251,10000
252,1966
252,1967
252,1968
252,1969
252,1998
252,1999
252,2000
252,2001
252,2047
252,2048
252,2049
252,10000
253,1966
253,1967
253,1968
253,1969
253,1998
253,1999
253,2000
253,2001
253,2047
253,2048
253,2049
253,10000
254,1966
254,1967
254,1968
254,1969
254,1998
254,1999
254,2000
254,2001
254,2047
254,2048
254,10000
255,1966
255,1967
255,1968
255,1969
255,1998
255,1999
255,2000
255,2001
255,2047
255,10000
256,1966
256,1967
256,1968
256,1969
256,1998
256,1999
256,2000
256,2001
256,10000
257,1966
257,1967
257,1968
257,1969
257,1998
257,1999
257,2000
257,2001
257,10000
258,1966
258,1967
258,1968
258,1969
258,1998
258,1999
258,2000
258,2001
258,10000
259,1966
259,1967
259,1968
259,1969
259,1998
259,1999
259,2000
259,2001
259,10000
260,1966
260,1967
260,1968
260,1969
260,1998
260,1999
260,2000
260,2001
260,10000
261,1966
261,1967
261,1968
261,1969
261,1998
261,1999
261,2000
261,2001
261,10000
1019,1023
1019,1024
1019,1025
1020,1023
1020,1024
1020,1025
1021,1023
1021,1024
1021,1025
1022,1023
1022,1024
1022,1025
1023,1023
1023,1024
1023,1025
1024,1023
1024,1024
1024,1025
1025,1023
1025,1024
1025,1025
1026,1023
1026,1024
1026,1025
1027,1023
1027,1024
1027,1025
1028,1023
1028,1024
1028,1025
1029,1023
1029,1024
1029,1025
2037,0
2037,1
2037,2
2037,7
2037,8
2037,9
2037,15
2037,16
2037,17
2037,31
2037,32
2037,33
2037,63
2037,64
2037,65
2037,127
2037,128
2037,129
2037,255
2037,256
2037,257
2037,8191
2037,8192
2037,8193
2038,0
2038,1
2038,2
2038,7
2038,8
2038,9
2038,15
2038,16
2038,17
2038,31
2038,32
2038,33
2038,63
2038,64
2038,65
2038,127
2038,128
2038,129
2038,255
2038,256
2038,257
2038,8191
2038,8192
2038,8193
2039,0
2039,1
2039,2
2039,7
2039,8
2039,9
2039,15
2039,16
2039,17
2039,31
2039,32
2039,33
2039,63
2039,64
2039,65
2039,127
2039,128
2039,129
2039,255
2039,256
2039,257
2039,8191
2039,8192
2039,8193
2040,0
2040,1
2040,2
2040,7
2040,8
2040,9
2040,15
2040,16
2040,17
2040,31
2040,32
2040,33
2040,63
2040,64
2040,65
2040,127
2040,128
2040,129
2040,255
2040,256
2040,257
2040,8191
2040,8192
2040,8193
2041,0
2041,1
2041,2
2041,7
2041,8
2041,9
2041,15
2041,16
2041,17
2041,31
2041,32
2041,33
2041,63
2041,64
2041,65
2041,127
2041,128
2041,129
2041,255
2041,256
2041,257
2041,8191
2041,8192
2041,8193
2042,0
2042,1
2042,2
2042,7
2042,8
2042,9
2042,15
2042,16
2042,17
2042,31
2042,32
2042,33
2042,63
2042,64
2042,65
2042,127
2042,128
2042,129
2042,255
2042,256
2042,257
2042,8191
2042,8192
2042,8193
2043,0
2043,1
2043,2
2043,7
2043,8
2043,9
2043,15
2043,16
2043,17
2043,31
2043,32
2043,33
2043,63
2043,64
2043,65
2043,127
2043,128
2043,129
2043,255
2043,256
2043,257
2043,8191
2043,8192
2043,8193
2044,0
2044,1
2044,2
2044,7
2044,8
2044,9
2044,15
2044,16
2044,17
2044,31
2044,32
2044,33
2044,63
2044,64
2044,65
2044,127
2044,128
2044,129
2044,255
2044,256
2044,257
2044,8191
2044,8192
2044,8193
2045,0
2045,1
2045,2
2045,7
2045,8
2045,9
2045,15
2045,16
2045,17
2045,31
2045,32
2045,33
2045,63
2045,64
2045,65
2045,127
2045,128
2045,129
2045,255
2045,256
2045,257
2045,8191
2045,8192
2045,8193
2046,0
2046,1
2046,2
2046,7
2046,8
2046,9
2046,15
2046,16
2046,17
2046,31
2046,32
2046,33
2046,63
2046,64
2046,65
2046,127
2046,128
2046,129
2046,255
2046,256
2046,8191
2046,8192
2046,8193
2047,0
2047,1
2047,2
2047,7
2047,8
2047,9
2047,15
2047,16
2047,17
2047,31
2047,32
2047,33
2047,63
2047,64
2047,65
2047,127
2047,128
2047,129
2047,255
2047,8191
2047,8192
2047,8193
2048,0
2048,1
2048,2
2048,7
2048,8
2048,9
2048,15
2048,16
2048,17
2048,31
2048,32
2048,33
2048,63
2048,64
2048,65
2048,127
2048,128
2048,129
2048,8191
2048,8192
2048,8193
2049,0
2049,1
2049,2
2049,7
2049,8
2049,9
2049,15
2049,16
2049,17
2049,31
2049,32
2049,33
2049,63
2049,64
2049,65
2049,127
2049,128
2049,129
2049,8191
2049,8192
2049,8193
2050,0
2050,1
2050,2
2050,7
2050,8
2050,9
2050,15
2050,16
2050,17
2050,31
2050,32
2050,33
2050,63
2050,64
2050,65
2050,127
2050,128
2050,129
2050,8191
2050,8192
2050,8193
2051,0
2051,1
2051,2
2051,7
2051,8
2051,9
2051,15
2051,16
2051,17
2051,31
2051,32
2051,33
2051,63
2051,64
2051,65
2051,127
2051,128
2051,129
2051,8191
2051,8192
2051,8193
2052,0
2052,1
2052,2
2052,7
2052,8
2052,9
2052,15
2052,16
2052,17
2052,31
2052,32
2052,33
2052,63
2052,64
2052,65
2052,127
2052,128
2052,129
2052,8191
2052,8192
2052,8193
2053,0
2053,1
2053,2
2053,7
2053,8
2053,9
2053,15
2053,16
2053,17
2053,31
2053,32
2053,33
2053,63
2053,64
2053,65
2053,127
2053,128
2053,129
2053,8191
2053,8192
2053,8193
2054,0
2054,1
2054,2
2054,7
2054,8
2054,9
2054,15
2054,16
2054,17
2054,31
2054,32
2054,33
2054,63
2054,64
2054,65
2054,127
2054,128
2054,129
2054,8191
2054,8192
2054,8193
2055,0
2055,1
2055,2
2055,7
2055,8
2055,9
2055,15
2055,16
2055,17
2055,31
2055,32
2055,33
2055,63
2055,64
2055,65
2055,127
2055,128
2055,129
2055,8191
2055,8192
2055,8193
2056,0
2056,1
2056,2
2056,7
2056,8
2056,9
2056,15
2056,16
2056,17
2056,31
2056,32
2056,33
2056,63
2056,64
2056,65
2056,127
2056,128
2056,129
2056,8191
2056,8192
2056,8193
5000,5000
8187,1966
8187,1967
8187,1968
8187,1969
8187,1998
8187,1999
8187,2000
8187,2001
8187,2047
8187,2048
8187,2049
8188,1966
8188,1967
8188,1968
8188,1969
8188,1998
8188,1999
8188,2000
8188,2001
8188,2047
8188,2048
8188,2049
8189,1966
8189,1967
8189,1968
8189,1969
8189,1998
8189,1999
8189,2000
8189,2001
8189,2047
8189,2048
8189,2049
8190,1966
8190,1967
8190,1968
8190,1969
8190,1998
8190,1999
8190,2000
8190,2001
8190,2047
8190,2048
8190,2049
8191,1966
8191,1967
8191,1968
8191,1969
8191,1998
8191,1999
8191,2000
8191,2001
8191,2047
8191,2048
8191,2049
8192,1966
8192,1967
8192,1968
8192,1969
8192,1998
8192,1999
8192,2000
8192,2001
8192,2047
8192,2048
8192,2049
8193,1966
8193,1967
8193,1968
8193,1969
8193,1998
8193,1999
8193,2000
8193,2001
8193,2047
8193,2048
8193,2049
8194,1966
8194,1967
8194,1968
8194,1969
8194,1998
8194,1999
8194,2000
8194,2001
8194,2047
8194,2048
8194,2049
8195,1966
8195,1967
8195,1968
8195,1969
8195,1998
8195,1999
8195,2000
8195,2001
8195,2047
8195,2048
8195,2049
8196,1966
8196,1967
8196,1968
8196,1969
8196,1998
8196,1999
8196,2000
8196,2001
8196,2047
8196,2048
8196,2049
8197,1966
8197,1967
8197,1968
8197,1969
8197,1998
8197,1999
8197,2000
8197,2001
8197,2047
8197,2048
8197,2049
10000,0
10000,1
10000,2
10000,7
10000,8
10000,9
10000,15
10000,16
10000,17
10000,31
10000,32
10000,33
10000,63
10000,64
10000,65
10000,127
10000,128
10000,129
10000,255
10000,256
10000,257
10226,0
10226,1
10226,2
10226,7
10226,8
10226,9
10226,15
10226,16
10226,17
10226,31
10226,32
10226,33
10226,63
10226,64
10226,65
10226,127
10226,128
10226,129
10226,255
10226,256
10226,257
10227,0
10227,1
10227,2
10227,7
10227,8
10227,9
10227,15
10227,16
10227,17
10227,31
10227,32
10227,33
10227,63
10227,64
10227,65
10227,127
10227,128
10227,129
10227,255
10227,256
10227,257
10228,0
10228,1
10228,2
10228,7
10228,8
10228,9
10228,15
10228,16
10228,17
10228,31
10228,32
10228,33
10228,63
10228,64
10228,65
10228,127
10228,128
10228,129
10228,255
10228,256
10228,257
10229,0
10229,1
10229,2
10229,7
10229,8
10229,9
10229,15
10229,16
10229,17
10229,31
10229,32
10229,33
10229,63
10229,64
10229,65
10229,127
10229,128
10229,129
10229,255
10229,256
10229,257
10230,0
10230,1
10230,2
10230,7
10230,8
10230,9
10230,15
10230,16
10230,17
10230,31
10230,32
10230,33
10230,63
10230,64
10230,65
10230,127
10230,128
10230,129
10230,255
10230,256
10230,257
10231,0
10231,1
10231,2
10231,7
10231,8
10231,9
10231,15
10231,16
10231,17
10231,31
10231,32
10231,33
10231,63
10231,64
10231,65
10231,127
10231,128
10231,129
10231,255
10231,256
10231,257
10232,0
10232,1
10232,2
10232,7
10232,8
10232,9
10232,15
10232,16
10232,17
10232,31
10232,32
10232,33
10232,63
10232,64
10232,65
10232,127
10232,128
10232,129
10232,255
10232,256
10232,257
10233,0
10233,1
10233,2
10233,7
10233,8
10233,9
10233,15
10233,16
10233,17
10233,31
10233,32
10233,33
10233,63
10233,64
10233,65
10233,127
10233,128
10233,129
10233,255
10233,256
10233,257
10234,0
10234,1
10234,2
10234,7
10234,8
10234,9
10234,15
10234,16
10234,17
10234,31
10234,32
10234,33
10234,63
10234,64
10234,65
10234,127
10234,128
10234,129
10234,255
10234,256
10234,257
10235,0
10235,1
10235,2
10235,7
10235,8
10235,9
10235,15
10235,16
10235,17
10235,31
10235,32
10235,33
10235,63
10235,64
10235,65
10235,127
10235,128
10235,129
10235,255
10235,256
32763,1023
32773,1025
32772,127
32770,20000
32765,10000
32773,1
32766,2048
32765,2048
32772,513
32763,256
32766,65531
32768,255
32765,65534
32764,127
65530,4095
32771,65535
65534,4095
32772,1
32773,511
32763,32768
32772,5000
32766,2049
32768,0
65532,32769
32770,65531
32768,2048
32764,4095
32764,65535
32765,513
65534,32769
32771,10000
32773,257
65533,4097
32769,2049
32765,65535
32765,0
65533,1023
32767,256
32766,2047
32768,1025
32763,4097
65532,512
65532,5000
32769,32767
65530,0
65533,1
65531,20000
65535,127
32763,511
32769,32769
32770,512
32772,256
65532,2047
65530,32767
65535,513
65530,65535
65534,65535
32767,128
65531,512
32766,0
32773,513
65530,32768
32764,256
32765,5000
65530,20000
32772,65531
32771,4097
65531,2047
32765,20000
65533,32768
32770,4096
32771,128
32772,2048
32773,2049
65535,4095
65535,65531
65535,65532
32765,128
65531,1023
65531,257
65533,2047
65530,127
32765,65531
65532,2048
32768,65535
32773,5000
32770,65534
32773,256
32770,511
32764,5000
65535,1024
32769,1024
32764,1025
65534,65530
32765,4096
65533,65532
32764,65532
32768,20000
32773,10000
32770,4097
65535,2049
65532,20000
65535,1
65530,4097
32764,512
65532,10000
32771,65530
32773,65534
32763,65535
32768,1
32766,256
65535,2048
32769,65532
65534,1025
32763,255
32771,2047
65535,0
32764,2048
32767,127
65532,4095
32767,513
32767,512
32773,1023
65534,2047
65534,257
65535,65534
32764,65534
32764,129
32767,5000
32770,1023
32766,5000
32772,4095
32765,511
32772,65532
32766,32769
32764,32768
32767,4095
32769,4096
32768,128
32769,65535
32771,129
65533,4095
32765,32768
32768,65534
32770,0
32763,32769
65530,513
32773,32769
32769,65534
65531,2049
32771,65531
32769,1
32773,65531
32771,32769
32773,65530
32766,65532
32766,65535
65534,65534
32772,20000
65530,65533
32765,4097
65534,20000
32771,4096
32766,20000
32763,127
65532,65534
32771,2048
32771,32767
65532,513
32767,2047
32766,1024
32763,65533
32763,10000
65531,10000
32767,20000
32764,1024
32764,32769
65532,1024
32765,32769
32767,65532
32770,65533
65533,257
65532,2049
32770,1025
32769,127
32771,4095
65531,1025
32766,32768
32772,65533
65531,4095
32770,32769
65534,512
65530,257
32765,65530
65534,513
32771,1
32772,255
65534,65532
65531,1
32773,32768
32767,2048
32768,129
32768,5000
65535,255
32769,1025
32771,20000
32763,513
32765,1023
65532,65532
65533,32769
32770,65530
65531,4096
65533,4096
65533,1024
32766,128
65531,32769
32767,1024
32764,65530
32764,257
65533,2048
32768,2047
65530,2048
32765,257
65532,65533
65532,4097
65531,256
32768,4096
32770,32767
65535,4097
32768,65530
32768,32769
32768,127
32766,129
32770,65535
32772,65534
32764,255
32773,2048
65533,1025
32763,0
65530,129
32767,32767
65530,32769
32764,32767
65534,256
65533,65535
32766,127
32764,65531
65533,65531
65534,1
32770,4095
32767,257
65531,4097
32769,4097
32773,20000
32769,128
65530,2047
32771,1024
65533,512
32770,257
32766,1025
32771,513
65531,65535
32763,128
32767,1023
65532,32768
32766,4097
65534,1024
32768,4095
32772,65530
32763,129
32769,2048
65535,4096
65534,255
32763,1024
32771,65532
32763,2047
32771,127
32770,128
32767,10000
32772,512
65531,0
65534,1023
65531,255
65531,127
65532,255
65535,256
32771,0
32766,513
32765,4095
32772,4097
65531,65531
32773,32767
32765,256
65530,511
65533,127
32768,32768
32773,4097
32772,511
65535,32768
65535,2047
32771,2049
32768,65533
32770,2047
32772,128
32773,65535
65532,65530
65533,20000
32772,0
32771,255
65532,127
32773,255
32764,20000
32767,1025
32768,32767
65534,129
32769,256
65534,2049
32771,257
32772,1025
65532,0
65534,32767
65534,65533
32763,4096
32763,1
32764,10000
32772,32768
32772,1023
32768,257
32772,2049
32773,512
32770,256
32773,4095
65532,1
32764,2047
32770,127
65535,65533
65535,32769
65530,4096
32769,513
32771,1023
65532,129
32772,65535
32769,512
32766,4095
32767,65530
32771,256
32772,1024
65535,20000
32771,32768
32765,65532
32767,32769
65535,511
32768,65532
32773,0
65535,128
32765,255
65534,4096
65530,512
32769,257
65530,255
32769,511
32767,32768
65533,32767
65535,32767
65531,511
32769,4095
32769,1023
65534,128
32773,127
32763,65534
32769,5000
32763,512
65535,257
65534,127
32772,2047
32765,65533
65533,65534
32773,128
32771,1025
32770,1024
32769,129
32767,1
32767,2049
65534,10000
32773,65532
32764,4097
65532,4096
65534,4097
32767,65534
32768,1023
32772,10000
32770,2048
32764,2049
32770,65532
32763,65532
32766,4096
32765,127
65530,10000
32771,512
65533,128
32769,255
65535,65530
32764,4096
32772,32767
32763,257
65531,5000
65530,65532
32763,2049
65532,32767
32767,511
32763,32767
65533,255
32771,65534
32765,512
65534,32768
65531,129
32769,0
65531,65533
32766,1
65530,2049
65534,2048
32769,65531
65531,128
65535,10000
32770,2049
32764,513
32763,20000
65535,1025
32766,10000
65531,1024
32768,1024
32764,0
32767,65531
32764,511
32773,4096
65531,2048
32770,32768
65535,512
65530,1023
65532,511
32773,129
32763,1025
32763,65531
32766,511
32768,2049
32765,129
65530,65534
65533,5000
32768,256
65530,65531
32766,65534
65532,128
32766,65530
65530,256
65531,65530
65530,128
32769,65530
65533,2049
65531,65534
32767,129
32767,0
32773,1024
32770,129
32766,255
32766,512
65533,513
65532,1023
32768,512
32772,129
32772,4096
32764,128
65533,65533
65534,5000
32767,255
32764,65533
32765,1
65535,5000
32770,10000
65533,10000
32766,65533
32773,2047
32767,65535
32765,1025
32768,10000
32767,4097
65535,65535
32769,2047
32763,4095
65531,513
