65535,1023
10000,256
32764,4096
65534,127
10000,32767
32770,32768
65532,2049
32773,10000
32766,0
32766,1024
32763,5000
32767,2047
32765,65533
10000,2048
65531,1023
65531,4095
32772,1024
32765,4097
32770,4095
32763,513
32772,513
32763,20000
32770,129
65535,65530
65530,256
32770,65533
32765,129
32768,1023
32769,65530
65530,513
32763,32769
32773,5000
32766,2048
32765,511
32765,65531
65534,1025
32764,65531
32765,1024
32763,1
32773,1023
10000,127
32772,65533
10000,65535
32769,65535
32773,129
65532,65533
32768,4096
10000,65530
32768,65531
32768,65533
65533,4095
32770,32769
65534,513
10000,2049
32767,2049
32772,4096
32769,2049
65532,2047
32773,256
65533,5000
32764,65530
32770,65535
32768,65534
32770,511
32765,32768
65531,65533
32764,2049
32771,2047
32768,5000
32772,511
32764,65534
32772,127
32772,20000
65533,20000
32763,4096
10000,1023
32770,65532
32768,511
32767,513
65533,4097
65533,511
32764,129
65534,129
32766,1023
65535,4096
32766,127
32765,65532
10000,1025
65530,65532
65534,256
65531,127
32768,127
32765,2048
65531,257
32764,511
32771,4095
32771,65533
32767,1
32763,1024
32767,65534
32772,257
65535,513
32771,512
65531,20000
32773,4095
10000,32769
65530,65530
65532,65530
32768,1024
32771,4097
32773,0
65535,1025
65535,4097
32770,65530
65533,127
32763,128
65530,257
32770,255
32764,1
65534,1023
32764,1024
10000,257
65533,1025
32766,513
32764,1023
32769,0
32773,65530
32765,1023
65535,512
32768,128
32766,65534
32763,65535
32765,65534
65535,2049
65532,0
32765,255
32773,4096
65532,1023
32771,128
32769,65533
32773,20000
32766,2047
32767,129
32768,65530
32772,65530
32771,256
32767,1025
65531,1
32770,1024
65534,2047
32766,4097
65535,511
32768,2047
65531,2047
65530,4097
32767,65533
32766,4096
32765,1025
32772,255
65532,4096
32764,513
32768,1
65535,128
32766,4095
65531,0
32773,512
65530,65535
32763,257
10000,2047
65533,512
32771,32767
32763,512
65532,257
32772,1023
32773,65534
65532,32768
32770,127
65532,4095
65532,1024
32768,2048
32772,2047
65531,1024
65531,65531
65530,1023
65534,32769
32763,32768
32764,65535
32771,20000
32770,4097
65534,65530
65530,20000
32767,256
65532,5000
65532,129
32769,10000
32772,1025
32765,0
65532,256
65532,10000
65534,10000
32771,65532
32773,2049
32763,65534
65531,511
65532,32767
65532,1025
32773,32767
65533,65532
65533,1023
65530,1025
65530,0
32771,0
65531,2048
32767,65531
32773,65533
65534,257
32764,20000
65535,65533
32767,2048
32769,511
65535,5000
32772,5000
32763,1023
32773,511
32764,127
32772,129
32772,128
32767,255
32763,65531
65533,65533
32770,512
32767,257
32767,5000
32771,513
65531,4096
65534,512
32763,255
32770,1023
32767,1023
65531,256
32772,65532
32766,5000
65530,127
32768,4095
32767,32768
32772,10000
32767,20000
65533,65535
32763,1025
32773,1
32772,2049
65535,10000
32766,65530
32766,65533
32769,32767
10000,511
65535,129
65533,2048
32764,4095
32769,5000
65532,65534
65534,0
10000,1024
65534,65535
32764,32767
10000,255
32765,32767
32769,1024
32771,2049
32766,512
32768,255
65531,128
32773,65532
65535,65535
65531,1025
65535,65534
32773,65531
32770,5000
32766,32769
32766,1
32769,1023
32763,32767
32771,1
65530,4095
65533,513
32773,32768
32767,65535
32766,32767
32773,2048
32768,32767
65531,65535
32769,32769
32765,512
32772,2048
32768,129
65533,2049
32765,2049
65531,65530
32766,20000
32766,1025
65532,255
65532,511
32769,2047
32772,32768
65534,65532
32770,0
10000,5000
10000,513
32770,2048
10000,20000
32764,2048
10000,10000
32764,10000
32771,257
32769,32768
32769,65534
32763,10000
32763,65530
32772,4095
65530,2047
32771,2048
65531,512
32766,256
65532,65532
32763,129
65533,257
10000,128
32773,127
32764,257
65534,65533
65534,32768
65530,5000
32763,0
32773,513
32767,32767
32763,4095
32765,128
32771,65535
32769,255
65530,10000
65530,128
32768,32768
65532,32769
65533,1
65535,1
32773,1025
65532,65535
65535,127
32769,1
32765,1
65534,2048
32770,256
65533,129
10000,4096
32764,32768
65534,255
65531,32767
10000,32768
32769,65531
32764,255
65534,1024
32768,32769
32766,129
32773,1024
32769,257
65534,4095
65535,1024
65532,513
65535,4095
32767,4095
32769,20000
65535,257
32763,65532
32770,1
32765,4095
32769,4096
32766,257
32764,65532
32771,1023
65530,32769
65533,2047
65532,127
