2052,18,5
2053,19,5
4091,20,5
4092,21,5
4093,27,5
4094,28,5
4095,29,5
4096,30,5
4097,31,5
4098,32,5
4099,33,5
4100,34,5
4101,35,5
5000,36,5
8187,37,5
8188,59,5
8189,60,5
8190,61,5
8191,62,5
8192,63,5
8193,64,5
8194,65,5
8195,66,5
8196,67,5
8197,68,5
10000,69,5
16379,123,5
16380,124,5
16381,125,5
16382,126,5
16383,127,5
16384,128,5
16385,129,5
16386,130,5
16387,131,5
16388,132,5
16389,133,5
20000,251,5
32763,252,5
32764,253,5
32765,254,5
32766,255,5
32767,0,5
32768,1,5
32769,2,5
32770,3,5
32771,4,5
32772,5,5
32773,6,5
65530,7,5
65531,8,5
65532,9,5
65533,10,5
65534,11,5
65535,12,5
1,13,7
2,14,7
3,15,7
4,16,7
5,17,7
6,18,7
7,19,7
8,20,7
9,21,7
30,27,7
31,28,7
32,29,7
33,30,7
34,31,7
60,32,7
61,33,7
62,34,7
63,35,7
64,36,7
65,37,7
66,59,7
67,60,7
68,61,7
111,62,7
112,63,7
113,64,7
114,65,7
115,66,7
116,67,7
117,68,7
118,69,7
119,123,7
120,124,7
121,125,7
122,126,7
123,127,7
124,128,7
125,129,7
126,130,7
127,131,7
128,132,7
129,133,7
130,251,7
131,252,7
132,253,7
133,254,7
134,255,7
251,0,7
252,1,7
253,2,7
254,3,7
255,4,7
256,5,7
257,6,7
258,7,7
259,8,7
260,9,7
261,10,7
507,11,7
508,12,7
509,13,7
510,14,7
511,15,7
512,16,7
513,17,7
514,18,7
515,19,7
516,20,7
517,21,7
1019,27,7
1020,28,7
1021,29,7
1022,30,7
1023,31,7
1024,32,7
1025,33,7
1026,34,7
1027,35,7
1028,36,7
1029,37,7
2043,59,7
2044,60,7
2045,61,7
2046,62,7
2047,63,7
2048,64,7
2049,65,7
2050,66,7
2051,67,7
2052,68,7
2053,69,7
4091,123,7
4092,124,7
4093,125,7
4094,126,7
4095,127,7
4096,128,7
4097,129,7
4098,130,7
4099,131,7
4100,132,7
4101,133,7
5000,251,7
8187,252,7
8188,253,7
8189,254,7
8190,255,7
8191,0,7
8192,1,7
8193,2,7
8194,3,7
8195,4,7
8196,5,7
8197,6,7
10000,7,7
16379,8,7
16380,9,7
16381,10,7
16382,11,7
16383,12,7
16384,13,7
16385,14,7
16386,15,7
16387,16,7
16388,17,7
16389,18,7
20000,19,7
32763,20,7
32764,21,7
32765,27,7
32766,28,7
32767,29,7
32768,30,7
32769,31,7
32770,32,7
32771,33,7
32772,34,7
32773,35,7
65530,36,7
65531,37,7
65532,59,7
65533,60,7
65534,61,7
65535,62,7
1,63,9
2,64,9
3,65,9
4,66,9
5,67,9
6,68,9
7,69,9
8,123,9
9,124,9
30,125,9
31,126,9
32,127,9
33,128,9
34,129,9
60,130,9
61,131,9
62,132,9
63,133,9
64,251,9
65,252,9
66,253,9
67,254,9
68,255,9
111,0,9
112,1,9
113,2,9
114,3,9
115,4,9
116,5,9
117,6,9
118,7,9
119,8,9
120,9,9
121,10,9
122,11,9
123,12,9
124,13,9
125,14,9
126,15,9
127,16,9
128,17,9
129,18,9
130,19,9
131,20,9
132,21,9
133,27,9
134,28,9
251,29,9
252,30,9
253,31,9
254,32,9
255,33,9
256,34,9
257,35,9
258,36,9
259,37,9
260,59,9
261,60,9
507,61,9
508,62,9
509,63,9
510,64,9
511,65,9
512,66,9
513,67,9
514,68,9
515,69,9
516,123,9
517,124,9
1019,125,9
1020,126,9
1021,127,9
1022,128,9
1023,129,9
1024,130,9
1025,131,9
1026,132,9
1027,133,9
1028,251,9
1029,252,9
2043,253,9
2044,254,9
2045,255,9
2046,0,9
2047,1,9
2048,2,9
2049,3,9
2050,4,9
2051,5,9
2052,6,9
2053,7,9
4091,8,9
4092,9,9
4093,10,9
4094,11,9
4095,12,9
4096,13,9
4097,14,9
4098,15,9
4099,16,9
4100,17,9
4101,18,9
5000,19,9
8187,20,9
8188,21,9
8189,27,9
8190,28,9
8191,29,9
8192,30,9
8193,31,9
8194,32,9
8195,33,9
8196,34,9
8197,35,9
10000,36,9
16379,37,9
16380,59,9
16381,60,9
16382,61,9
16383,62,9
16384,63,9
16385,64,9
16386,65,9
16387,66,9
16388,67,9
16389,68,9
20000,69,9
32763,123,9
32764,124,9
32765,125,9
32766,126,9
32767,127,9
32768,128,9
32769,129,9
32770,130,9
32771,131,9
32772,132,9
32773,133,9
65530,251,9
65531,252,9
65532,253,9
65533,254,9
65534,255,9
65535,0,9
1,3,11
2,5,11
3,7,11
4,9,11
5,11,11
6,13,11
7,15,11
8,17,11
9,19,11
30,20,11
31,21,11
32,27,11
33,28,11
34,29,11
60,30,11
61,31,11
62,32,11
63,33,11
64,34,11
65,35,11
66,36,11
67,37,11
68,59,11
111,60,11
112,61,11
113,62,11
114,63,11
115,64,11
116,65,11
117,66,11
118,67,11
119,69,11
120,123,11
121,124,11
122,125,11
123,126,11
124,127,11
125,128,11
126,129,11
127,130,11
128,131,11
129,132,11
130,133,11
131,251,11
132,252,11
133,253,11
134,254,11
251,255,11
252,0,11
253,1,11
254,2,11
255,6,11
256,8,11
257,10,11
258,12,11
259,14,11
260,16,11
261,18,11
507,68,11
508,4,11
509,5,11
510,6,11
511,7,11
512,8,11
513,9,11
514,10,11
515,11,11
516,12,11
517,13,11
1019,14,11
1020,15,11
1021,16,11
1022,17,11
1023,18,11
1024,19,11
1025,20,11
1026,21,11
1027,27,11
1028,28,11
1029,29,11
2043,30,11
2044,31,11
2045,32,11
2046,33,11
2047,34,11
2048,35,11
2049,36,11
2050,37,11
2051,59,11
2052,60,11
2053,61,11
4091,62,11
4092,63,11
4093,64,11
4094,65,11
4095,66,11
4096,67,11
4097,68,11
4098,69,11
4099,123,11
4100,124,11
4101,125,11
5000,126,11
8187,127,11
8188,128,11
8189,129,11
8190,130,11
8191,131,11
8192,132,11
8193,133,11
8194,251,11
8195,252,11
8196,253,11
8197,254,11
10000,255,11
16379,0,11
16380,1,11
16381,2,11
16382,3,11
16383,4,11
16384,5,11
16385,6,11
16386,7,11
16387,8,11
16388,9,11
16389,10,11
20000,11,11
32763,12,11
32764,13,11
32765,14,11
32766,15,11
32767,16,11
32768,17,11
32769,18,11
32770,19,11
32771,20,11
32772,21,11
32773,27,11
65530,28,11
65531,29,11
65532,30,11
65533,31,11
65534,32,11
65535,33,11
1,34,13
2,35,13
3,36,13
4,37,13
5,59,13
6,60,13
7,61,13
8,62,13
9,63,13
30,64,13
31,65,13
32,66,13
33,68,13
34,123,13
60,124,13
61,125,13
62,126,13
63,128,13
64,130,13
65,132,13
66,251,13
67,252,13
68,253,13
111,254,13
112,255,13
113,0,13
114,1,13
115,2,13
116,3,13
117,4,13
118,127,13
119,129,13
120,131,13
121,133,13
122,67,13
123,69,13
124,5,13
125,6,13
126,7,13
127,8,13
128,9,13
129,10,13
130,11,13
131,12,13
132,13,13
133,14,13
134,15,13
251,16,13
252,17,13
253,18,13
254,19,13
255,20,13
256,21,13
257,27,13
258,28,13
259,29,13
260,30,13
261,31,13
507,32,13
508,33,13
509,34,13
510,35,13
511,36,13
512,37,13
513,59,13
514,60,13
515,61,13
516,62,13
517,63,13
1019,64,13
1020,65,13
1021,66,13
1022,67,13
1023,68,13
1024,69,13
1025,123,13
1026,124,13
1027,125,13
1028,126,13
1029,127,13
2043,128,13
2044,129,13
2045,130,13
2046,131,13
2047,132,13
2048,133,13
2049,251,13
2050,252,13
2051,253,13
2052,254,13
2053,255,13
4091,0,13
4092,1,13
4093,2,13
4094,3,13
4095,4,13
4096,5,13
4097,6,13
4098,7,13
4099,8,13
4100,9,13
4101,10,13
5000,11,13
8187,12,13
8188,13,13
8189,14,13
8190,15,13
8191,16,13
8192,17,13
8193,18,13
8194,19,13
8195,20,13
8196,21,13
8197,27,13
10000,28,13
16379,29,13
16380,30,13
16381,31,13
16382,32,13
16383,33,13
16384,34,13
16385,35,13
16386,36,13
16387,37,13
16388,59,13
16389,60,13
20000,61,13
32763,62,13
32764,63,13
32765,64,13
32766,65,13
32767,66,13
32768,67,13
32769,68,13
32770,69,13
32771,123,13
32772,124,13
32773,125,13
65530,126,13
65531,127,13
65532,128,13
65533,129,13
65534,130,13
65535,131,13
1,132,17
2,133,17
3,251,17
4,252,17
5,253,17
6,254,17
7,255,17
8,0,17
9,1,17
30,2,17
31,3,17
32,4,17
33,5,17
34,6,17
60,7,17
61,8,17
62,9,17
63,10,17
64,11,17
65,12,17
66,13,17
67,14,17
68,15,17
111,16,17
112,17,17
113,18,17
114,19,17
115,20,17
116,21,17
117,27,17
118,28,17
119,29,17
120,30,17
121,31,17
122,32,17
123,33,17
124,34,17
125,35,17
126,36,17
127,37,17
128,59,17
129,60,17
130,61,17
131,62,17
132,63,17
133,64,17
134,65,17
251,66,17
252,67,17
253,68,17
254,69,17
255,123,17
256,124,17
257,125,17
258,126,17
259,127,17
260,128,17
261,129,17
507,130,17
508,131,17
509,132,17
510,133,17
511,251,17
512,252,17
513,253,17
514,254,17
515,255,17
516,0,17
517,1,17
1019,2,17
1020,3,17
1021,4,17
1022,5,17
1023,6,17
1024,7,17
1025,8,17
1026,9,17
1027,10,17
1028,11,17
1029,12,17
2043,13,17
2044,14,17
2045,15,17
2046,16,17
2047,17,17
2048,18,17
2049,19,17
2050,20,17
2051,21,17
2052,27,17
2053,28,17
4091,29,17
4092,30,17
4093,31,17
4094,32,17
4095,33,17
4096,34,17
4097,35,17
4098,36,17
4099,37,17
4100,59,17
4101,60,17
5000,61,17
8187,62,17
8188,63,17
8189,64,17
8190,65,17
8191,66,17
8192,67,17
8193,68,17
8194,69,17
8195,123,17
8196,124,17
8197,125,17
10000,126,17
16379,127,17
16380,128,17
16381,129,17
16382,130,17
16383,131,17
16384,132,17
16385,133,17
16386,251,17
16387,252,17
16388,253,17
16389,254,17
20000,255,17
32763,0,17
32764,1,17
32765,2,17
32766,3,17
32767,4,17
32768,5,17
32769,6,17
32770,7,17
32771,8,17
32772,9,17
32773,10,17
65530,11,17
65531,12,17
65532,13,17
65533,14,17
65534,15,17
65535,16,17
1,17,27
2,18,27
3,19,27
4,20,27
5,21,27
6,27,27
7,28,27
8,29,27
9,30,27
30,31,27
31,32,27
32,33,27
33,34,27
34,35,27
60,36,27
61,37,27
62,59,27
63,60,27
64,61,27
65,62,27
66,63,27
67,64,27
68,65,27
111,66,27
112,67,27
113,68,27
114,69,27
115,123,27
116,124,27
117,125,27
118,126,27
119,127,27
120,128,27
121,129,27
122,131,27
123,133,27
124,251,27
125,252,27
126,253,27
127,255,27
128,0,27
129,1,27
130,2,27
131,3,27
132,4,27
133,130,27
134,132,27
251,254,27
252,5,27
253,6,27
254,7,27
255,8,27
256,9,27
257,11,27
258,13,27
259,15,27
260,10,27
261,12,27
507,14,27
508,16,27
509,17,27
510,18,27
511,19,27
512,20,27
513,21,27
514,27,27
515,28,27
516,29,27
517,30,27
1019,31,27
1020,32,27
1021,33,27
1022,34,27
1023,35,27
1024,36,27
1025,37,27
1026,59,27
1027,60,27
1028,61,27
1029,62,27
2043,63,27
2044,64,27
2045,65,27
2046,66,27
2047,67,27
2048,68,27
2049,69,27
2050,123,27
2051,124,27
2052,125,27
2053,126,27
4091,127,27
4092,128,27
4093,129,27
4094,130,27
4095,131,27
4096,132,27
4097,133,27
4098,251,27
4099,252,27
4100,253,27
4101,254,27
5000,255,27
8187,0,27
8188,1,27
8189,2,27
8190,3,27
8191,4,27
8192,5,27
8193,6,27
8194,7,27
8195,8,27
8196,9,27
8197,10,27
10000,11,27
16379,12,27
16380,13,27
16381,14,27
16382,15,27
16383,16,27
16384,17,27
16385,18,27
16386,19,27
16387,20,27
16388,21,27
16389,27,27
20000,28,27
32763,29,27
32764,30,27
32765,31,27
32766,32,27
32767,33,27
32768,34,27
32769,35,27
32770,36,27
32771,37,27
32772,59,27
32773,60,27
65530,61,27
65531,62,27
65532,63,27
65533,64,27
65534,65,27
65535,66,27
1,67,29
2,68,29
3,69,29
4,123,29
5,124,29
6,125,29
7,126,29
8,127,29
9,128,29
30,129,29
31,130,29
32,131,29
33,132,29
34,133,29
60,251,29
61,252,29
62,253,29
63,254,29
64,255,29
65,0,29
66,1,29
67,2,29
68,3,29
111,4,29
112,5,29
113,6,29
114,7,29
115,8,29
116,9,29
117,10,29
118,11,29
119,12,29
120,13,29
121,14,29
122,15,29
123,16,29
124,17,29
125,18,29
126,19,29
127,20,29
128,21,29
129,27,29
130,28,29
131,29,29
132,30,29
133,31,29
134,32,29
251,33,29
252,34,29
253,35,29
254,36,29
255,37,29
256,59,29
257,60,29
258,61,29
259,62,29
260,63,29
261,64,29
507,65,29
508,66,29
509,67,29
510,68,29
511,69,29
512,123,29
513,124,29
514,125,29
515,126,29
516,127,29
517,128,29
1019,129,29
1020,130,29
1021,131,29
1022,132,29
1023,133,29
1024,251,29
1025,252,29
1026,253,29
1027,254,29
1028,255,29
1029,0,29
2043,1,29
2044,2,29
2045,3,29
2046,4,29
2047,5,29
2048,6,29
2049,7,29
2050,8,29
2051,9,29
2052,10,29
2053,11,29
4091,12,29
4092,13,29
4093,14,29
4094,15,29
4095,16,29
4096,17,29
4097,18,29
4098,19,29
4099,20,29
4100,21,29
4101,27,29
5000,28,29
8187,29,29
8188,30,29
8189,31,29
8190,32,29
8191,33,29
8192,34,29
8193,35,29
8194,36,29
8195,37,29
8196,59,29
8197,60,29
10000,61,29
16379,62,29
16380,63,29
16381,64,29
16382,65,29
16383,66,29
16384,67,29
16385,68,29
16386,69,29
16387,123,29
16388,124,29
16389,125,29
20000,126,29
32763,127,29
32764,128,29
32765,129,29
32766,130,29
32767,131,29
32768,132,29
32769,133,29
32770,251,29
32771,252,29
32772,253,29
32773,254,29
65530,255,29
65531,0,29
65532,1,29
65533,2,29
65534,3,29
65535,4,29
1,5,31
2,6,31
3,8,31
4,10,31
5,12,31
6,14,31
7,16,31
8,18,31
9,20,31
30,21,31
31,27,31
32,28,31
33,29,31
34,30,31
60,31,31
61,32,31
62,33,31
63,34,31
64,35,31
65,36,31
66,37,31
67,59,31
68,60,31
111,61,31
112,62,31
113,63,31
114,64,31
115,65,31
116,66,31
117,67,31
118,68,31
119,124,31
120,125,31
121,126,31
122,127,31
123,128,31
124,129,31
125,130,31
126,131,31
127,132,31
128,133,31
129,251,31
130,252,31
131,253,31
132,254,31
133,255,31
134,0,31
251,1,31
252,2,31
253,3,31
254,4,31
255,7,31
256,11,31
257,13,31
258,15,31
259,17,31
260,19,31
261,69,31
507,123,31
508,9,31
509,10,31
510,11,31
511,12,31
512,13,31
513,14,31
514,15,31
515,16,31
516,17,31
517,18,31
1019,19,31
1020,20,31
1021,21,31
1022,27,31
1023,28,31
1024,29,31
1025,30,31
1026,31,31
1027,32,31
1028,33,31
1029,34,31
2043,35,31
2044,36,31
2045,37,31
2046,59,31
2047,60,31
2048,61,31
2049,62,31
2050,63,31
2051,64,31
2052,65,31
2053,66,31
4091,67,31
4092,68,31
4093,69,31
4094,123,31
4095,124,31
4096,125,31
4097,126,31
4098,127,31
4099,128,31
4100,129,31
4101,130,31
5000,131,31
8187,132,31
8188,133,31
8189,251,31
8190,252,31
8191,253,31
8192,254,31
8193,255,31
8194,0,31
8195,1,31
8196,2,31
8197,3,31
10000,4,31
16379,5,31
16380,6,31
16381,7,31
16382,8,31
16383,9,31
16384,10,31
16385,11,31
16386,12,31
16387,13,31
16388,14,31
16389,15,31
20000,16,31
32763,17,31
32764,18,31
32765,19,31
32766,20,31
32767,21,31
32768,27,31
32769,28,31
32770,29,31
32771,30,31
32772,31,31
32773,32,31
65530,33,31
65531,34,31
65532,35,31
65533,36,31
65534,37,31
65535,59,31
1,60,33
2,61,33
3,62,33
4,63,33
5,64,33
6,65,33
7,66,33
8,67,33
9,68,33
30,69,33
31,123,33
32,124,33
33,125,33
34,126,33
60,127,33
61,128,33
62,129,33
63,130,33
64,131,33
65,133,33
66,252,33
67,253,33
68,254,33
111,255,33
112,0,33
113,1,33
114,2,33
115,3,33
116,4,33
117,5,33
118,6,33
119,7,33
120,8,33
121,9,33
122,132,33
123,251,33
124,10,33
125,11,33
126,12,33
127,13,33
128,14,33
129,15,33
130,16,33
131,17,33
132,18,33
133,19,33
134,20,33
251,21,33
252,27,33
253,28,33
254,29,33
255,30,33
256,31,33
257,32,33
258,33,33
259,34,33
260,35,33
261,36,33
507,37,33
508,59,33
509,60,33
510,61,33
511,62,33
512,63,33
513,64,33
514,65,33
515,66,33
516,67,33
517,68,33
1019,69,33
1020,123,33
1021,124,33
1022,125,33
1023,126,33
1024,127,33
1025,128,33
1026,129,33
1027,130,33
1028,131,33
1029,132,33
2043,133,33
2044,251,33
2045,252,33
2046,253,33
2047,254,33
2048,255,33
2049,0,33
2050,1,33
2051,2,33
2052,3,33
2053,4,33
4091,5,33
4092,6,33
4093,7,33
4094,8,33
4095,9,33
4096,10,33
4097,11,33
4098,12,33
4099,13,33
4100,14,33
4101,15,33
5000,16,33
8187,17,33
8188,18,33
8189,19,33
8190,20,33
8191,21,33
8192,27,33
8193,28,33
8194,29,33
8195,30,33
8196,31,33
8197,32,33
10000,33,33
16379,34,33
16380,35,33
16381,36,33
16382,37,33
16383,59,33
16384,60,33
16385,61,33
16386,62,33
16387,63,33
16388,64,33
16389,65,33
20000,66,33
32763,67,33
32764,68,33
32765,69,33
32766,123,33
32767,124,33
32768,125,33
32769,126,33
32770,127,33
32771,128,33
32772,129,33
32773,130,33
65530,131,33
65531,132,33
65532,133,33
65533,251,33
65534,252,33
65535,253,33
1,254,35
2,255,35
3,0,35
4,1,35
5,2,35
6,3,35
7,4,35
8,5,35
9,6,35
30,7,35
31,8,35
32,9,35
33,10,35
34,11,35
60,12,35
61,13,35
62,14,35
63,15,35
64,16,35
65,17,35
66,18,35
67,19,35
68,20,35
111,21,35
112,27,35
113,28,35
114,29,35
115,30,35
116,31,35
117,32,35
118,33,35
119,34,35
120,35,35
121,36,35
122,37,35
123,59,35
124,60,35
125,61,35
126,62,35
127,63,35
128,64,35
129,65,35
130,66,35
131,67,35
132,68,35
133,69,35
134,123,35
251,124,35
252,125,35
253,126,35
254,127,35
255,128,35
256,129,35
257,130,35
258,131,35
259,132,35
260,133,35
261,251,35
507,252,35
508,253,35
509,254,35
510,255,35
511,0,35
512,1,35
513,2,35
514,3,35
515,4,35
516,5,35
517,6,35
1019,7,35
1020,8,35
1021,9,35
1022,10,35
1023,11,35
1024,12,35
1025,13,35
1026,14,35
1027,15,35
1028,16,35
1029,17,35
2043,18,35
2044,19,35
2045,20,35
2046,21,35
2047,27,35
2048,28,35
2049,29,35
2050,30,35
2051,31,35
2052,32,35
2053,33,35
4091,34,35
4092,35,35
4093,36,35
4094,37,35
4095,59,35
4096,60,35
4097,61,35
4098,62,35
4099,63,35
4100,64,35
4101,65,35
5000,66,35
8187,67,35
8188,68,35
8189,69,35
8190,123,35
8191,124,35
8192,125,35
8193,126,35
8194,127,35
8195,128,35
8196,129,35
8197,130,35
10000,131,35
16379,132,35
16380,133,35
16381,251,35
16382,252,35
16383,253,35
16384,254,35
16385,255,35
16386,0,35
16387,1,35
16388,2,35
16389,3,35
20000,4,35
32763,5,35
32764,6,35
32765,7,35
32766,8,35
32767,9,35
32768,10,35
32769,11,35
32770,12,35
32771,13,35
32772,14,35
32773,15,35
65530,16,35
65531,17,35
65532,18,35
65533,19,35
65534,20,35
65535,21,35
1,27,61
2,28,61
3,29,61
4,30,61
5,31,61
6,32,61
7,33,61
8,34,61
9,35,61
30,36,61
31,37,61
32,59,61
33,60,61
34,61,61
60,62,61
61,63,61
62,64,61
63,65,61
64,66,61
65,67,61
66,68,61
67,69,61
68,123,61
111,124,61
112,125,61
113,126,61
114,127,61
115,128,61
116,129,61
117,130,61
118,131,61
119,132,61
120,133,61
121,251,61
122,252,61
123,253,61
124,254,61
125,255,61
126,0,61
127,1,61
128,2,61
129,3,61
130,4,61
131,5,61
132,6,61
133,7,61
134,8,61
251,9,61
252,10,61
253,11,61
254,12,61
255,13,61
256,14,61
257,15,61
258,16,61
259,18,61
260,20,61
261,21,61
507,17,61
508,19,61
509,27,61
510,28,61
511,29,61
512,30,61
513,31,61
514,32,61
515,33,61
516,34,61
517,35,61
1019,36,61
1020,37,61
1021,59,61
1022,60,61
1023,61,61
1024,62,61
1025,63,61
1026,64,61
1027,65,61
1028,66,61
1029,67,61
2043,68,61
2044,69,61
2045,123,61
2046,124,61
2047,125,61
2048,126,61
2049,127,61
2050,128,61
2051,129,61
2052,130,61
2053,131,61
4091,132,61
4092,133,61
4093,251,61
4094,252,61
4095,253,61
4096,254,61
4097,255,61
4098,0,61
4099,1,61
4100,2,61
4101,3,61
5000,4,61
8187,5,61
8188,6,61
8189,7,61
8190,8,61
8191,9,61
8192,10,61
8193,11,61
8194,12,61
8195,13,61
8196,14,61
8197,15,61
10000,16,61
16379,17,61
16380,18,61
16381,19,61
16382,20,61
16383,21,61
16384,27,61
16385,28,61
16386,29,61
16387,30,61
16388,31,61
16389,32,61
20000,33,61
32763,34,61
32764,35,61
32765,36,61
32766,37,61
32767,59,61
32768,60,61
32769,61,61
32770,62,61
32771,63,61
32772,64,61
32773,65,61
65530,66,61
65531,67,61
65532,68,61
65533,69,61
65534,123,61
65535,124,61
1,125,63
2,126,63
3,127,63
4,128,63
5,129,63
6,130,63
7,131,63
8,132,63
9,133,63
30,251,63
31,252,63
32,253,63
33,254,63
34,255,63
60,0,63
61,1,63
62,2,63
63,3,63
64,4,63
65,5,63
66,6,63
67,7,63
68,8,63
111,9,63
112,10,63
113,11,63
114,12,63
115,13,63
116,14,63
117,15,63
118,16,63
119,17,63
120,18,63
121,19,63
122,20,63
123,21,63
124,27,63
125,28,63
126,29,63
127,30,63
128,31,63
129,32,63
130,33,63
131,34,63
132,35,63
133,36,63
134,37,63
251,59,63
252,60,63
253,61,63
254,62,63
255,63,63
256,64,63
257,65,63
258,66,63
259,67,63
260,68,63
261,123,63
507,124,63
508,69,63
509,125,63
510,126,63
511,127,63
512,128,63
513,129,63
514,130,63
515,131,63
516,132,63
517,133,63
1019,251,63
1020,252,63
1021,253,63
1022,254,63
1023,255,63
1024,0,63
1025,1,63
1026,2,63
1027,3,63
1028,4,63
1029,5,63
2043,6,63
2044,7,63
2045,8,63
2046,9,63
2047,10,63
2048,11,63
2049,12,63
2050,13,63
2051,14,63
2052,15,63
2053,16,63
4091,17,63
4092,18,63
4093,19,63
4094,20,63
4095,21,63
4096,27,63
4097,28,63
4098,29,63
4099,30,63
4100,31,63
4101,32,63
5000,33,63
8187,34,63
8188,35,63
8189,36,63
8190,37,63
8191,59,63
8192,60,63
8193,61,63
8194,62,63
8195,63,63
8196,64,63
8197,65,63
10000,66,63
16379,67,63
16380,68,63
16381,69,63
16382,123,63
16383,124,63
16384,125,63
16385,126,63
16386,127,63
16387,128,63
16388,129,63
16389,130,63
20000,131,63
32763,132,63
32764,133,63
32765,251,63
32766,252,63
