32767,126,33
32768,127,33
32769,128,33
32770,129,33
32771,130,33
32772,131,33
32773,132,33
65530,133,33
65531,251,33
65532,252,33
65533,253,33
65534,254,33
65535,255,33
0,2,35
1,4,35
2,6,35
3,8,35
4,10,35
5,13,35
6,15,35
7,17,35
8,21,35
9,27,35
15,28,35
16,29,35
17,30,35
30,31,35
31,32,35
32,33,35
33,34,35
34,35,35
61,36,35
62,37,35
63,59,35
64,60,35
65,61,35
111,62,35
112,63,35
113,64,35
114,65,35
115,66,35
116,68,35
117,123,35
118,124,35
119,125,35
120,127,35
121,129,35
122,131,35
123,132,35
124,133,35
125,251,35
126,254,35
127,0,35
128,1,35
129,3,35
130,7,35
131,9,35
132,11,35
133,12,35
134,14,35
251,16,35
252,18,35
253,19,35
254,20,35
255,67,35
256,69,35
257,126,35
258,130,35
259,252,35
260,253,35
261,255,35
507,128,35
508,5,35
509,6,35
510,7,35
511,8,35
512,9,35
513,10,35
514,11,35
515,12,35
516,13,35
517,14,35
1019,15,35
1020,16,35
1021,17,35
1022,18,35
1023,19,35
1024,20,35
1025,21,35
1026,27,35
1027,28,35
1028,29,35
1029,30,35
2043,31,35
2044,32,35
2045,33,35
2046,34,35
2047,35,35
2048,36,35
2049,37,35
2050,59,35
2051,60,35
2052,61,35
2053,62,35
4091,63,35
4092,64,35
4093,65,35
4094,66,35
4095,67,35
4096,68,35
4097,69,35
4098,123,35
4099,124,35
4100,125,35
4101,126,35
5000,127,35
8187,128,35
8188,129,35
8189,130,35
8190,131,35
8191,132,35
8192,133,35
8193,251,35
8194,252,35
8195,253,35
8196,254,35
8197,255,35
10000,0,35
16379,1,35
16380,2,35
16381,3,35
16382,4,35
16383,5,35
16384,6,35
16385,7,35
16386,8,35
16387,9,35
16388,10,35
16389,11,35
20000,12,35
32763,13,35
32764,14,35
32765,15,35
32766,16,35
32767,17,35
32768,18,35
32769,19,35
32770,20,35
32771,21,35
32772,27,35
32773,28,35
65530,29,35
65531,30,35
65532,31,35
65533,32,35
65534,33,35
65535,34,35
0,35,37
1,36,37
2,37,37
3,59,37
4,60,37
5,61,37
6,62,37
7,63,37
8,64,37
9,65,37
15,66,37
16,67,37
17,68,37
30,69,37
31,123,37
32,124,37
33,125,37
34,126,37
61,127,37
62,128,37
63,129,37
64,132,37
65,251,37
111,252,37
112,253,37
113,254,37
114,255,37
115,0,37
116,1,37
117,2,37
118,3,37
119,4,37
120,5,37
121,130,37
122,133,37
123,7,37
124,131,37
125,6,37
126,8,37
127,9,37
128,10,37
129,11,37
130,12,37
131,13,37
132,14,37
133,15,37
134,16,37
251,17,37
252,20,37
253,21,37
254,27,37
255,28,37
256,29,37
257,30,37
258,31,37
259,32,37
260,33,37
261,34,37
507,19,37
508,36,37
509,18,37
510,35,37
511,37,37
512,59,37
513,60,37
514,61,37
515,62,37
516,63,37
517,64,37
1019,65,37
1020,66,37
1021,67,37
1022,68,37
1023,69,37
1024,123,37
1025,124,37
1026,125,37
1027,126,37
1028,127,37
1029,128,37
2043,129,37
2044,130,37
2045,131,37
2046,132,37
2047,133,37
2048,251,37
2049,252,37
2050,253,37
2051,254,37
2052,255,37
2053,0,37
4091,1,37
4092,2,37
4093,3,37
4094,4,37
4095,5,37
4096,6,37
4097,7,37
4098,8,37
4099,9,37
4100,10,37
4101,11,37
5000,12,37
8187,13,37
8188,14,37
8189,15,37
8190,16,37
8191,17,37
8192,18,37
8193,19,37
8194,20,37
8195,21,37
8196,27,37
8197,28,37
10000,29,37
16379,30,37
16380,31,37
16381,32,37
16382,33,37
16383,34,37
16384,35,37
16385,36,37
16386,37,37
16387,59,37
16388,60,37
16389,61,37
20000,62,37
32763,63,37
32764,64,37
32765,65,37
32766,66,37
32767,67,37
32768,68,37
32769,69,37
32770,123,37
32771,124,37
32772,125,37
32773,126,37
65530,127,37
65531,128,37
65532,129,37
65533,130,37
65534,131,37
65535,132,37
0,133,59
1,251,59
2,252,59
3,253,59
4,254,59
5,255,59
6,0,59
7,1,59
8,2,59
9,3,59
15,4,59
16,5,59
17,6,59
30,7,59
31,8,59
32,9,59
33,10,59
34,11,59
61,12,59
62,13,59
63,14,59
64,15,59
65,16,59
111,17,59
112,18,59
113,19,59
114,20,59
115,21,59
116,27,59
117,28,59
118,29,59
119,30,59
120,31,59
121,32,59
122,33,59
123,34,59
124,35,59
125,36,59
126,37,59
127,59,59
128,60,59
129,61,59
130,62,59
131,63,59
132,64,59
133,65,59
134,66,59
251,67,59
252,123,59
253,124,59
254,125,59
255,126,59
256,127,59
257,128,59
258,129,59
259,130,59
260,131,59
261,132,59
507,68,59
508,69,59
509,133,59
510,251,59
511,252,59
512,253,59
513,254,59
514,255,59
515,0,59
516,1,59
517,2,59
1019,3,59
1020,4,59
1021,5,59
1022,6,59
1023,7,59
1024,8,59
1025,9,59
1026,10,59
1027,11,59
1028,12,59
1029,13,59
2043,14,59
2044,15,59
2045,16,59
2046,17,59
2047,18,59
2048,19,59
2049,20,59
2050,21,59
2051,27,59
2052,28,59
2053,29,59
4091,30,59
4092,31,59
4093,32,59
4094,33,59
4095,34,59
4096,35,59
4097,36,59
4098,37,59
4099,59,59
4100,60,59
4101,61,59
5000,62,59
8187,63,59
8188,64,59
8189,65,59
8190,66,59
8191,67,59
8192,68,59
8193,69,59
8194,123,59
8195,124,59
8196,125,59
8197,126,59
10000,127,59
16379,128,59
16380,129,59
16381,130,59
16382,131,59
16383,132,59
16384,133,59
16385,251,59
16386,252,59
16387,253,59
16388,254,59
16389,255,59
20000,0,59
32763,1,59
32764,2,59
32765,3,59
32766,4,59
32767,5,59
32768,6,59
32769,7,59
32770,8,59
32771,9,59
32772,10,59
32773,11,59
65530,12,59
65531,13,59
65532,14,59
65533,15,59
65534,16,59
65535,17,59
0,18,61
1,19,61
2,20,61
3,21,61
4,27,61
5,28,61
6,29,61
7,30,61
8,31,61
9,32,61
15,33,61
16,34,61
17,35,61
30,36,61
31,37,61
32,59,61
33,60,61
34,61,61
61,62,61
62,63,61
63,64,61
64,65,61
65,66,61
111,67,61
112,68,61
113,69,61
114,123,61
115,124,61
116,125,61
117,126,61
118,127,61
119,128,61
120,131,61
121,133,61
122,251,61
123,252,61
124,253,61
125,254,61
126,255,61
127,1,61
128,2,61
129,129,61
130,130,61
131,0,61
132,3,61
133,4,61
134,5,61
251,132,61
252,6,61
253,7,61
254,8,61
255,9,61
256,10,61
257,11,61
258,12,61
259,13,61
260,14,61
261,15,61
507,17,61
508,16,61
509,20,61
510,21,61
511,27,61
512,28,61
513,29,61
514,30,61
515,31,61
516,32,61
517,33,61
1019,34,61
1020,35,61
1021,36,61
1022,37,61
1023,59,61
1024,60,61
1025,61,61
1026,62,61
1027,63,61
1028,64,61
1029,65,61
2043,66,61
2044,67,61
2045,68,61
2046,69,61
2047,123,61
2048,124,61
2049,125,61
2050,126,61
2051,127,61
2052,128,61
2053,129,61
4091,130,61
4092,131,61
4093,132,61
4094,133,61
4095,251,61
4096,252,61
4097,253,61
4098,254,61
4099,255,61
4100,0,61
4101,1,61
5000,2,61
8187,3,61
8188,4,61
8189,5,61
8190,18,61
8191,19,61
8192,20,61
8193,21,61
8194,27,61
8195,28,61
8196,29,61
8197,30,61
10000,31,61
16379,32,61
16380,33,61
16381,34,61
16382,35,61
16383,36,61
16384,37,61
16385,59,61
16386,60,61
16387,61,61
16388,62,61
16389,63,61
20000,64,61
32763,65,61
32764,66,61
32765,67,61
32766,68,61
32767,69,61
32768,123,61
32769,124,61
32770,125,61
32771,126,61
32772,127,61
32773,128,61
65530,129,61
65531,130,61
65532,131,61
65533,132,61
65534,133,61
65535,251,61
0,252,63
1,253,63
2,254,63
3,255,63
4,0,63
5,1,63
6,2,63
7,3,63
8,4,63
9,5,63
15,6,63
16,7,63
17,8,63
30,9,63
31,10,63
32,11,63
33,12,63
34,13,63
61,14,63
62,15,63
63,16,63
64,17,63
65,18,63
111,19,63
112,20,63
113,21,63
114,27,63
115,28,63
116,29,63
117,30,63
118,31,63
119,32,63
120,33,63
121,34,63
122,35,63
123,36,63
124,37,63
125,59,63
126,60,63
127,61,63
128,62,63
129,63,63
130,64,63
131,65,63
132,66,63
133,67,63
134,68,63
251,69,63
252,124,63
253,125,63
254,126,63
255,127,63
256,128,63
257,129,63
258,131,63
259,132,63
260,133,63
261,251,63
507,123,63
508,130,63
509,252,63
510,253,63
511,254,63
512,255,63
513,0,63
514,1,63
515,2,63
516,3,63
517,4,63
1019,5,63
1020,6,63
1021,7,63
1022,8,63
1023,9,63
1024,10,63
1025,11,63
1026,12,63
1027,13,63
1028,14,63
1029,15,63
2043,16,63
2044,17,63
2045,18,63
2046,19,63
2047,20,63
2048,21,63
2049,27,63
2050,28,63
2051,29,63
2052,30,63
2053,31,63
4091,32,63
4092,33,63
4093,34,63
4094,35,63
4095,36,63
4096,37,63
4097,59,63
4098,60,63
4099,61,63
4100,62,63
4101,63,63
5000,64,63
8187,65,63
8188,66,63
8189,67,63
8190,68,63
8191,69,63
8192,123,63
8193,124,63
8194,125,63
8195,126,63
8196,127,63
8197,128,63
10000,129,63
16379,130,63
16380,131,63
16381,132,63
16382,133,63
16383,251,63
16384,252,63
16385,253,63
16386,254,63
16387,255,63
16388,0,63
16389,1,63
20000,2,63
32763,3,63
32764,4,63
32765,5,63
32766,6,63
32767,7,63
32768,8,63
32769,9,63
32770,10,63
32771,11,63
32772,12,63
32773,13,63
65530,14,63
65531,15,63
65532,16,63
65533,17,63
65534,18,63
65535,19,63
0,20,65
1,21,65
2,27,65
3,28,65
4,29,65
5,30,65
6,31,65
7,32,65
8,33,65
9,34,65
15,35,65
16,36,65
17,37,65
30,59,65
31,60,65
32,61,65
33,62,65
34,63,65
61,64,65
62,65,65
63,66,65
64,67,65
65,68,65
111,69,65
112,123,65
113,124,65
114,125,65
115,126,65
116,127,65
117,128,65
118,129,65
119,130,65
120,132,65
121,251,65
122,252,65
123,253,65
124,254,65
125,255,65
126,0,65
127,4,65
128,5,65
129,6,65
130,8,65
131,10,65
132,12,65
133,13,65
134,15,65
251,19,65
252,131,65
253,133,65
254,3,65
255,7,65
256,9,65
257,14,65
258,16,65
259,17,65
260,18,65
261,1,65
507,2,65
508,11,65
509,13,65
510,14,65
511,15,65
512,16,65
513,17,65
514,18,65
515,19,65
516,20,65
517,21,65
1019,27,65
1020,28,65
1021,29,65
1022,30,65
1023,31,65
1024,32,65
1025,33,65
1026,34,65
1027,35,65
1028,36,65
1029,37,65
2043,59,65
2044,60,65
2045,61,65
2046,62,65
2047,63,65
2048,64,65
2049,65,65
2050,66,65
2051,67,65
2052,68,65
2053,69,65
4091,123,65
4092,124,65
4093,125,65
4094,126,65
4095,127,65
4096,128,65
4097,129,65
4098,130,65
4099,131,65
4100,132,65
4101,133,65
5000,251,65
8187,252,65
8188,253,65
8189,254,65
8190,255,65
8191,0,65
8192,1,65
8193,2,65
8194,3,65
8195,4,65
8196,5,65
8197,6,65
10000,7,65
16379,8,65
16380,9,65
16381,10,65
16382,11,65
16383,12,65
16384,13,65
16385,14,65
16386,15,65
16387,16,65
16388,17,65
16389,18,65
20000,19,65
32763,20,65
32764,21,65
32765,27,65
32766,28,65
32767,29,65
32768,30,65
32769,31,65
32770,32,65
32771,33,65
32772,34,65
32773,35,65
65530,36,65
65531,37,65
65532,59,65
65533,60,65
65534,61,65
65535,62,65
0,63,67
1,64,67
2,65,67
3,66,67
4,67,67
5,68,67
6,69,67
7,123,67
8,124,67
9,125,67
15,126,67
16,127,67
17,128,67
30,129,67
31,130,67
32,131,67
33,132,67
34,133,67
61,251,67
62,252,67
63,253,67
64,254,67
65,255,67
111,0,67
112,1,67
113,2,67
114,3,67
115,4,67
116,5,67
117,6,67
118,7,67
119,8,67
120,9,67
121,10,67
122,11,67
123,12,67
124,13,67
125,14,67
126,15,67
127,16,67
128,17,67
129,18,67
130,19,67
131,20,67
132,21,67
133,27,67
134,28,67
251,29,67
252,30,67
253,31,67
254,32,67
255,33,67
256,34,67
257,35,67
258,36,67
259,37,67
260,59,67
261,60,67
507,61,67
508,62,67
509,63,67
510,64,67
511,65,67
512,66,67
513,67,67
514,68,67
515,69,67
516,123,67
517,124,67
1019,125,67
1020,126,67
1021,127,67
1022,128,67
1023,129,67
1024,130,67
1025,131,67
1026,132,67
1027,133,67
1028,251,67
1029,252,67
2043,253,67
2044,254,67
2045,255,67
2046,0,67
2047,1,67
2048,2,67
2049,3,67
2050,4,67
2051,5,67
2052,6,67
2053,7,67
4091,8,67
4092,9,67
4093,10,67
4094,11,67
4095,12,67
4096,13,67
4097,14,67
4098,15,67
4099,16,67
4100,17,67
4101,18,67
5000,19,67
8187,20,67
8188,21,67
8189,27,67
8190,28,67
8191,29,67
8192,30,67
8193,31,67
8194,32,67
8195,33,67
8196,34,67
8197,35,67
10000,36,67
16379,37,67
16380,59,67
16381,60,67
16382,61,67
16383,62,67
16384,63,67
16385,64,67
16386,65,67
16387,66,67
16388,67,67
16389,68,67
20000,69,67
32763,123,67
32764,124,67
32765,125,67
32766,126,67
32767,127,67
32768,128,67
32769,129,67
32770,130,67
32771,131,67
32772,132,67
32773,133,67
65530,251,67
65531,252,67
65532,253,67
65533,254,67
65534,255,67
65535,0,67
0,3,69
1,5,69
2,7,69
3,9,69
4,12,69
5,2,69
6,4,69
7,8,69
8,10,69
9,11,69
15,1,69
16,13,69
17,14,69
30,6,69
31,15,69
32,16,69
33,17,69
34,18,69
61,19,69
62,20,69
63,21,69
64,27,69
65,28,69
111,29,69
112,30,69
113,31,69
114,32,69
115,33,69
116,34,69
117,35,69
118,36,69
119,37,69
120,59,69
121,60,69
122,61,69
123,62,69
124,63,69
125,64,69
126,65,69
127,66,69
128,67,69
129,68,69
130,69,69
131,123,69
132,124,69
133,125,69
134,126,69
251,127,69
252,128,69
253,129,69
254,130,69
255,131,69
256,132,69
257,133,69
258,251,69
259,253,69
260,254,69
261,0,69
507,252,69
508,255,69
509,1,69
510,2,69
511,3,69
512,4,69
513,5,69
514,6,69
515,7,69
516,8,69
517,9,69
1019,10,69
1020,11,69
1021,12,69
1022,13,69
1023,14,69
1024,15,69
1025,16,69
1026,17,69
1027,18,69
1028,19,69
1029,20,69
2043,21,69
2044,27,69
2045,28,69
2046,29,69
2047,30,69
2048,31,69
2049,32,69
2050,33,69
2051,34,69
2052,35,69
2053,36,69
4091,37,69
4092,59,69
4093,60,69
4094,61,69
4095,62,69
4096,63,69
4097,64,69
4098,65,69
4099,66,69
4100,67,69
4101,68,69
5000,69,69
8187,123,69
8188,124,69
8189,125,69
8190,126,69
8191,127,69
8192,128,69
8193,129,69
8194,130,69
8195,131,69
8196,132,69
8197,133,69
10000,251,69
16379,252,69
16380,253,69
16381,254,69
16382,255,69
16383,0,69
16384,1,69
16385,2,69
16386,3,69
16387,4,69
16388,5,69
16389,6,69
20000,7,69
32763,8,69
32764,9,69
32765,10,69
32766,11,69
32767,12,69
32768,13,69
32769,14,69
32770,15,69
32771,16,69
32772,17,69
32773,18,69
65530,19,69
65531,20,69
65532,21,69
65533,27,69
65534,28,69
65535,29,69
0,30,111
1,31,111
2,32,111
3,33,111
4,34,111
5,35,111
6,36,111
7,37,111
8,59,111
9,60,111
15,61,111
16,62,111
17,63,111
30,64,111
31,65,111
32,67,111
33,69,111
34,124,111
61,125,111
62,127,111
63,131,111
64,133,111
65,252,111
111,253,111
112,254,111
113,255,111
114,0,111
115,1,111
116,2,111
117,3,111
118,4,111
119,5,111
120,6,111
121,7,111
122,8,111
123,9,111
124,10,111
125,11,111
126,12,111
127,68,111
128,123,111
129,126,111
130,129,111
131,130,111
132,132,111
133,128,111
134,251,111
251,66,111
252,13,111
253,14,111
254,15,111
255,16,111
256,17,111
257,18,111
258,19,111
259,20,111
260,21,111
261,27,111
507,28,111
508,29,111
509,30,111
510,31,111
511,32,111
512,33,111
513,34,111
514,35,111
515,36,111
516,37,111
517,59,111
1019,60,111
1020,61,111
1021,62,111
1022,63,111
1023,64,111
1024,65,111
1025,66,111
1026,67,111
1027,68,111
1028,69,111
1029,123,111
2043,124,111
2044,125,111
2045,126,111
2046,127,111
2047,128,111
2048,129,111
2049,130,111
2050,131,111
2051,132,111
2052,133,111
2053,251,111
4091,252,111
4092,253,111
4093,254,111
4094,255,111
4095,0,111
4096,1,111
4097,2,111
4098,3,111
4099,4,111
4100,5,111
4101,6,111
5000,7,111
8187,8,111
8188,9,111
8189,10,111
8190,11,111
8191,12,111
8192,13,111
8193,14,111
8194,15,111
8195,16,111
8196,17,111
8197,18,111
10000,19,111
16379,20,111
16380,21,111
16381,27,111
16382,28,111
16383,29,111
16384,30,111
16385,31,111
16386,32,111
16387,33,111
16388,34,111
16389,35,111
20000,36,111
32763,37,111
32764,59,111
32765,60,111
32766,61,111
32767,62,111
32768,63,111
32769,64,111
32770,65,111
32771,66,111
32772,67,111
32773,68,111
65530,69,111
65531,123,111
65532,124,111
65533,125,111
65534,126,111
65535,127,111
0,128,113
1,129,113
2,130,113
3,131,113
4,132,113
5,133,113
6,251,113
7,252,113
8,253,113
9,254,113
15,255,113
16,0,113
17,1,113
30,2,113
31,3,113
32,4,113
33,5,113
34,6,113
61,7,113
62,8,113
63,9,113
64,10,113
65,11,113
111,12,113
112,13,113
113,14,113
114,15,113
115,16,113
116,17,113
117,18,113
118,19,113
119,20,113
120,21,113
121,27,113
122,28,113
123,29,113
124,30,113
125,31,113
126,32,113
127,33,113
128,34,113
129,35,113
130,36,113
131,37,113
132,59,113
133,60,113
134,61,113
251,62,113
252,63,113
253,64,113
254,65,113
255,66,113
256,67,113
257,68,113
258,69,113
259,123,113
260,124,113
261,125,113
507,126,113
508,127,113
509,128,113
510,129,113
511,130,113
512,131,113
513,132,113
514,133,113
515,251,113
516,252,113
517,253,113
1019,254,113
1020,255,113
1021,0,113
1022,1,113
1023,2,113
1024,3,113
1025,4,113
1026,5,113
1027,6,113
1028,7,113
1029,8,113
2043,9,113
2044,10,113
2045,11,113
2046,12,113
2047,13,113
2048,14,113
2049,15,113
2050,16,113
2051,17,113
2052,18,113
2053,19,113
4091,20,113
4092,21,113
4093,27,113
4094,28,113
4095,29,113
4096,30,113
4097,31,113
4098,32,113
4099,33,113
4100,34,113
4101,35,113
5000,36,113
8187,37,113
8188,59,113
8189,60,113
8190,61,113
8191,62,113
8192,63,113
8193,64,113
8194,65,113
8195,66,113
8196,67,113
8197,68,113
10000,69,113
16379,123,113
16380,124,113
16381,125,113
16382,126,113
16383,127,113
16384,128,113
16385,129,113
16386,130,113
16387,131,113
16388,132,113
16389,133,113
20000,251,113
32763,252,113
32764,253,113
32765,254,113
32766,255,113
32767,0,113
32768,1,113
32769,2,113
32770,3,113
32771,4,113
32772,5,113
32773,6,113
65530,7,113
65531,8,113
65532,9,113
65533,10,113
65534,11,113
65535,12,113
0,13,115
1,14,115
2,15,115
3,16,115
4,17,115
5,18,115
6,19,115
7,20,115
8,27,115
9,28,115
15,29,115
16,30,115
17,31,115
30,32,115
31,33,115
32,34,115
33,35,115
34,36,115
61,37,115
62,59,115
63,60,115
64,61,115
65,62,115
111,63,115
112,64,115
113,65,115
114,66,115
115,67,115
116,69,115
117,124,115
118,126,115
119,131,115
120,133,115
121,252,115
122,253,115
123,254,115
124,1,115
125,2,115
126,3,115
127,5,115
128,6,115
129,7,115
130,9,115
131,11,115
132,68,115
133,127,115
134,128,115
251,129,115
252,130,115
253,132,115
254,251,115
255,255,115
256,0,115
257,4,115
258,21,115
259,125,115
260,8,115
261,10,115
507,12,115
508,123,115
509,124,115
510,125,115
511,126,115
512,127,115
513,128,115
514,129,115
515,130,115
516,131,115
517,132,115
1019,133,115
1020,251,115
1021,252,115
1022,253,115
1023,254,115
1024,255,115
1025,0,115
1026,1,115
1027,2,115
1028,3,115
1029,4,115
2043,5,115
2044,6,115
2045,7,115
2046,8,115
2047,9,115
2048,10,115
2049,11,115
2050,12,115
2051,13,115
2052,14,115
2053,15,115
4091,16,115
4092,17,115
4093,18,115
4094,19,115
4095,20,115
4096,21,115
4097,27,115
4098,28,115
4099,29,115
4100,30,115
4101,31,115
5000,32,115
8187,33,115
8188,34,115
8189,35,115
8190,36,115
8191,37,115
8192,59,115
8193,60,115
8194,61,115
8195,62,115
8196,63,115
8197,64,115
10000,65,115
16379,66,115
16380,67,115
16381,68,115
16382,69,115
16383,123,115
16384,124,115
16385,125,115
16386,126,115
16387,127,115
16388,128,115
16389,129,115
20000,130,115
32763,131,115
32764,132,115
32765,133,115
32766,251,115
32767,252,115
32768,253,115
32769,254,115
32770,255,115
32771,0,115
32772,1,115
32773,2,115
65530,3,115
65531,4,115
65532,5,115
65533,6,115
65534,7,115
65535,8,115
0,9,117
1,10,117
2,11,117
3,12,117
4,13,117
5,14,117
6,16,117
7,21,117
8,28,117
9,29,117
15,31,117
16,33,117
17,59,117
30,61,117
31,66,117
32,68,117
33,123,117
34,15,117
61,18,117
62,19,117
63,20,117
64,30,117
65,32,117
111,34,117
112,35,117
113,36,117
114,37,117
115,62,117
116,63,117
117,27,117
118,60,117
119,65,117
120,67,117
121,17,117
122,64,117
123,69,117
124,124,117
125,125,117
126,126,117
127,127,117
128,128,117
129,132,117
130,133,117
131,251,117
132,252,117
133,253,117
134,254,117
251,255,117
252,0,117
253,2,117
254,4,117
255,5,117
256,7,117
257,130,117
258,3,117
259,6,117
260,129,117
261,131,117
507,1,117
508,8,117
509,9,117
510,10,117
511,11,117
512,12,117
513,13,117
514,14,117
515,15,117
516,16,117
517,17,117
1019,18,117
1020,19,117
1021,20,117
1022,21,117
1023,27,117
1024,28,117
1025,29,117
1026,30,117
1027,31,117
1028,32,117
1029,33,117
2043,34,117
2044,35,117
2045,36,117
2046,37,117
2047,59,117
2048,60,117
2049,61,117
2050,62,117
2051,63,117
2052,64,117
2053,65,117
4091,66,117
4092,67,117
4093,68,117
4094,69,117
4095,123,117
4096,124,117
4097,125,117
4098,126,117
4099,127,117
4100,128,117
4101,129,117
5000,130,117
8187,131,117
8188,132,117
8189,133,117
8190,251,117
8191,252,117
8192,253,117
8193,254,117
8194,255,117
8195,0,117
8196,1,117
8197,2,117
10000,3,117
16379,4,117
16380,5,117
16381,6,117
16382,7,117
16383,8,117
16384,9,117
16385,10,117
16386,11,117
16387,12,117
16388,13,117
16389,14,117
20000,15,117
32763,16,117
32764,17,117
32765,18,117
32766,19,117
32767,20,117
32768,21,117
32769,27,117
32770,28,117
32771,29,117
32772,30,117
32773,31,117
65530,32,117
65531,33,117
65532,34,117
65533,35,117
65534,36,117
65535,37,117
0,59,119
1,60,119
2,61,119
3,62,119
4,63,119
5,64,119
6,65,119
7,66,119
8,67,119
9,68,119
15,69,119
16,123,119
17,124,119
30,125,119
31,126,119
32,127,119
33,128,119
34,129,119
61,130,119
62,131,119
63,132,119
64,251,119
65,0,119
111,1,119
112,2,119
113,3,119
114,4,119
115,5,119
116,6,119
117,7,119
118,8,119
119,9,119
120,10,119
121,11,119
122,12,119
123,13,119
124,14,119
125,15,119
126,16,119
127,17,119
128,18,119
129,19,119
130,20,119
131,21,119
132,27,119
133,28,119
134,29,119
251,30,119
252,31,119
253,32,119
254,33,119
255,34,119
256,35,119
257,36,119
258,37,119
259,254,119
260,255,119
261,133,119
507,252,119
508,253,119
509,59,119
510,60,119
511,61,119
512,62,119
513,63,119
514,64,119
515,65,119
516,66,119
517,67,119
1019,68,119
1020,69,119
1021,123,119
1022,124,119
1023,125,119
1024,126,119
1025,127,119
1026,128,119
1027,129,119
1028,130,119
1029,131,119
2043,132,119
2044,133,119
2045,251,119
2046,252,119
2047,253,119
2048,254,119
2049,255,119
2050,0,119
2051,1,119
2052,2,119
2053,3,119
4091,4,119
4092,5,119
4093,6,119
4094,7,119
4095,8,119
4096,9,119
4097,10,119
4098,11,119
4099,12,119
4100,13,119
4101,14,119
5000,15,119
8187,16,119
8188,17,119
8189,18,119
8190,19,119
8191,20,119
8192,21,119
8193,27,119
8194,28,119
8195,29,119
8196,30,119
8197,31,119
10000,32,119
16379,33,119
16380,34,119
16381,35,119
16382,36,119
16383,37,119
16384,59,119
16385,60,119
16386,61,119
16387,62,119
16388,63,119
16389,64,119
20000,65,119
32763,66,119
32764,67,119
32765,68,119
32766,69,119
32767,123,119
32768,124,119
32769,125,119
32770,126,119
32771,127,119
32772,128,119
32773,129,119
65530,130,119
65531,131,119
65532,132,119
65533,133,119
65534,251,119
65535,252,119
0,253,121
1,254,121
2,255,121
3,0,121
4,1,121
5,3,121
6,6,121
7,7,121
8,8,121
9,9,121
15,10,121
16,11,121
17,12,121
30,13,121
31,14,121
32,15,121
33,16,121
34,17,121
61,20,121
62,21,121
63,27,121
64,28,121
65,29,121
111,30,121
112,31,121
113,32,121
114,33,121
115,34,121
116,35,121
117,36,121
118,37,121
119,59,121
120,60,121
121,61,121
122,62,121
123,63,121
124,64,121
125,65,121
126,66,121
127,67,121
128,68,121
129,69,121
130,123,121
131,2,121
132,5,121
133,18,121
134,19,121
251,4,121
252,125,121
253,126,121
254,127,121
255,128,121
256,129,121
257,132,121
258,133,121
259,251,121
260,252,121
261,130,121
507,131,121
508,124,121
509,253,121
510,254,121
511,255,121
512,0,121
513,1,121
514,2,121
515,3,121
516,4,121
517,5,121
1019,6,121
1020,7,121
1021,8,121
1022,9,121
1023,10,121
1024,11,121
1025,12,121
1026,13,121
1027,14,121
1028,15,121
1029,16,121
2043,17,121
2044,18,121
2045,19,121
2046,20,121
2047,21,121
2048,27,121
2049,28,121
2050,29,121
2051,30,121
2052,31,121
2053,32,121
4091,33,121
4092,34,121
4093,35,121
4094,36,121
4095,37,121
4096,59,121
4097,60,121
4098,61,121
4099,62,121
4100,63,121
4101,64,121
5000,65,121
8187,66,121
8188,67,121
8189,68,121
8190,69,121
8191,123,121
8192,124,121
8193,125,121
8194,126,121
8195,127,121
8196,128,121
8197,129,121
10000,130,121
16379,131,121
16380,132,121
16381,133,121
16382,251,121
16383,252,121
16384,253,121
16385,254,121
16386,255,121
16387,0,121
16388,1,121
16389,2,121
20000,3,121
32763,4,121
32764,5,121
32765,6,121
32766,7,121
32767,8,121
32768,9,121
32769,10,121
32770,11,121
32771,12,121
32772,13,121
32773,14,121
65530,15,121
65531,16,121
65532,17,121
65533,18,121
65534,19,121
65535,20,121
0,21,123
1,27,123
2,28,123
3,29,123
4,30,123
5,31,123
6,32,123
7,33,123
8,34,123
9,35,123
15,36,123
16,37,123
17,60,123
30,65,123
31,67,123
32,69,123
33,59,123
34,64,123
61,66,123
62,68,123
63,123,123
64,62,123
65,63,123
111,124,123
112,125,123
113,126,123
114,61,123
115,127,123
116,128,123
117,129,123
118,130,123
119,132,123
120,251,123
121,253,123
122,254,123
123,255,123
124,2,123
125,3,123
126,4,123
127,6,123
128,7,123
129,8,123
130,10,123
131,12,123
132,13,123
133,14,123
134,18,123
251,20,123
252,133,123
253,5,123
254,9,123
255,17,123
256,19,123
257,252,123
258,0,123
259,1,123
260,11,123
261,16,123
507,15,123
508,131,123
509,21,123
510,27,123
511,28,123
512,29,123
513,30,123
514,31,123
515,32,123
516,33,123
517,34,123
1019,35,123
1020,36,123
1021,37,123
1022,59,123
1023,60,123
1024,61,123
1025,62,123
1026,63,123
1027,64,123
1028,65,123
1029,66,123
2043,67,123
2044,68,123
2045,69,123
2046,123,123
2047,124,123
2048,125,123
2049,126,123
2050,127,123
2051,128,123
2052,129,123
2053,130,123
4091,131,123
4092,132,123
4093,133,123
4094,251,123
4095,252,123
4096,253,123
4097,254,123
4098,255,123
4099,0,123
4100,1,123
4101,2,123
5000,3,123
8187,4,123
8188,5,123
8189,6,123
8190,7,123
8191,8,123
8192,9,123
8193,10,123
8194,11,123
8195,12,123
8196,13,123
8197,14,123
10000,15,123
16379,16,123
16380,17,123
16381,18,123
