4,8,17
4,125,20
4,12,21
4,13,27
4,63,28
4,17,30
4,37,29
4,123,31
4,132,32
4,130,33
4,28,19
4,35,35
4,252,36
4,66,37
4,69,59
4,124,60
4,60,62
4,27,63
4,1,64
4,67,65
4,29,66
4,10,67
4,126,61
4,2,69
4,9,123
4,15,124
4,21,125
4,59,34
4,18,126
4,6,128
4,34,127
4,5,130
4,131,129
4,61,132
4,62,131
4,14,133
4,251,253
4,129,254
4,254,68
4,19,255
4,7,126
4,128,252
4,15,252
4,34,251
5,5,0
5,4,1
5,132,2
5,64,3
5,63,4
5,67,5
5,28,6
5,33,7
5,14,8
5,31,9
5,12,10
5,30,11
5,37,12
5,21,13
5,60,14
5,251,15
5,7,16
5,253,17
5,6,18
5,0,20
5,131,21
5,1,27
5,61,28
5,32,30
5,9,29
5,255,31
5,29,32
5,128,33
5,126,34
5,13,35
5,252,19
5,17,37
5,69,60
5,35,36
5,62,59
5,124,62
5,34,64
5,20,65
5,27,66
5,36,67
5,18,68
5,19,69
5,254,123
5,2,124
5,129,61
5,15,126
5,16,128
5,8,129
5,68,130
5,3,131
5,66,132
5,133,133
5,125,251
5,59,252
5,11,253
5,130,254
5,127,127
5,10,63
5,65,66
5,123,125
5,34,255
6,6,0
6,5,1
6,131,2
6,63,3
6,62,4
6,66,5
6,19,6
6,69,7
6,15,8
6,28,9
6,126,10
6,254,11
6,10,12
6,252,13
6,8,14
6,14,15
6,125,16
6,251,18
6,61,17
6,253,19
6,9,21
6,27,27
6,29,20
6,68,30
6,34,29
6,3,28
6,59,32
6,1,33
6,18,34
6,16,35
6,129,37
6,130,59
6,2,36
6,4,60
6,11,61
6,128,63
6,133,64
6,35,62
6,123,66
6,64,67
6,127,68
6,7,65
6,65,123
6,36,124
6,21,126
6,31,127
6,13,128
6,37,129
6,67,69
6,17,125
6,20,131
6,132,133
6,255,251
6,30,130
6,33,252
6,124,253
6,60,254
6,32,255
6,12,31
6,0,34
6,33,132
7,7,0
7,6,1
7,130,2
7,62,3
7,61,4
7,65,5
7,29,6
7,2,7
7,32,8
7,20,9
7,11,10
7,28,11
7,13,12
7,67,13
7,125,14
7,252,15
7,9,17
7,69,18
7,129,19
7,17,20
7,124,21
7,253,27
7,34,28
7,251,30
7,18,29
7,30,31
7,35,32
7,15,33
7,133,34
7,131,35
7,123,36
7,14,37
7,127,59
7,254,60
7,36,62
7,68,61
7,21,64
7,3,65
7,60,66
7,4,67
7,255,68
7,59,69
7,31,123
7,10,124
7,33,63
7,66,125
7,132,126
7,12,128
7,0,129
7,126,130
7,19,127
7,27,131
7,128,16
7,37,133
7,16,252
7,8,251
7,1,254
7,64,125
7,63,124
7,5,255
7,62,132
7,18,253
8,8,0
8,7,1
8,129,2
8,61,3
8,60,4
8,64,5
8,18,6
8,132,7
8,34,8
8,62,9
8,35,10
8,20,11
8,16,12
8,65,13
8,0,14
8,29,15
8,124,17
8,67,16
8,1,19
8,28,20
8,123,21
8,36,18
8,59,27
8,69,30
8,128,29
8,12,31
8,127,32
8,11,33
8,21,34
8,126,35
8,255,36
8,5,37
8,33,28
8,14,60
8,252,59
8,130,61
8,31,62
8,66,64
8,37,66
8,32,63
8,19,68
8,17,69
8,10,123
8,13,124
8,63,125
8,125,126
8,27,67
8,251,128
8,30,129
8,9,131
8,133,130
8,4,133
8,254,251
8,68,252
8,253,127
8,2,253
8,6,254
8,15,255
8,3,31
8,131,65
8,34,132
9,9,0
9,8,1
9,128,2
9,60,3
9,59,4
9,131,5
9,30,6
9,3,7
9,13,8
9,7,9
9,16,10
9,129,11
9,125,12
9,6,13
9,124,14
9,64,15
9,123,17
9,29,18
9,27,19
9,2,20
9,133,21
9,15,27
9,255,28
9,67,30
9,127,29
9,32,31
9,21,32
9,251,33
9,37,34
9,36,35
9,33,36
9,65,37
9,4,59
9,62,61
9,252,62
9,126,60
9,19,64
9,14,65
9,10,16
9,35,67
9,63,66
9,69,68
9,28,63
9,5,123
9,68,125
9,18,124
9,254,127
9,11,128
9,253,130
9,31,131
9,1,132
9,130,133
9,17,251
9,34,252
9,12,253
9,20,254
9,0,255
9,132,129
9,61,69
9,66,129
9,33,126
10,10,0
10,9,1
10,127,2
10,59,3
10,37,4
10,8,5
10,17,6
10,4,7
10,16,8
10,60,9
10,255,10
10,61,11
10,253,12
10,132,13
10,1,14
10,6,15
10,27,17
10,20,18
10,133,19
10,18,20
10,68,21
10,252,27
10,21,28
10,28,30
10,33,29
10,130,31
10,31,32
10,32,33
10,254,34
10,67,35
10,19,36
10,30,37
10,66,59
10,3,61
10,63,16
10,15,63
10,12,62
10,64,65
10,0,66
10,131,60
10,5,68
10,65,69
10,11,123
10,129,64
10,69,124
10,7,67
10,35,125
10,124,126
10,2,127
10,128,131
10,34,130
10,123,132
10,126,129
10,125,133
10,36,252
10,251,254
10,29,253
10,13,20
10,62,128
10,14,255
10,21,251
11,11,0
11,10,1
11,126,2
11,37,3
11,36,4
11,9,5
11,31,6
11,5,7
11,35,8
11,8,9
11,125,10
11,60,11
11,124,12
11,7,13
11,123,14
11,132,15
11,133,16
11,131,17
11,68,18
11,128,20
11,21,21
11,17,27
11,12,28
11,2,30
11,254,29
11,64,31
11,19,32
11,69,33
11,66,34
11,29,35
11,14,36
11,18,37
11,63,60
11,1,61
11,0,62
11,129,63
11,13,64
11,130,65
11,34,59
11,255,67
11,251,66
11,61,69
11,62,123
11,3,124
11,253,126
11,65,127
11,20,125
11,32,129
11,4,128
11,6,19
11,15,131
11,27,132
11,16,133
11,127,251
11,28,252
11,252,253
11,67,130
11,33,254
11,30,68
11,59,251
11,33,255
12,12,0
12,11,1
12,125,2
12,36,3
12,35,4
12,10,5
12,16,6
12,37,7
12,254,8
12,59,9
12,253,10
12,8,11
12,0,12
12,61,13
12,27,14
12,3,15
12,68,16
12,6,17
12,21,19
12,132,20
12,33,18
12,126,27
12,19,28
12,30,30
12,66,21
12,2,29
12,14,31
12,28,33
12,65,34
12,20,35
12,63,37
12,64,59
12,62,60
12,31,36
12,34,61
12,133,63
12,251,64
12,18,65
12,4,66
12,1,67
12,15,68
12,60,69
12,67,123
12,29,125
12,127,126
12,17,127
12,32,128
12,7,129
12,252,32
12,129,130
12,69,131
12,13,133
12,5,251
12,123,252
12,131,253
12,128,254
12,255,32
12,130,255
12,124,62
12,9,124
12,255,254
12,65,253
12,125,132
13,13,0
13,12,1
13,124,2
13,35,3
13,34,4
13,11,5
13,32,6
13,36,7
13,255,8
13,9,9
13,0,10
13,59,11
13,21,12
13,5,13
13,251,14
13,7,15
13,33,16
13,129,17
13,15,19
13,6,20
13,19,21
13,131,18
13,66,28
13,4,30
13,63,29
13,126,31
13,65,32
13,17,33
13,62,34
13,254,35
13,130,37
13,27,59
13,252,60
13,20,61
13,127,62
13,30,63
13,67,64
13,132,65
13,69,66
13,37,67
13,128,69
13,64,27
13,123,123
13,61,124
13,16,125
13,60,36
13,28,127
13,125,128
13,14,129
13,253,131
13,29,68
13,10,132
13,68,251
13,3,252
13,2,133
13,8,253
13,133,254
13,1,255
13,31,124
13,18,130
13,64,251
13,131,133
13,7,126
14,14,0
14,13,1
14,123,2
14,34,3
14,33,4
14,12,5
14,15,6
14,35,7
14,253,8
14,10,9
14,252,10
14,9,11
14,1,12
14,60,13
14,133,14
14,61,15
14,19,16
14,7,17
14,66,18
14,3,19
14,63,21
14,6,27
14,130,28
14,18,30
14,65,29
14,127,31
14,62,32
14,126,33
14,67,34
14,125,35
14,69,36
14,2,59
14,128,60
14,59,61
14,29,62
14,11,63
14,28,37
14,131,65
14,16,66
14,254,67
14,31,64
14,8,68
14,68,20
14,30,124
14,124,125
14,27,126
14,5,127
14,0,128
14,255,129
14,32,69
14,251,130
14,132,131
14,36,251
14,64,252
14,20,132
14,17,254
14,4,123
14,129,255
14,37,253
14,21,252
14,10,133
15,15,0
15,14,1
15,69,2
15,123,3
15,32,4
15,13,5
15,255,6
15,34,7
15,0,8
15,33,9
15,21,10
15,37,11
15,251,12
15,8,13
15,68,14
15,10,15
15,66,16
15,36,17
15,63,19
15,35,18
15,130,21
15,3,20
15,65,28
15,128,30
15,62,29
15,129,31
15,67,32
15,12,33
15,29,34
15,5,27
15,64,36
15,126,37
15,31,60
15,2,61
15,28,62
15,253,59
15,16,64
15,59,65
15,124,66
15,125,63
15,17,68
15,131,67
15,20,123
15,11,69
15,27,125
15,133,35
15,4,127
15,19,128
15,132,124
15,61,126
15,18,130
15,7,131
15,1,133
15,60,251
15,9,252
15,6,132
15,30,253
15,254,255
15,252,254
15,127,129
16,16,0
16,15,1
16,68,2
16,124,3
16,31,4
16,14,5
16,254,6
16,13,7
16,21,8
16,11,9
16,1,10
16,33,11
16,27,12
16,9,13
16,19,14
16,69,16
16,63,17
16,8,18
16,130,19
16,36,20
16,65,21
16,7,27
16,67,28
16,131,30
16,64,29
16,35,31
16,20,32
16,3,33
16,30,35
16,6,36
16,28,34
16,128,37
16,132,59
16,123,15
16,4,61
16,32,62
16,17,64
16,133,65
16,61,66
16,129,68
16,60,67
16,251,69
16,18,123
16,252,124
16,255,126
16,12,127
16,127,60
16,253,129
16,37,128
16,59,130
16,2,131
16,0,133
16,126,132
16,5,63
16,29,252
16,62,253
16,66,254
16,10,255
16,34,62
16,125,125
16,7,251
17,17,0
17,16,1
17,67,2
17,125,3
17,30,4
17,15,5
17,253,6
17,14,7
17,252,8
17,34,9
17,27,10
17,68,11
17,133,12
17,33,13
17,66,14
17,37,15
17,2,16
17,31,17
17,28,18
17,10,20
17,64,21
17,69,27
17,62,28
17,255,30
17,29,29
17,7,31
17,4,32
17,36,33
17,132,34
17,124,35
17,59,36
17,129,59
17,18,60
17,13,61
17,61,37
17,3,63
17,60,19
17,32,65
17,127,66
17,130,67
17,0,68
17,128,123
17,5,69
17,123,62
17,126,124
17,1,126
17,9,127
17,35,128
17,6,129
17,251,125
17,254,132
17,131,131
17,20,133
17,11,130
17,21,251
17,19,253
17,63,254
17,65,255
17,12,252
17,8,64
18,18,0
18,17,1
18,66,2
18,126,3
18,29,4
18,16,5
18,0,6
18,125,7
18,1,8
18,67,9
18,251,10
18,34,11
18,19,12
18,68,13
18,63,14
18,11,15
18,28,16
18,37,18
18,65,19
18,8,20
18,127,21
18,10,27
18,4,28
18,31,30
18,20,17
18,69,31
18,5,32
18,255,33
18,59,29
18,30,36
18,60,37
18,36,59
18,61,60
18,124,61
18,131,62
18,35,63
18,254,64
18,33,65
18,12,66
18,3,67
18,9,68
18,14,69
18,6,123
18,27,124
18,2,125
18,64,126
18,21,128
18,128,129
18,62,130
18,133,127
18,252,131
18,15,132
18,129,251
18,32,252
18,130,253
18,253,254
18,7,255
18,132,35
18,123,34
18,13,126
18,10,133
19,19,0
19,18,1
19,65,2
19,127,3
19,28,4
19,126,5
19,252,6
19,123,7
19,251,8
19,66,9
19,133,10
19,12,11
19,63,12
19,34,13
19,130,14
19,32,15
19,20,16
19,11,17
19,62,18
19,37,20
19,4,21
19,67,27
19,128,28
19,8,19
19,132,29
19,10,31
19,60,32
19,31,33
19,61,34
19,17,35
19,131,36
19,0,37
19,254,59
19,15,61
19,9,62
19,255,60
19,6,63
19,36,64
19,21,66
19,16,67
19,253,68
19,124,69
19,2,123
19,33,124
19,7,125
19,3,126
19,129,127
19,1,65
19,13,130
19,125,129
19,30,132
19,35,133
19,29,251
19,14,252
19,59,253
19,5,128
19,64,255
19,68,131
19,27,30
19,69,69
19,10,254
20,20,0
20,19,1
20,64,2
20,128,3
20,27,4
20,127,5
20,1,6
20,126,7
20,133,8
20,125,9
20,63,10
20,14,11
20,130,12
20,12,13
20,2,14
20,68,15
20,62,16
20,32,17
20,4,18
20,11,20
20,132,21
20,18,19
20,129,27
20,37,28
20,5,29
20,252,31
20,61,32
20,67,33
20,6,34
20,69,35
20,254,36
20,31,59
20,9,60
20,10,61
20,21,62
20,17,63
20,253,64
20,28,65
20,7,66
20,34,67
20,13,68
20,255,69
20,35,123
20,124,124
20,29,126
20,16,127
20,30,128
20,60,125
20,59,129
20,8,30
20,123,131
20,33,133
20,65,251
20,0,252
20,66,130
20,131,254
20,3,255
20,251,37
20,36,130
20,15,253
20,7,132
21,21,0
21,20,1
21,63,2
21,129,3
21,254,4
21,128,5
21,251,6
21,124,7
21,130,8
21,64,9
21,2,10
21,123,11
21,6,12
21,13,13
21,62,14
21,12,15
21,131,16
21,68,17
21,132,19
21,32,20
21,5,21
21,11,18
21,3,27
21,65,30
21,59,28
21,8,31
21,9,32
21,18,33
21,35,34
21,19,35
21,253,36
21,67,37
21,7,29
21,125,60
21,33,61
21,10,63
21,29,64
21,127,65
21,30,62
21,31,67
21,36,66
21,34,69
21,15,123
21,133,124
21,0,125
21,61,59
21,66,126
21,255,128
21,69,127
21,14,130
21,27,129
21,16,132
21,252,251
21,4,131
21,37,252
21,1,253
21,17,255
21,28,133
21,126,68
21,60,253
21,67,254
27,27,0
27,21,1
27,62,2
27,130,3
27,255,4
27,129,5
27,2,6
27,15,7
27,6,8
27,63,9
27,132,10
27,66,11
27,3,12
27,123,13
27,131,14
27,254,16
27,4,15
27,14,18
27,5,19
27,12,20
27,59,17
27,32,21
27,35,28
27,11,27
27,60,29
27,65,31
27,36,30
27,20,33
27,253,34
27,37,35
27,7,36
27,251,37
27,29,60
27,19,59
27,30,32
27,125,61
27,0,64
27,68,65
27,1,63
27,127,67
27,16,62
27,18,69
27,69,123
27,8,124
27,252,125
27,10,66
27,17,126
27,67,128
27,126,127
27,124,130
27,28,131
27,9,129
27,64,133
27,33,68
27,13,253
27,133,132
27,34,255
27,61,254
27,128,67
27,31,252
27,14,251
28,28,0
28,27,1
28,61,2
28,131,3
28,253,4
28,130,5
28,133,6
28,16,7
28,132,8
28,126,9
28,3,10
28,64,11
28,7,12
28,66,13
28,4,14
28,15,16
28,5,17
28,13,18
28,59,19
28,254,20
28,60,21
28,12,27
28,9,28
28,14,30
28,36,31
28,6,32
28,30,33
28,2,34
28,0,15
28,11,36
28,29,37
28,37,59
28,17,60
28,255,61
28,1,35
28,251,63
28,69,64
28,129,66
28,252,65
28,19,67
28,124,68
28,63,62
28,33,123
28,20,29
28,128,126
28,68,127
28,34,124
28,62,69
28,31,129
28,127,130
28,65,132
28,125,131
28,123,133
28,67,251
28,8,252
28,10,128
28,21,254
28,35,253
28,18,125
28,32,255
29,29,0
29,28,1
29,60,2
29,132,3
29,0,4
29,21,5
29,3,6
29,130,7
29,7,8
29,131,9
29,4,10
29,62,11
29,5,12
29,126,13
29,59,14
29,66,15
29,36,16
29,123,18
29,35,19
29,13,17
29,69,21
29,254,27
29,30,28
29,12,30
29,17,29
29,14,20
29,33,32
29,253,33
29,10,35
29,2,31
29,34,36
29,32,34
29,1,59
29,11,60
29,31,61
29,6,62
29,252,64
29,251,65
29,8,66
29,27,37
29,67,63
29,129,123
29,125,67
29,16,69
29,65,125
29,37,124
29,64,127
29,68,128
29,18,129
29,15,130
29,61,131
29,63,132
29,133,251
29,9,133
29,128,252
29,127,254
29,124,255
29,255,253
29,20,68
29,19,125
29,62,126
30,30,0
30,29,1
30,59,2
30,133,3
30,252,4
30,132,5
30,4,6
30,17,7
30,8,8
30,127,9
30,5,10
30,131,11
30,36,12
30,125,13
30,10,14
30,60,15
30,35,16
30,126,17
30,9,19
30,15,20
30,31,18
30,123,27
30,33,21
30,254,28
30,67,29
30,13,31
30,34,32
30,7,33
30,1,34
30,64,35
30,124,36
30,3,59
30,68,37
30,253,61
30,128,62
30,12,63
30,18,64
30,2,60
30,65,65
30,21,67
30,20,68
30,11,30
30,61,123
30,66,69
30,19,66
30,6,126
30,255,127
30,28,124
30,63,128
30,37,130
30,32,131
30,69,133
30,251,251
30,129,252
30,27,253
30,0,254
30,130,132
30,62,255
30,14,125
30,16,129
31,31,0
31,30,1
31,37,2
31,251,3
31,1,4
31,27,5
31,5,6
31,18,7
31,9,8
31,128,9
31,10,10
31,127,11
31,35,12
31,62,13
31,69,15
31,124,16
31,67,17
31,132,18
31,33,19
31,126,20
31,34,21
31,29,27
31,68,28
31,123,30
31,19,29
31,254,31
31,255,14
31,13,33
31,129,34
31,28,35
31,65,36
31,7,37
31,20,59
31,60,61
31,16,60
31,4,62
31,61,64
31,17,65
31,63,63
31,253,67
31,32,68
31,3,69
31,0,123
31,12,124
31,14,32
31,2,66
31,130,127
31,59,128
31,133,129
31,36,125
31,21,131
31,131,126
31,8,132
31,252,130
31,15,251
31,66,253
31,125,252
31,64,62
31,11,255
31,6,133
31,21,255
31,127,255
31,8,255
31,69,11
31,32,254
32,32,0
32,31,1
32,36,2
32,252,3
32,2,4
32,133,5
32,6,6
32,19,7
32,10,8
32,129,9
32,69,10
32,128,11
32,11,12
32,64,13
32,33,14
32,62,15
32,65,16
32,66,17
32,34,19
32,127,20
32,255,21
32,30,27
32,20,28
32,29,30
32,61,29
32,9,31
32,63,32
32,5,33
32,16,34
32,123,35
32,21,36
32,59,37
32,0,59
32,126,18
32,14,61
32,13,60
32,130,63
32,37,65
32,125,66
32,60,64
32,8,67
32,67,68
32,131,69
32,132,123
32,15,125
32,254,126
32,251,127
32,17,128
32,27,62
32,7,130
32,124,131
32,68,133
32,35,132
32,12,129
32,18,252
32,4,253
32,28,251
32,253,255
32,3,124
32,1,128
32,62,133
32,68,64
32,11,68
32,27,133
32,28,132
32,123,127
32,9,251
32,6,254
32,126,251
32,128,253
32,31,255
32,2,129
32,35,126
32,20,253
32,3,128
32,37,254
32,251,133
32,61,130
32,12,68
32,30,67
32,5,133
33,33,0
33,32,1
33,35,2
33,253,3
33,3,4
33,28,5
33,7,6
33,20,7
33,11,8
33,19,9
33,68,10
33,17,11
33,67,12
33,131,13
33,65,14
33,128,15
33,34,16
33,124,18
33,12,19
33,252,20
33,14,21
33,31,27
33,16,28
33,127,30
33,0,29
33,132,17
33,130,32
33,6,33
33,125,34
33,66,31
33,8,36
33,10,37
33,15,60
33,30,59
33,18,62
33,123,63
33,27,64
33,69,65
33,251,61
33,126,66
33,1,68
33,5,35
33,4,69
33,9,124
33,64,123
33,129,125
33,133,126
33,29,129
33,21,130
33,62,128
33,255,131
33,37,127
33,13,251
33,61,252
33,60,133
33,59,254
33,36,253
33,63,255
33,2,67
33,254,253
33,6,132
34,34,0
34,33,1
34,255,2
34,254,3
34,4,4
34,251,5
34,8,6
34,21,7
34,12,8
34,16,9
34,13,10
34,19,11
34,65,12
34,20,13
34,14,14
34,131,15
34,61,16
34,128,18
34,0,19
34,124,20
34,125,21
34,62,27
34,15,28
34,3,30
34,130,17
34,11,31
34,1,32
34,63,33
34,60,34
34,31,35
34,18,36
34,127,37
34,27,60
34,66,61
34,37,62
34,252,63
34,2,64
34,10,65
34,133,29
34,68,67
34,64,68
34,30,69
34,59,123
34,32,125
34,36,126
34,5,124
34,35,127
34,123,128
34,28,129
34,132,130
34,6,66
34,29,132
34,253,251
34,17,133
34,126,252
34,9,59
34,69,254
34,67,255
34,7,253
34,129,131
35,35,0
35,34,1
35,0,2
35,255,3
35,5,4
35,29,5
35,9,6
35,27,7
35,69,8
35,130,9
35,14,10
35,18,11
35,123,12
35,17,13
35,61,14
35,20,15
35,15,17
35,21,18
35,125,19
35,33,20
35,37,16
35,128,27
35,1,21
35,124,30
35,126,29
35,251,31
35,129,28
35,16,33
35,2,35
35,4,34
35,133,37
35,12,59
35,64,60
35,131,61
35,59,62
35,65,63
35,36,32
35,63,65
35,253,66
35,11,67
35,28,64
35,31,68
35,7,69
35,127,124
35,6,125
35,19,126
35,67,127
35,66,128
35,254,130
35,60,129
35,13,132
35,30,133
35,3,36
35,8,131
35,62,252
35,10,253
35,32,251
35,132,254
35,68,123
35,252,255
36,36,0
36,35,1
36,1,2
36,0,3
36,6,4
36,30,5
36,10,6
36,133,7
36,68,8
36,27,9
36,67,10
36,130,11
36,15,12
36,18,13
36,126,14
36,17,15
36,59,16
36,255,18
36,60,17
36,21,20
36,129,21
36,14,27
36,2,19
36,20,30
36,253,29
36,128,31
36,64,32
36,29,28
36,7,34
36,34,35
36,132,36
36,124,37
36,28,59
36,251,60
36,13,62
36,16,63
36,32,64
36,123,65
36,254,61
36,61,67
36,62,66
36,125,68
36,3,123
36,63,69
36,8,125
36,4,126
36,252,127
36,65,129
36,9,130
36,11,124
36,69,132
36,66,133
36,12,251
36,19,252
36,31,253
36,37,131
36,131,255
36,127,19
36,5,33
36,33,128
36,19,133
36,16,254
37,37,0
37,36,1
37,2,2
37,1,3
37,7,4
37,31,5
37,11,6
37,28,7
37,67,8
37,132,9
37,65,10
37,27,11
37,66,12
37,19,13
37,127,14
37,18,15
37,60,16
37,17,17
37,64,19
37,133,18
37,253,20
37,68,27
37,32,28
37,63,30
37,252,29
37,15,31
37,13,32
37,33,33
37,8,34
37,14,35
37,62,36
37,29,59
37,3,60
37,128,61
37,254,62
37,34,63
37,5,64
37,124,65
37,9,66
37,0,67
37,69,37
37,16,68
37,12,123
37,126,69
37,131,125
37,130,126
37,10,127
37,21,124
37,129,129
37,123,130
37,59,131
37,251,132
37,4,251
37,6,252
37,125,253
37,30,254
37,20,255
37,35,21
37,61,128
37,255,133
59,59,0
59,37,1
59,3,2
59,2,3
59,8,4
59,252,5
59,12,6
59,1,7
59,66,8
59,35,9
59,123,10
59,132,11
59,61,12
59,130,13
59,129,14
59,28,15
59,64,16
59,18,17
59,253,18
59,67,20
59,32,19
59,255,27
59,13,28
59,7,21
59,4,29
59,17,31
59,254,32
59,133,33
59,131,34
59,68,35
59,9,36
59,15,59
59,5,60
59,33,37
59,69,62
59,127,63
59,125,64
59,34,65
59,20,66
59,29,67
59,6,68
59,27,69
59,30,123
59,128,125
59,10,126
59,124,127
59,19,124
59,126,128
59,251,129
59,63,130
59,31,132
59,65,133
59,62,30
59,16,251
59,36,131
59,14,253
59,11,252
59,60,255
59,21,61
59,0,65
59,6,254
60,60,0
60,59,1
60,4,2
60,3,3
60,9,4
60,32,5
60,69,6
60,251,7
60,125,8
60,37,9
60,124,10
60,36,11
60,126,12
60,16,13
60,64,14
60,19,15
60,253,16
60,28,17
60,254,19
60,1,20
60,13,21
60,132,27
60,131,28
60,252,30
60,30,29
60,67,18
60,6,31
60,129,32
60,5,34
60,7,35
60,10,33
60,255,37
60,21,59
60,63,61
60,20,60
60,18,63
60,65,64
60,15,36
60,62,65
60,33,67
60,11,62
60,68,69
60,14,123
60,17,124
60,31,125
60,34,126
60,0,127
60,127,128
60,61,129
60,130,68
60,35,130
60,128,133
60,2,251
60,133,66
60,123,253
60,12,132
60,27,252
60,8,254
60,66,255
60,29,63
60,6,131
61,61,0
61,60,1
61,5,2
61,4,3
61,10,4
61,253,5
61,13,6
61,29,7
61,65,8
61,2,9
61,64,10
61,35,11
61,62,12
61,27,13
61,128,14
61,16,15
61,254,17
61,130,18
61,131,19
61,251,16
61,30,20
61,37,21
61,6,28
61,125,30
61,21,29
61,1,31
61,0,32
61,132,33
61,34,34
61,32,27
61,20,36
61,252,37
61,11,59
61,129,35
61,123,61
61,28,60
61,14,62
61,255,64
61,31,66
61,7,63
61,12,65
61,9,69
61,66,123
61,18,67
61,133,125
61,67,126
61,8,127
61,15,128
61,36,68
61,68,129
61,127,131
61,19,132
61,33,251
61,124,133
61,69,130
61,3,254
61,126,253
61,17,252
61,59,124
61,63,251
61,6,255
62,62,0
62,61,1
62,6,2
62,5,3
62,11,4
62,33,5
62,68,6
62,30,7
62,123,8
62,21,9
62,15,10
62,2,11
62,131,12
62,36,13
62,254,15
62,27,16
62,14,17
62,59,18
62,20,19
62,130,20
62,0,21
62,19,27
62,127,28
62,253,30
62,31,29
62,125,31
62,66,32
62,37,33
62,12,34
62,128,35
62,17,36
62,1,37
62,133,60
62,32,61
62,8,62
62,132,63
62,126,64
62,13,65
62,3,66
62,251,67
62,35,68
62,252,69
62,63,123
62,4,124
62,69,125
62,28,126
62,124,128
62,16,59
62,29,130
62,64,131
62,60,127
62,255,132
62,10,129
62,18,251
62,7,133
62,34,254
62,129,253
62,9,255
62,67,14
62,65,252
63,63,0
63,62,1
63,7,2
63,6,3
63,12,4
63,254,5
63,14,6
63,0,7
63,64,8
63,30,9
63,131,10
63,3,11
63,127,12
63,35,13
63,20,14
63,2,15
63,255,17
63,61,18
63,31,19
63,59,20
63,17,21
63,5,16
63,133,28
63,19,30
63,8,29
63,36,27
63,18,32
63,60,33
63,69,34
63,253,35
63,126,36
63,123,37
63,124,59
63,68,60
63,67,61
63,37,63
63,10,64
63,1,62
63,129,67
63,128,68
63,29,69
63,132,31
63,34,66
63,125,123
63,9,125
63,252,126
63,65,128
63,33,129
63,66,127
63,27,130
63,11,131
63,21,132
63,32,133
63,130,251
