0,132,0
0,0,1
0,132,2
0,132,3
0,132,4
0,132,5
0,255,6
0,254,7
0,132,8
0,132,9
0,132,10
0,132,11
0,68,12
0,33,13
0,132,14
0,132,15
0,132,16
0,132,17
0,132,18
0,21,19
0,28,20
0,132,21
0,132,27
0,132,28
0,132,29
0,60,30
0,11,31
0,132,32
0,132,33
0,132,34
0,132,35
0,35,36
0,9,37
0,132,59
0,132,60
0,132,61
0,132,62
0,132,63
0,37,64
0,8,65
0,132,66
0,132,67
0,132,68
0,132,69
0,131,123
0,30,124
0,132,125
0,132,126
0,132,127
0,132,128
0,132,129
0,14,130
0,59,131
0,132,132
0,132,133
0,132,243
0,132,244
0,19,245
0,133,246
0,132,247
0,132,248
0,132,249
0,132,250
0,6,251
0,65,252
0,132,253
0,132,254
0,132,255
0,132,256
0,132,257
0,29,258
0,4,259
0,132,260
0,132,261
0,132,507
0,132,508
0,126,509
0,125,510
0,132,511
0,132,512
0,132,513
0,132,514
0,132,515
0,128,516
0,127,517
0,132,1019
0,132,1020
0,132,1021
0,132,1022
0,3,1023
0,17,1024
0,132,1025
0,132,1026
0,132,1027
0,132,1028
0,34,1029
0,63,1436
0,132,1437
0,132,1438
0,132,1439
0,132,1440
0,132,1441
0,10,1442
0,15,1443
0,132,1444
0,132,1445
0,132,1446
0,132,1447
0,62,1448
0,27,1449
0,132,1450
0,132,1451
0,132,1452
0,132,1453
0,132,1454
0,252,1455
0,2,1456
0,132,1457
0,132,1458
0,132,1459
0,132,2043
0,129,2044
0,61,2045
0,132,2046
0,132,2047
0,132,2048
0,132,2049
0,12,2050
0,64,2051
0,132,2052
0,132,2053
0,132,4091
0,132,4092
0,132,4093
0,130,4094
0,253,4095
0,132,4096
0,132,4097
0,132,4098
0,132,4099
0,69,4100
0,5,4101
0,132,5000
0,132,8187
0,132,8188
0,132,8189
0,132,8190
0,20,8191
0,124,8192
0,132,8193
0,132,8194
0,132,8195
0,132,8196
0,18,8197
0,16,10000
0,132,16379
0,132,16380
0,132,16381
0,132,16382
0,123,16383
0,1,16384
