2053,1026,32771,21
2053,1027,32772,60
2053,1028,32773,5
2053,1029,48148,66
2053,2041,48149,69
2053,2042,48150,0
2053,2043,48151,62
2053,2044,48152,19
2053,2045,48153,252
2053,2046,48154,18
2053,2047,48155,2
2053,2048,48156,31
2053,2049,65530,129
2053,2050,65531,130
2053,2051,65532,66
2053,2052,65533,131
2053,4091,65534,29
2053,4092,65535,4
2053,4093,0,33
2053,4094,1,11
2053,4095,2,124
2053,4096,3,31
2053,4097,4,133
2053,4098,5,35
2053,4099,6,18
2053,4100,7,61
2053,4101,8,64
2053,8187,9,27
2053,8188,10,37
2053,8189,11,8
2053,8190,12,28
2053,8191,13,255
2053,8192,14,30
2053,8193,15,32
2053,8194,16,36
2053,8195,32,3
2053,8196,64,35
2053,8197,124,9
2053,16379,125,60
2053,16380,126,10
2053,16381,127,125
2053,16382,128,132
2053,16383,129,59
2053,16384,251,17
2053,16385,252,133
2053,16386,253,0
2053,16387,254,35
2053,16388,255,63
2053,16389,256,20
2053,32763,257,132
2053,32764,258,254
2053,32765,259,19
2053,32766,260,129
2053,32767,261,31
2053,32768,262,12
2053,32769,263,126
2053,32770,264,66
2053,32771,265,19
2053,32772,1021,129
2053,32773,1022,59
2053,65280,1023,7
2053,65530,1024,128
2053,65531,1025,2
2053,65532,1026,16
2053,65533,1027,13
2053,65534,1458,130
2053,65535,1459,31
4091,0,1460,27
4091,1,1461,30
4091,2,1462,9
4091,3,2045,28
4091,4,2046,37
4091,5,2047,60
4091,6,2048,66
4091,7,2049,69
4091,8,2050,123
4091,9,2051,127
4091,10,2052,129
4091,31,4092,251
4091,32,4093,252
4091,33,4094,0
4091,34,4095,1
4091,61,4096,2
4091,62,4097,3
4091,63,4098,4
4091,64,4099,5
4091,65,8190,6
4091,66,8191,7
4091,67,8192,10
4091,68,8193,11
4091,69,8194,12
4091,125,8195,13
4091,126,8196,14
4091,127,16380,15
4091,128,16381,17
4091,129,16382,18
4091,130,16383,29
4091,131,16384,31
4091,251,16385,35
4091,252,16386,36
4091,253,16387,59
4091,254,16388,61
4091,255,32764,63
4091,256,32765,64
4091,257,32766,67
4091,258,32767,68
4091,259,32768,124
4091,260,32769,125
4091,261,32770,128
4091,507,32771,131
4091,508,32772,132
4091,509,32773,253
4091,510,48148,255
4091,511,48149,16
4091,512,48150,19
4091,513,48151,20
4091,514,48152,32
4091,515,48153,33
4091,516,48154,34
4091,517,48155,62
4091,1019,48156,65
4091,1021,65530,126
4091,1022,65531,130
4091,1023,65532,133
4091,1024,65533,254
4091,1025,65534,8
4091,1026,65535,21
4091,1027,0,31
4091,1028,1,129
4091,1029,2,0
4091,2041,3,13
4091,2042,4,17
4091,2043,5,20
4091,2044,6,68
4091,2045,7,60
4091,2046,8,63
4091,2047,9,7
4091,2048,10,0
4091,2049,11,61
4091,2050,12,254
4091,2051,13,132
4091,2052,14,34
4091,4091,15,28
4091,4092,16,34
4091,4093,32,60
4091,4094,64,68
4091,4095,124,1
4091,4096,125,4
4091,4097,126,8
4091,4098,127,30
4091,4099,128,59
4091,4100,129,11
4091,4101,251,33
4091,8187,252,67
4091,8188,253,10
4091,8189,254,130
4091,8190,255,37
4091,8191,256,61
4091,8192,257,125
4091,8193,258,21
4091,8194,259,6
4091,8195,260,69
4091,8196,261,9
4091,8197,262,31
4091,16379,263,251
4091,16380,264,20
4091,16381,265,20
4091,16382,1021,18
4091,16383,1022,129
4091,16384,1023,127
4091,16385,1024,255
4091,16386,1025,251
4091,16387,1026,127
4091,16388,1027,61
4091,16389,1458,19
4091,32763,1459,60
4091,32764,1460,130
4091,32765,1461,11
4091,32766,1462,68
4091,32767,2045,27
4091,32768,2046,7
4091,32769,2047,7
4091,32770,2048,252
4091,32771,2049,5
4091,32772,2050,21
4091,32773,2051,31
4091,65280,2052,18
4091,65530,4092,32
4091,65531,4093,66
4091,65532,4094,4
4091,65533,4095,7
4091,65534,4096,0
4091,65535,4097,10
4092,0,4098,27
4092,1,4099,30
4092,2,8190,9
4092,3,8191,28
4092,4,8192,37
4092,5,8193,60
4092,6,8194,66
4092,7,8195,69
4092,8,8196,123
4092,9,16380,127
4092,10,16381,129
4092,31,16382,251
4092,32,16383,252
4092,33,16384,0
4092,34,16385,1
4092,61,16386,2
4092,62,16387,3
4092,63,16388,4
4092,64,32764,5
4092,65,32765,6
4092,66,32766,7
4092,67,32767,10
4092,68,32768,11
4092,69,32769,12
4092,125,32770,13
4092,126,32771,14
4092,127,32772,15
4092,128,32773,17
4092,129,48148,18
4092,130,48149,29
4092,131,48150,31
4092,251,48151,35
4092,252,48152,36
4092,253,48153,59
4092,254,48154,61
4092,255,48155,63
4092,256,48156,64
4092,257,65530,67
4092,258,65531,68
4092,259,65532,124
4092,260,65533,125
4092,261,65534,128
4092,507,65535,131
4092,508,0,132
4092,509,1,253
4092,510,2,255
4092,511,3,16
4092,512,4,19
4092,513,5,20
4092,514,6,32
4092,515,7,33
4092,516,8,34
4092,517,9,62
4092,1019,10,65
4092,1021,11,126
4092,1022,12,130
4092,1023,13,133
4092,1024,14,254
4092,1025,15,8
4092,1026,16,21
4092,1027,32,126
4092,1028,64,61
4092,1029,124,27
4092,2041,125,130
4092,2042,126,133
4092,2043,127,132
4092,2044,128,1
4092,2045,129,2
4092,2046,251,130
4092,2047,252,128
4092,2048,253,33
4092,2049,254,1
4092,2050,255,127
4092,2051,256,133
4092,2052,257,129
4092,4091,258,28
4092,4092,259,5
4092,4093,260,64
4092,4094,261,34
4092,4095,262,132
4092,4096,263,0
4092,4097,264,127
4092,4098,265,133
4092,4099,1021,9
4092,4100,1022,253
4092,4101,1023,36
4092,8187,1024,254
4092,8188,1025,28
4092,8189,1026,13
4092,8190,1027,132
4092,8191,1458,124
4092,8192,1459,32
4092,8193,1460,36
4092,8194,1461,126
4092,8195,1462,30
4092,8196,2045,131
4092,8197,2046,18
4092,16379,2047,0
4092,16380,2048,254
4092,16381,2049,3
4092,16382,2050,28
4092,16383,2051,6
4092,16384,2052,67
4092,16385,4092,255
4092,16386,4093,129
4092,16387,4094,66
4092,16388,4095,65
4092,16389,4096,59
4092,32763,4097,69
4092,32764,4098,31
4092,32765,4099,253
4092,32766,8190,60
4092,32767,8191,127
4092,32768,8192,61
4092,32769,8193,255
4092,32770,8194,62
4092,32771,8195,35
4092,32772,8196,253
4092,32773,16380,129
4092,65280,16381,125
4092,65530,16382,35
4092,65531,16383,61
4092,65532,16384,63
4092,65533,16385,16
4092,65534,16386,34
4092,65535,16387,16
4093,0,16388,27
4093,1,32764,30
4093,2,32765,9
4093,3,32766,28
4093,4,32767,37
4093,5,32768,60
4093,6,32769,66
4093,7,32770,69
4093,8,32771,123
4093,9,32772,127
4093,10,32773,129
4093,31,48148,251
4093,32,48149,252
4093,33,48150,0
4093,34,48151,1
4093,61,48152,2
4093,62,48153,3
4093,63,48154,4
4093,64,48155,5
4093,65,48156,6
4093,66,65530,7
4093,67,65531,10
4093,68,65532,11
4093,69,65533,12
4093,125,65534,13
4093,126,65535,14
4093,127,0,15
4093,128,1,17
4093,129,2,18
4093,130,3,29
4093,131,4,31
4093,251,5,35
4093,252,6,36
4093,253,7,59
4093,254,8,61
4093,255,9,63
4093,256,10,64
4093,257,11,67
4093,258,12,68
4093,259,13,124
4093,260,14,125
4093,261,15,128
4093,507,16,131
4093,508,32,132
4093,509,64,253
4093,510,124,255
4093,511,125,16
4093,512,126,19
4093,513,127,20
4093,514,128,32
4093,515,129,33
4093,516,251,34
4093,517,252,62
4093,1019,253,65
4093,1021,254,126
4093,1022,255,130
4093,1023,256,133
4093,1024,257,254
4093,1025,258,8
4093,1026,259,21
4093,1027,260,65
4093,1028,261,27
4093,1029,262,61
4093,2041,263,63
4093,2042,264,126
4093,2043,265,59
4093,2044,1021,5
4093,2045,1022,132
4093,2046,1023,10
4093,2047,1024,62
4093,2048,1025,61
4093,2049,1026,5
4093,2050,1027,20
4093,2051,1458,10
4093,2052,1459,6
4093,4091,1460,128
4093,4092,1461,133
4093,4093,1462,9
4093,4094,2045,15
4093,4095,2046,31
4093,4096,2047,10
4093,4097,2048,251
4093,4098,2049,29
4093,4099,2050,130
4093,4100,2051,123
4093,4101,2052,1
4093,8187,4092,32
4093,8188,4093,8
4093,8189,4094,6
4093,8190,4095,67
4093,8191,4096,129
4093,8192,4097,19
4093,8193,4098,16
4093,8194,4099,127
4093,8195,8190,129
4093,8196,8191,4
4093,8197,8192,254
4093,16379,8193,1
4093,16380,8194,0
4093,16381,8195,2
4093,16382,8196,255
4093,16383,16380,14
4093,16384,16381,124
4093,16385,16382,124
4093,16386,16383,10
4093,16387,16384,1
4093,16388,16385,125
4093,16389,16386,4
4093,32763,16387,252
4093,32764,16388,62
4093,32765,32764,21
4093,32766,32765,2
4093,32767,32766,31
4093,32768,32767,63
4093,32769,32768,252
4093,32770,32769,63
4093,32771,32770,16
4093,32772,32771,4
4093,32773,32772,12
4093,65280,32773,124
4093,65530,48148,251
4093,65531,48149,31
4093,65532,48150,124
4093,65533,48151,36
4093,65534,48152,16
4093,65535,48153,252
4094,0,48154,27
4094,1,48155,30
4094,2,48156,9
4094,3,65530,28
4094,4,65531,37
4094,5,65532,60
4094,6,65533,66
4094,7,65534,69
4094,8,65535,123
4094,9,0,127
4094,10,1,129
4094,31,2,251
4094,32,3,252
4094,33,4,0
4094,34,5,1
4094,61,6,2
4094,62,7,3
4094,63,8,4
4094,64,9,5
4094,65,10,6
4094,66,11,7
4094,67,12,10
4094,68,13,11
4094,69,14,12
4094,125,15,13
4094,126,16,14
4094,127,32,15
4094,128,64,17
4094,129,124,18
4094,130,125,29
4094,131,126,31
4094,251,127,35
4094,252,128,36
4094,253,129,59
4094,254,251,61
4094,255,252,63
4094,256,253,64
4094,257,254,67
4094,258,255,68
4094,259,256,124
4094,260,257,125
4094,261,258,128
4094,507,259,131
4094,508,260,132
4094,509,261,253
4094,510,262,255
4094,511,263,16
4094,512,264,19
4094,513,265,20
4094,514,1021,32
4094,515,1022,33
4094,516,1023,34
4094,517,1024,62
4094,1019,1025,65
4094,1021,1026,126
4094,1022,1027,130
4094,1023,1458,133
4094,1024,1459,254
4094,1025,1460,8
4094,1026,1461,21
4094,1027,1462,59
4094,1028,2045,13
4094,1029,2046,61
4094,2041,2047,125
4094,2042,2048,64
4094,2043,2049,11
4094,2044,2050,19
4094,2045,2051,68
4094,2046,2052,60
4094,2047,4092,127
4094,2048,4093,7
4094,2049,4094,6
4094,2050,4095,6
4094,2051,4096,61
4094,2052,4097,35
4094,4091,4098,9
4094,4092,4099,255
4094,4093,8190,132
4094,4094,8191,29
4094,4095,8192,60
4094,4096,8193,13
4094,4097,8194,8
4094,4098,8195,2
4094,4099,8196,18
4094,4100,16380,30
4094,4101,16381,69
4094,8187,16382,21
4094,8188,16383,37
4094,8189,16384,251
4094,8190,16385,5
4094,8191,16386,14
4094,8192,16387,11
4094,8193,16388,27
4094,8194,32764,8
4094,8195,32765,17
4094,8196,32766,30
4094,8197,32767,131
4094,16379,32768,34
4094,16380,32769,66
4094,16381,32770,29
4094,16382,32771,17
4094,16383,32772,31
4094,16384,32773,69
4094,16385,48148,128
4094,16386,48149,65
4094,16387,48150,124
4094,16388,48151,68
4094,16389,48152,33
4094,32763,48153,252
4094,32764,48154,9
4094,32765,48155,61
4094,32766,48156,65
4094,32767,65530,5
4094,32768,65531,126
4094,32769,65532,31
4094,32770,65533,8
4094,32771,65534,61
4094,32772,65535,133
4094,32773,0,61
4094,65280,1,6
4094,65530,2,29
4094,65531,3,252
4094,65532,4,29
4094,65533,5,33
4094,65534,6,32
4094,65535,7,128
4095,0,8,27
4095,1,9,30
4095,2,10,9
4095,3,11,28
4095,4,12,37
4095,5,13,60
4095,6,14,66
4095,7,15,69
4095,8,16,123
4095,9,32,127
4095,10,64,129
4095,31,124,251
4095,32,125,252
4095,33,126,0
4095,34,127,1
4095,61,128,2
4095,62,129,3
4095,63,251,4
4095,64,252,5
4095,65,253,6
4095,66,254,7
4095,67,255,10
4095,68,256,11
4095,69,257,12
4095,125,258,13
4095,126,259,14
4095,127,260,15
4095,128,261,17
4095,129,262,18
4095,130,263,29
4095,131,264,31
4095,251,265,35
4095,252,1021,36
4095,253,1022,59
4095,254,1023,61
4095,255,1024,63
4095,256,1025,64
4095,257,1026,67
4095,258,1027,68
4095,259,1458,124
4095,260,1459,125
4095,261,1460,128
4095,507,1461,131
4095,508,1462,132
4095,509,2045,253
4095,510,2046,255
4095,511,2047,16
4095,512,2048,19
4095,513,2049,20
4095,514,2050,32
4095,515,2051,33
4095,516,2052,34
4095,517,4092,62
4095,1019,4093,65
4095,1021,4094,126
4095,1022,4095,130
4095,1023,4096,133
4095,1024,4097,254
4095,1025,4098,8
4095,1026,4099,21
4095,1027,8190,131
4095,1028,8191,20
4095,1029,8192,125
4095,2041,8193,32
4095,2042,8194,16
4095,2043,8195,255
4095,2044,8196,35
4095,2045,16380,255
4095,2046,16381,0
4095,2047,16382,27
4095,2048,16383,1
4095,2049,16384,68
4095,2050,16385,61
4095,2051,16386,130
4095,2052,16387,11
4095,4091,16388,16
4095,4092,32764,29
4095,4093,32765,18
4095,4094,32766,27
4095,4095,32767,131
4095,4096,32768,37
4095,4097,32769,6
4095,4098,32770,124
4095,4099,32771,129
4095,4100,32772,14
4095,4101,32773,123
4095,8187,48148,32
4095,8188,48149,1
4095,8189,48150,37
4095,8190,48151,133
4095,8191,48152,6
4095,8192,48153,131
4095,8193,48154,17
4095,8194,48155,13
4095,8195,48156,11
4095,8196,65530,2
4095,8197,65531,9
4095,16379,65532,63
4095,16380,65533,9
4095,16381,65534,36
4095,16382,65535,17
4095,16383,0,60
4095,16384,1,32
4095,16385,2,15
4095,16386,3,16
4095,16387,4,9
4095,16388,5,6
4095,16389,6,123
4095,32763,7,67
4095,32764,8,63
4095,32765,9,252
4095,32766,10,0
4095,32767,11,127
4095,32768,12,123
4095,32769,13,32
4095,32770,14,3
4095,32771,15,33
4095,32772,16,31
4095,32773,32,21
4095,65280,64,61
4095,65530,124,4
4095,65531,125,20
4095,65532,126,35
4095,65533,127,132
4095,65534,128,126
4095,65535,129,15
4096,0,251,27
4096,1,252,30
4096,2,253,9
4096,3,254,28
4096,4,255,37
4096,5,256,60
4096,6,257,66
4096,7,258,69
4096,8,259,123
4096,9,260,127
4096,10,261,129
4096,31,262,251
4096,32,263,252
4096,33,264,0
4096,34,265,1
4096,61,1021,2
4096,62,1022,3
4096,63,1023,4
4096,64,1024,5
4096,65,1025,6
4096,66,1026,7
4096,67,1027,10
4096,68,1458,11
4096,69,1459,12
4096,125,1460,13
4096,126,1461,14
4096,127,1462,15
4096,128,2045,17
4096,129,2046,18
4096,130,2047,29
4096,131,2048,31
4096,251,2049,35
4096,252,2050,36
4096,253,2051,59
4096,254,2052,61
4096,255,4092,63
4096,256,4093,64
4096,257,4094,67
4096,258,4095,68
4096,259,4096,124
4096,260,4097,125
4096,261,4098,128
4096,507,4099,131
4096,508,8190,132
4096,509,8191,253
4096,510,8192,255
4096,511,8193,16
4096,512,8194,19
4096,513,8195,20
4096,514,8196,32
4096,515,16380,33
4096,516,16381,34
4096,517,16382,62
4096,1019,16383,65
4096,1021,16384,126
4096,1022,16385,130
4096,1023,16386,133
4096,1024,16387,254
4096,1025,16388,8
4096,1026,32764,21
4096,1027,32765,29
4096,1028,32766,128
4096,1029,32767,1
4096,2041,32768,33
4096,2042,32769,32
4096,2043,32770,18
4096,2044,32771,130
4096,2045,32772,4
4096,2046,32773,35
4096,2047,48148,20
4096,2048,48149,125
4096,2049,48150,34
4096,2050,48151,12
4096,2051,48152,69
4096,2052,48153,132
4096,4091,48154,20
4096,4092,48155,66
4096,4093,48156,34
4096,4094,65530,68
4096,4095,65531,17
4096,4096,65532,1
4096,4097,65533,5
4096,4098,65534,37
4096,4099,65535,34
4096,4100,0,64
4096,4101,1,3
4096,8187,2,60
4096,8188,3,3
4096,8189,4,251
4096,8190,5,33
4096,8191,6,130
4096,8192,7,69
4096,8193,8,131
4096,8194,9,31
4096,8195,10,30
4096,8196,11,63
4096,8197,12,64
4096,16379,13,252
4096,16380,14,20
4096,16381,15,128
4096,16382,16,124
4096,16383,32,29
4096,16384,64,27
4096,16385,124,20
4096,16386,125,14
4096,16387,126,28
4096,16388,127,59
4096,16389,128,59
4096,32763,129,10
4096,32764,251,3
4096,32765,252,67
4096,32766,253,28
4096,32767,254,130
4096,32768,255,252
4096,32769,256,8
4096,32770,257,33
4096,32771,258,128
4096,32772,259,62
4096,32773,260,65
4096,65280,261,15
4096,65530,262,129
4096,65531,263,9
4096,65532,264,66
4096,65533,265,33
4096,65534,1021,0
4096,65535,1022,253
4097,0,1023,27
4097,1,1024,30
4097,2,1025,9
4097,3,1026,28
4097,4,1027,37
4097,5,1458,60
4097,6,1459,66
4097,7,1460,69
4097,8,1461,123
4097,9,1462,127
4097,10,2045,129
4097,31,2046,251
4097,32,2047,252
4097,33,2048,0
4097,34,2049,1
4097,61,2050,2
4097,62,2051,3
4097,63,2052,4
4097,64,4092,5
4097,65,4093,6
4097,66,4094,7
4097,67,4095,10
4097,68,4096,11
4097,69,4097,12
4097,125,4098,13
4097,126,4099,14
4097,127,8190,15
4097,128,8191,17
4097,129,8192,18
4097,130,8193,29
4097,131,8194,31
4097,251,8195,35
4097,252,8196,36
4097,253,16380,59
4097,254,16381,61
4097,255,16382,63
4097,256,16383,64
4097,257,16384,67
4097,258,16385,68
4097,259,16386,124
4097,260,16387,125
4097,261,16388,128
4097,507,32764,131
4097,508,32765,132
4097,509,32766,253
4097,510,32767,255
4097,511,32768,16
4097,512,32769,19
4097,513,32770,20
4097,514,32771,32
4097,515,32772,33
4097,516,32773,34
4097,517,48148,62
4097,1019,48149,65
4097,1021,48150,126
4097,1022,48151,130
4097,1023,48152,133
4097,1024,48153,254
4097,1025,48154,8
4097,1026,48155,21
4097,1027,48156,5
4097,1028,65530,29
4097,1029,65531,4
4097,2041,65532,27
4097,2042,65533,20
4097,2043,65534,66
4097,2044,65535,30
4097,2045,0,16
4097,2046,1,2
4097,2047,2,253
4097,2048,3,14
4097,2049,4,133
4097,2050,5,131
4097,2051,6,68
4097,2052,7,2
4097,4091,8,9
4097,4092,9,3
4097,4093,10,123
4097,4094,11,34
4097,4095,12,128
4097,4096,13,33
4097,4097,14,252
4097,4098,15,69
4097,4099,16,3
4097,4100,32,126
4097,4101,64,131
4097,8187,124,30
4097,8188,125,12
4097,8189,126,64
4097,8190,127,6
4097,8191,128,123
4097,8192,129,11
4097,8193,251,5
4097,8194,252,4
4097,8195,253,33
4097,8196,254,2
4097,8197,255,14
4097,16379,256,9
4097,16380,257,60
4097,16381,258,3
4097,16382,259,15
4097,16383,260,27
4097,16384,261,2
4097,16385,262,31
4097,16386,263,7
4097,16387,264,125
4097,16388,265,11
4097,16389,1021,66
4097,32763,1022,31
4097,32764,1023,124
4097,32765,1024,0
4097,32766,1025,64
4097,32767,1026,66
4097,32768,1027,32
4097,32769,1458,123
4097,32770,1459,62
4097,32771,1460,31
4097,32772,1461,128
4097,32773,1462,64
4097,65280,2045,5
4097,65530,2046,254
4097,65531,2047,21
4097,65532,2048,20
4097,65533,2049,61
4097,65534,2050,30
4097,65535,2051,18
4098,0,2052,27
4098,1,4092,30
4098,2,4093,9
4098,3,4094,28
4098,4,4095,37
4098,5,4096,60
4098,6,4097,66
4098,7,4098,69
4098,8,4099,123
4098,9,8190,127
4098,10,8191,129
4098,31,8192,251
4098,32,8193,252
4098,33,8194,0
4098,34,8195,1
4098,61,8196,2
4098,62,16380,3
4098,63,16381,4
4098,64,16382,5
4098,65,16383,6
4098,66,16384,7
4098,67,16385,10
4098,68,16386,11
4098,69,16387,12
4098,125,16388,13
4098,126,32764,14
4098,127,32765,15
4098,128,32766,17
4098,129,32767,18
4098,130,32768,29
4098,131,32769,31
4098,251,32770,35
4098,252,32771,36
4098,253,32772,59
4098,254,32773,61
4098,255,48148,63
4098,256,48149,64
4098,257,48150,67
4098,258,48151,68
4098,259,48152,124
4098,260,48153,125
4098,261,48154,128
4098,507,48155,131
4098,508,48156,132
4098,509,65530,253
4098,510,65531,255
4098,511,65532,16
4098,512,65533,19
4098,513,65534,20
4098,514,65535,32
4098,515,0,33
4098,516,1,34
4098,517,2,62
4098,1019,3,65
4098,1021,4,126
4098,1022,5,130
4098,1023,6,133
4098,1024,7,254
4098,1025,8,8
4098,1026,9,21
4098,1027,10,31
4098,1028,11,67
4098,1029,12,27
4098,2041,13,252
4098,2042,14,20
4098,2043,15,125
4098,2044,16,124
4098,2045,32,1
4098,2046,64,29
4098,2047,124,2
4098,2048,125,30
4098,2049,126,60
4098,2050,127,253
4098,2051,128,251
4098,2052,129,130
4098,4091,251,128
4098,4092,252,68
4098,4093,253,252
4098,4094,254,128
4098,4095,255,7
4098,4096,256,28
4098,4097,257,6
4098,4098,258,8
4098,4099,259,28
4098,4100,260,16
4098,4101,261,20
4098,8187,262,7
4098,8188,263,18
4098,8189,264,69
4098,8190,265,10
4098,8191,1021,1
4098,8192,1022,35
4098,8193,1023,6
4098,8194,1024,8
4098,8195,1025,128
4098,8196,1026,5
4098,8197,1027,27
4098,16379,1458,62
4098,16380,1459,20
4098,16381,1460,28
4098,16382,1461,35
4098,16383,1462,125
4098,16384,2045,18
4098,16385,2046,132
4098,16386,2047,6
4098,16387,2048,126
4098,16388,2049,255
4098,16389,2050,35
4098,32763,2051,34
4098,32764,2052,123
4098,32765,4092,69
4098,32766,4093,130
4098,32767,4094,5
4098,32768,4095,132
4098,32769,4096,63
4098,32770,4097,10
4098,32771,4098,15
4098,32772,4099,129
4098,32773,8190,125
4098,65280,8191,28
4098,65530,8192,5
4098,65531,8193,66
4098,65532,8194,0
4098,65533,8195,20
4098,65534,8196,128
4098,65535,16380,253
4099,0,16381,27
4099,1,16382,30
4099,2,16383,9
4099,3,16384,28
4099,4,16385,37
4099,5,16386,60
4099,6,16387,66
4099,7,16388,69
4099,8,32764,123
4099,9,32765,127
4099,10,32766,129
4099,31,32767,251
4099,32,32768,252
4099,33,32769,0
4099,34,32770,1
4099,61,32771,2
4099,62,32772,3
4099,63,32773,4
4099,64,48148,5
4099,65,48149,6
4099,66,48150,7
4099,67,48151,10
4099,68,48152,11
4099,69,48153,12
4099,125,48154,13
4099,126,48155,14
4099,127,48156,15
4099,128,65530,17
4099,129,65531,18
4099,130,65532,29
4099,131,65533,31
4099,251,65534,35
4099,252,65535,36
4099,253,0,59
4099,254,1,61
4099,255,2,63
4099,256,3,64
4099,257,4,67
4099,258,5,68
4099,259,6,124
4099,260,7,125
4099,261,8,128
4099,507,9,131
4099,508,10,132
4099,509,11,253
4099,510,12,255
4099,511,13,16
4099,512,14,19
4099,513,15,20
4099,514,16,32
4099,515,32,33
4099,516,64,34
4099,517,124,62
4099,1019,125,65
4099,1021,126,126
4099,1022,127,130
4099,1023,128,133
4099,1024,129,254
4099,1025,251,8
4099,1026,252,21
4099,1027,253,254
4099,1028,254,63
4099,1029,255,17
4099,2041,256,6
4099,2042,257,255
4099,2043,258,29
4099,2044,259,28
4099,2045,260,253
4099,2046,261,28
4099,2047,262,36
4099,2048,263,131
4099,2049,264,28
4099,2050,265,131
4099,2051,1021,31
4099,2052,1022,20
4099,4091,1023,127
4099,4092,1024,16
4099,4093,1025,29
4099,4094,1026,254
4099,4095,1027,133
4099,4096,1458,34
4099,4097,1459,254
4099,4098,1460,32
4099,4099,1461,124
4099,4100,1462,10
4099,4101,2045,126
4099,8187,2046,12
4099,8188,2047,66
4099,8189,2048,123
4099,8190,2049,127
4099,8191,2050,9
4099,8192,2051,124
4099,8193,2052,34
4099,8194,4092,11
4099,8195,4093,8
4099,8196,4094,126
4099,8197,4095,12
4099,16379,4096,123
4099,16380,4097,123
4099,16381,4098,21
4099,16382,4099,19
4099,16383,8190,127
4099,16384,8191,16
4099,16385,8192,16
4099,16386,8193,15
4099,16387,8194,6
4099,16388,8195,19
4099,16389,8196,125
4099,32763,16380,18
4099,32764,16381,33
4099,32765,16382,59
4099,32766,16383,21
4099,32767,16384,28
4099,32768,16385,251
4099,32769,16386,33
4099,32770,16387,35
4099,32771,16388,7
4099,32772,32764,126
4099,32773,32765,31
4099,65280,32766,7
4099,65530,32767,251
4099,65531,32768,59
4099,65532,32769,4
4099,65533,32770,21
4099,65534,32771,32
4099,65535,32772,66
4100,0,32773,27
4100,1,48148,30
4100,2,48149,9
4100,3,48150,28
4100,4,48151,37
4100,5,48152,60
4100,6,48153,66
4100,7,48154,69
4100,8,48155,123
4100,9,48156,127
4100,10,65530,129
4100,31,65531,251
4100,32,65532,252
4100,33,65533,0
4100,34,65534,1
4100,61,65535,2
4100,62,0,3
4100,63,1,4
4100,64,2,5
4100,65,3,6
4100,66,4,7
4100,67,5,10
4100,68,6,11
4100,69,7,12
4100,125,8,13
4100,126,9,14
4100,127,10,15
4100,128,11,17
4100,129,12,18
4100,130,13,29
4100,131,14,31
4100,251,15,35
4100,252,16,36
4100,253,32,59
4100,254,64,61
4100,255,124,63
4100,256,125,64
4100,257,126,67
4100,258,127,68
4100,259,128,124
4100,260,129,125
4100,261,251,128
4100,507,252,131
4100,508,253,132
4100,509,254,253
4100,510,255,255
4100,511,256,16
4100,512,257,19
4100,513,258,20
4100,514,259,32
4100,515,260,33
4100,516,261,34
4100,517,262,62
4100,1019,263,65
4100,1021,264,126
4100,1022,265,130
4100,1023,1021,133
4100,1024,1022,254
4100,1025,1023,8
4100,1026,1024,21
4100,1027,1025,4
4100,1028,1026,252
4100,1029,1027,10
4100,2041,1458,27
4100,2042,1459,15
4100,2043,1460,1
4100,2044,1461,28
4100,2045,1462,123
4100,2046,2045,30
4100,2047,2046,13
4100,2048,2047,62
4100,2049,2048,133
4100,2050,2049,251
4100,2051,2050,0
4100,2052,2051,21
4100,4091,2052,63
4100,4092,4092,65
4100,4093,4093,67
4100,4094,4094,13
4100,4095,4095,252
4100,4096,4096,65
4100,4097,4097,27
4100,4098,4098,68
4100,4099,4099,17
4100,4100,8190,16
4100,4101,8191,127
4100,8187,8192,61
4100,8188,8193,62
4100,8189,8194,9
4100,8190,8195,36
4100,8191,8196,32
4100,8192,16380,2
4100,8193,16381,5
4100,8194,16382,127
4100,8195,16383,62
4100,8196,16384,16
4100,8197,16385,18
4100,16379,16386,253
4100,16380,16387,129
4100,16381,16388,4
4100,16382,32764,131
4100,16383,32765,65
4100,16384,32766,11
4100,16385,32767,67
4100,16386,32768,31
4100,16387,32769,255
4100,16388,32770,4
4100,16389,32771,7
4100,32763,32772,252
4100,32764,32773,65
4100,32765,48148,124
4100,32766,48149,31
4100,32767,48150,31
4100,32768,48151,11
4100,32769,48152,35
4100,32770,48153,123
4100,32771,48154,30
4100,32772,48155,36
4100,32773,48156,68
4100,65280,65530,13
4100,65530,65531,37
4100,65531,65532,5
4100,65532,65533,125
4100,65533,65534,11
4100,65534,65535,65
4100,65535,0,0
4101,0,1,27
4101,1,2,30
4101,2,3,9
4101,3,4,28
4101,4,5,37
4101,5,6,60
4101,6,7,66
4101,7,8,69
4101,8,9,123
4101,9,10,127
4101,10,11,129
4101,31,12,251
4101,32,13,252
4101,33,14,0
4101,34,15,1
4101,61,16,2
4101,62,32,3
4101,63,64,4
4101,64,124,5
4101,65,125,6
4101,66,126,7
4101,67,127,10
4101,68,128,11
4101,69,129,12
4101,125,251,13
4101,126,252,14
4101,127,253,15
4101,128,254,17
4101,129,255,18
4101,130,256,29
4101,131,257,31
4101,251,258,35
4101,252,259,36
4101,253,260,59
4101,254,261,61
4101,255,262,63
4101,256,263,64
4101,257,264,67
4101,258,265,68
4101,259,1021,124
4101,260,1022,125
4101,261,1023,128
4101,507,1024,131
4101,508,1025,132
4101,509,1026,253
